time_stamp,entity,new_status
1639915800.0,automation.cameraOffWhenAtHome,on
1639915800.0,automation.lightsOffWhenTooBright,unavailable
1639915800.0,automation.cameraOnWhenUserLeave,on
1639915800.0,automation.lightsOnWhenMotionDetected,on
1639915800.0,window,on
1639915921.360751,window,off
1639954619.958072,window,on
1639955496.263423,window,off
1639987064.185415,window,on
1639987830.492983,window,off
1639915800.0,ipCamera.motionActive,off
1639916300.5241,ipCamera.motionActive,on
1639916310.856365,ipCamera.motionActive,off
1639917807.113441,ipCamera.motionActive,on
1639917830.263334,ipCamera.motionActive,off
1639917841.212504,ipCamera.motionActive,on
1639917852.147399,ipCamera.motionActive,off
1639917864.176751,ipCamera.motionActive,on
1639917886.87768,ipCamera.motionActive,off
1639918143.634609,ipCamera.motionActive,on
1639918153.8412,ipCamera.motionActive,off
1639918418.048439,ipCamera.motionActive,on
1639918429.126993,ipCamera.motionActive,off
1639918583.96807,ipCamera.motionActive,on
1639918594.888786,ipCamera.motionActive,off
1639918605.758817,ipCamera.motionActive,on
1639918616.151948,ipCamera.motionActive,off
1639918723.662841,ipCamera.motionActive,on
1639918734.859157,ipCamera.motionActive,off
1639918972.176054,ipCamera.motionActive,on
1639918994.703794,ipCamera.motionActive,off
1639919039.393087,ipCamera.motionActive,on
1639919050.386696,ipCamera.motionActive,off
1639919061.384594,ipCamera.motionActive,on
1639919072.167396,ipCamera.motionActive,off
1639919638.212543,ipCamera.motionActive,on
1639919648.87671,ipCamera.motionActive,off
1639920987.563447,ipCamera.motionActive,on
1639921011.159951,ipCamera.motionActive,off
1639927710.591344,ipCamera.motionActive,on
1639927732.313615,ipCamera.motionActive,off
1639932927.83524,ipCamera.motionActive,on
1639932938.46241,ipCamera.motionActive,off
1639933158.29234,ipCamera.motionActive,on
1639933557.243813,ipCamera.motionActive,off
1639933590.936498,ipCamera.motionActive,on
1639935249.505057,ipCamera.motionActive,off
1639935317.484999,ipCamera.motionActive,on
1639935339.749553,ipCamera.motionActive,off
1639935371.985179,ipCamera.motionActive,on
1639935382.881306,ipCamera.motionActive,off
1639935661.386967,ipCamera.motionActive,on
1639935682.567747,ipCamera.motionActive,off
1639936047.999823,ipCamera.motionActive,on
1639936069.621303,ipCamera.motionActive,off
1639936127.575393,ipCamera.motionActive,on
1639936148.376787,ipCamera.motionActive,off
1639936820.682737,ipCamera.motionActive,on
1639938587.525002,ipCamera.motionActive,off
1639938631.484618,ipCamera.motionActive,on
1639941398.872751,ipCamera.motionActive,off
1639941430.342952,ipCamera.motionActive,on
1639941541.318119,ipCamera.motionActive,off
1639941551.90224,ipCamera.motionActive,on
