time_stamp,entity,new_status
1638621923.851866,automation.cameraOffWhenAtHome,on
1638621924.464146,automation.lightsOffWhenTooBright,unavailable
1638621923.851693,automation.cameraOnWhenUserLeave,on
1638621923.852008,automation.lightsOnWhenMotionDetected,on
1638621924.448489,window,off
1638645412.033466,window,on
1638646076.981782,window,off
1638693400.028929,window,on
1638695247.580747,window,off
1638621924.298386,ipCamera.motionActive,off
1638621987.413251,ipCamera.motionActive,on
1638622007.854274,ipCamera.motionActive,off
1638622018.247284,ipCamera.motionActive,on
1638622038.817506,ipCamera.motionActive,off
1638622090.135687,ipCamera.motionActive,on
1638622100.332429,ipCamera.motionActive,off
1638622285.713728,ipCamera.motionActive,on
1638622295.983123,ipCamera.motionActive,off
1638622317.760658,ipCamera.motionActive,on
1638622338.238913,ipCamera.motionActive,off
1638622477.710238,ipCamera.motionActive,on
1638622518.635461,ipCamera.motionActive,off
1638623222.680576,ipCamera.motionActive,on
1638623254.92181,ipCamera.motionActive,off
1638623265.167624,ipCamera.motionActive,on
1638623285.634832,ipCamera.motionActive,off
1638623295.876254,ipCamera.motionActive,on
1638623306.109613,ipCamera.motionActive,off
1638623500.995014,ipCamera.motionActive,on
1638623545.263867,ipCamera.motionActive,off
1638623565.787787,ipCamera.motionActive,on
1638623576.040499,ipCamera.motionActive,off
1638623709.492223,ipCamera.motionActive,on
1638623719.715288,ipCamera.motionActive,off
1638623813.958312,ipCamera.motionActive,on
1638623834.505233,ipCamera.motionActive,off
1638623855.03382,ipCamera.motionActive,on
1638623865.35796,ipCamera.motionActive,off
1638624029.397539,ipCamera.motionActive,on
1638624039.613875,ipCamera.motionActive,off
1638624568.834095,ipCamera.motionActive,on
1638624579.063137,ipCamera.motionActive,off
1638624619.974335,ipCamera.motionActive,on
1638624630.279638,ipCamera.motionActive,off
1638624838.890965,ipCamera.motionActive,on
1638624849.212448,ipCamera.motionActive,off
1638625399.20178,ipCamera.motionActive,on
1638625419.662994,ipCamera.motionActive,off
1638625594.145545,ipCamera.motionActive,on
1638625604.353503,ipCamera.motionActive,off
1638625645.409289,ipCamera.motionActive,on
1638625667.363665,ipCamera.motionActive,off
1638625790.381806,ipCamera.motionActive,on
1638625821.174212,ipCamera.motionActive,off
1638625831.414248,ipCamera.motionActive,on
1638625852.117891,ipCamera.motionActive,off
1638632732.367872,ipCamera.motionActive,on
1638632742.61383,ipCamera.motionActive,off
1638632804.033138,ipCamera.motionActive,on
1638632889.06537,ipCamera.motionActive,off
1638632909.613375,ipCamera.motionActive,on
1638632930.134442,ipCamera.motionActive,off
1638632940.562135,ipCamera.motionActive,on
1638632950.781326,ipCamera.motionActive,off
1638632991.953721,ipCamera.motionActive,on
1638633022.756025,ipCamera.motionActive,off
1638633693.202519,ipCamera.motionActive,on
1638633703.391929,ipCamera.motionActive,off
1638633713.653144,ipCamera.motionActive,on
1638633725.29278,ipCamera.motionActive,off
1638633951.304042,ipCamera.motionActive,on
1638633961.530199,ipCamera.motionActive,off
1638634074.719781,ipCamera.motionActive,on
1638634084.973344,ipCamera.motionActive,off
1638634115.695482,ipCamera.motionActive,on
1638634136.279681,ipCamera.motionActive,off
1638635780.806631,ipCamera.motionActive,on
1638635791.058211,ipCamera.motionActive,off
1638635832.023273,ipCamera.motionActive,on
1638635895.06823,ipCamera.motionActive,off
1638635915.583539,ipCamera.motionActive,on
1638635925.779772,ipCamera.motionActive,off
1638635966.958938,ipCamera.motionActive,on
1638635977.24967,ipCamera.motionActive,off
1638636028.717808,ipCamera.motionActive,on
1638636038.961106,ipCamera.motionActive,off
1638636131.330126,ipCamera.motionActive,on
1638636141.719478,ipCamera.motionActive,off
1638636182.732121,ipCamera.motionActive,on
1638636203.268504,ipCamera.motionActive,off
1638636471.654947,ipCamera.motionActive,on
1638636481.865663,ipCamera.motionActive,off
1638636553.533826,ipCamera.motionActive,on
1638636604.619906,ipCamera.motionActive,off
1638636628.168102,ipCamera.motionActive,on
