time_stamp,entity,new_status
1630321800.0,automation.cameraOffWhenAtHome,on
1630321800.0,automation.lightsOffWhenTooBright,unavailable
1630321800.0,automation.cameraOnWhenUserLeave,on
1630321800.0,automation.lightsOnWhenMotionDetected,on
1630321800.0,window,off
1630335959.000245,window,unavailable
1630335976.512979,window,off
1630363487.200626,window,on
1630363840.54132,window,off
1630394228.374325,window,on
1630396764.09707,window,off
1630321800.0,ipCamera.motionActive,off
1630326102.612846,ipCamera.motionActive,on
1630363894.790443,ipCamera.motionActive,off
1630394143.038644,ipCamera.motionActive,on
1630394163.561906,ipCamera.motionActive,off
1630396750.096549,ipCamera.motionActive,on
1630396780.881342,ipCamera.motionActive,off
1630397527.423098,ipCamera.motionActive,on
1630397547.8942,ipCamera.motionActive,off
1630398361.411518,ipCamera.motionActive,on
1630398371.682635,ipCamera.motionActive,off
1630398392.233704,ipCamera.motionActive,on
1630398412.680786,ipCamera.motionActive,off
1630398955.871769,ipCamera.motionActive,on
1630398986.52698,ipCamera.motionActive,off
1630399140.773797,ipCamera.motionActive,on
1630399235.969494,ipCamera.motionActive,off
1630399639.319618,ipCamera.motionActive,on
1630399660.067466,ipCamera.motionActive,off
1630400083.60267,ipCamera.motionActive,on
1630400093.824625,ipCamera.motionActive,off
1630400435.587916,ipCamera.motionActive,on
1630400445.857933,ipCamera.motionActive,off
1630400652.902555,ipCamera.motionActive,on
1630400693.66984,ipCamera.motionActive,off
1630400837.322554,ipCamera.motionActive,on
1630400847.567809,ipCamera.motionActive,off
1630400929.586528,ipCamera.motionActive,on
1630400939.910926,ipCamera.motionActive,off
1630400963.700181,ipCamera.motionActive,on
1630400994.452142,ipCamera.motionActive,off
1630401045.717002,ipCamera.motionActive,on
1630401066.155381,ipCamera.motionActive,off
1630401148.076744,ipCamera.motionActive,on
1630401168.731257,ipCamera.motionActive,off
1630401738.981623,ipCamera.motionActive,on
1630401749.41316,ipCamera.motionActive,off
1630401831.526415,ipCamera.motionActive,on
1630401841.741607,ipCamera.motionActive,off
1630401926.724361,ipCamera.motionActive,on
1630401957.590354,ipCamera.motionActive,off
1630402492.417329,ipCamera.motionActive,on
1630402513.127532,ipCamera.motionActive,off
1630321800.0,phone.charging,off
1630365520.519897,phone.charging,on
1630321800.0,door,off
1630322743.221055,door,on
1630322837.468875,door,off
1630325114.024677,door,on
1630325721.008318,door,off
1630328816.303493,door,on
1630331891.612499,door,off
1630335959.002141,door,unavailable
1630335976.513461,door,off
1630337648.448801,door,on
1630338080.303748,door,off
1630338844.972898,door,on
1630338870.455872,door,off
1630339928.609471,door,on
1630363850.117274,door,off
1630394219.570334,door,on
1630396754.118986,door,off
1630399326.94941,door,on
1630399627.538551,door,off
1630400095.84362,door,on
1630400457.523599,door,off
1630401645.18743,door,on
1630404564.883354,door,off
1630405846.864972,door,on
1630405935.986703,door,off
1630321800.0,rolo.position,open
1630363866.356593,rolo.position,closed
1630394929.769322,rolo.position,open
1630321800.0,phone.atHome,home
1630321983.101154,phone.atHome,home
1630323003.211375,phone.atHome,home
1630324023.218475,phone.atHome,home
1630325042.089892,phone.atHome,home
1630325106.386141,phone.atHome,home
1630334791.339681,phone.atHome,home
1630335341.565491,phone.atHome,home
1630335482.527646,phone.atHome,home
1630336437.111578,phone.atHome,home
1630337097.505671,phone.atHome,home
1630338122.103943,phone.atHome,home
1630339108.824602,phone.atHome,home
1630340043.066522,phone.atHome,home
1630340943.644046,phone.atHome,home
1630342008.074974,phone.atHome,home
1630344426.133013,phone.atHome,home
1630345442.09391,phone.atHome,home
1630346437.022664,phone.atHome,home
1630347418.09697,phone.atHome,home
1630348399.973778,phone.atHome,home
1630352464.246209,phone.atHome,home
1630358926.033872,phone.atHome,home
1630363456.310417,phone.atHome,home
1630364116.467517,phone.atHome,home
1630365020.524971,phone.atHome,home
1630365422.125933,phone.atHome,home
1630366411.538802,phone.atHome,home
1630366582.793102,phone.atHome,home
1630367577.956624,phone.atHome,home
1630368516.936157,phone.atHome,home
1630369692.433711,phone.atHome,home
1630370815.66034,phone.atHome,home
1630371788.45526,phone.atHome,home
1630372761.978667,phone.atHome,home
1630373737.095155,phone.atHome,home
1630374713.409426,phone.atHome,home
1630375613.736093,phone.atHome,home
1630376521.791921,phone.atHome,home
1630377442.253965,phone.atHome,home
1630378377.758585,phone.atHome,home
1630379369.749924,phone.atHome,home
1630380288.769173,phone.atHome,home
1630381226.878192,phone.atHome,home
1630382158.308482,phone.atHome,home
1630383122.086021,phone.atHome,home
1630384093.671158,phone.atHome,home
