time_stamp,entity,new_status
1637410200.0,automation.cameraOffWhenAtHome,on
1637410200.0,automation.lightsOffWhenTooBright,unavailable
1637410200.0,automation.cameraOnWhenUserLeave,on
1637410200.0,automation.lightsOnWhenMotionDetected,on
1637410200.0,window,off
1637420447.541576,window,on
1637421286.234325,window,off
1637482659.813851,window,on
1637483585.227696,window,off
1637410200.0,ipCamera.motionActive,unavailable
1637410200.0,phone.charging,off
1637451209.58787,phone.charging,on
1637485715.870978,phone.charging,off
1637410200.0,door,off
1637412133.855848,door,on
1637412163.847867,door,off
1637414254.826632,door,on
1637414265.910601,door,off
1637418007.454944,door,on
1637418020.162905,door,off
1637420279.230195,door,on
1637420475.781426,door,off
1637420616.737568,door,on
1637420680.687293,door,off
1637421273.326042,door,on
1637421321.082774,door,off
1637421885.415113,door,on
1637421938.843782,door,off
1637423872.530905,door,on
1637424238.252077,door,off
1637430155.867303,door,on
1637430572.732333,door,off
1637431112.446498,door,on
1637432556.793413,door,off
1637432571.760968,door,on
1637452063.940075,door,off
1637452940.504495,door,on
1637452988.317017,door,off
1637482816.27547,door,on
1637483053.985519,door,off
1637483405.006572,door,on
1637484016.223406,door,off
1637484663.134572,door,on
1637484777.264172,door,off
1637484836.36542,door,on
1637410200.0,rolo.position,open
1637443829.239219,rolo.position,closed
1637482664.271801,rolo.position,open
1637410200.0,phone.atHome,home
1637410680.658799,phone.atHome,home
1637411728.959568,phone.atHome,home
1637412729.727297,phone.atHome,home
1637413684.118757,phone.atHome,home
1637413997.668057,phone.atHome,home
1637414297.196496,phone.atHome,home
1637415223.98607,phone.atHome,home
1637415362.990348,phone.atHome,home
1637415761.84615,phone.atHome,home
1637415785.271946,phone.atHome,home
1637416085.578682,phone.atHome,home
1637417234.987443,phone.atHome,home
1637417941.733261,phone.atHome,home
1637418212.3564,phone.atHome,home
1637418333.118783,phone.atHome,not_home
1637418339.081305,phone.atHome,not_home
1637418483.343488,phone.atHome,not_home
1637418488.855223,phone.atHome,not_home
1637418584.791987,phone.atHome,not_home
1637418593.8184,phone.atHome,not_home
1637419210.152466,phone.atHome,not_home
1637419224.268546,phone.atHome,not_home
1637419231.236104,phone.atHome,not_home
1637419289.641364,phone.atHome,not_home
1637419593.277129,phone.atHome,not_home
1637419685.914322,phone.atHome,not_home
1637419758.41872,phone.atHome,not_home
1637419763.119221,phone.atHome,not_home
1637420062.228173,phone.atHome,home
1637420113.703084,phone.atHome,home
1637420296.075648,phone.atHome,home
1637420502.049345,phone.atHome,home
1637420804.637985,phone.atHome,home
1637421107.137967,phone.atHome,home
1637421409.629746,phone.atHome,home
1637421429.773566,phone.atHome,home
1637421732.274441,phone.atHome,home
1637422034.857518,phone.atHome,home
1637422055.731194,phone.atHome,home
1637422358.222317,phone.atHome,home
1637422379.139086,phone.atHome,home
1637422681.726746,phone.atHome,home
1637422703.122978,phone.atHome,home
1637423005.623272,phone.atHome,home
1637423025.595247,phone.atHome,home
1637423328.099063,phone.atHome,home
1637424380.334747,phone.atHome,home
1637425461.291759,phone.atHome,home
1637427423.36477,phone.atHome,home
1637428503.809896,phone.atHome,home
1637429583.846596,phone.atHome,home
1637430034.532874,phone.atHome,home
1637431110.995719,phone.atHome,home
1637431261.861613,phone.atHome,home
1637431565.705924,phone.atHome,home
1637431597.38237,phone.atHome,home
1637431817.117843,phone.atHome,home
1637431874.821417,phone.atHome,home
1637432030.78297,phone.atHome,home
1637432333.251356,phone.atHome,home
1637432354.154418,phone.atHome,home
1637432418.482246,phone.atHome,home
1637432719.810025,phone.atHome,home
1637433065.474261,phone.atHome,not_home
1637433096.136127,phone.atHome,not_home
1637433397.83034,phone.atHome,not_home
1637433494.971769,phone.atHome,not_home
1637433617.176625,phone.atHome,not_home
1637433918.9368,phone.atHome,not_home
1637433938.473456,phone.atHome,not_home
1637434139.70769,phone.atHome,not_home
1637434437.479212,phone.atHome,not_home
1637434454.79909,phone.atHome,not_home
1637434984.549588,phone.atHome,not_home
1637435004.326246,phone.atHome,not_home
1637435136.019097,phone.atHome,not_home
1637435458.886868,phone.atHome,not_home
1637435647.237262,phone.atHome,not_home
1637435948.929334,phone.atHome,not_home
1637436036.114862,phone.atHome,not_home
1637436168.54698,phone.atHome,not_home
1637436473.152525,phone.atHome,not_home
1637436492.463271,phone.atHome,not_home
1637436691.025754,phone.atHome,not_home
1637436987.42218,phone.atHome,not_home
1637437010.174679,phone.atHome,not_home
1637437505.406008,phone.atHome,not_home
1637437533.469421,phone.atHome,not_home
1637437714.13145,phone.atHome,not_home
1637438016.933955,phone.atHome,not_home
1637438053.010336,phone.atHome,not_home
1637438260.629398,phone.atHome,not_home
1637438563.139806,phone.atHome,not_home
1637438585.167936,phone.atHome,not_home
1637438773.739502,phone.atHome,not_home
1637439075.104892,phone.atHome,not_home
1637439123.355949,phone.atHome,not_home
1637439329.25392,phone.atHome,not_home
1637439630.621221,phone.atHome,not_home
1637439651.22744,phone.atHome,not_home
1637439900.78266,phone.atHome,not_home
1637439903.093745,phone.atHome,not_home
1637440204.753244,phone.atHome,not_home
1637440236.744819,phone.atHome,not_home
1637440378.91535,phone.atHome,not_home
1637440671.20754,phone.atHome,not_home
1637440699.605122,phone.atHome,not_home
1637440896.270933,phone.atHome,not_home
1637441108.121545,phone.atHome,not_home
1637441129.688236,phone.atHome,not_home
1637441389.116555,phone.atHome,not_home
1637441391.34837,phone.atHome,not_home
1637441702.778973,phone.atHome,not_home
1637442170.79387,phone.atHome,not_home
1637442216.846653,phone.atHome,not_home
1637442408.984078,phone.atHome,not_home
1637442713.217183,phone.atHome,not_home
1637442733.748032,phone.atHome,not_home
1637442931.594357,phone.atHome,not_home
1637443236.159081,phone.atHome,not_home
1637443272.659722,phone.atHome,not_home
1637443474.813741,phone.atHome,not_home
1637443780.713854,phone.atHome,not_home
1637443819.036612,phone.atHome,not_home
1637444002.823625,phone.atHome,not_home
1637444312.560805,phone.atHome,not_home
1637444327.624024,phone.atHome,not_home
1637444525.274307,phone.atHome,not_home
1637444826.917884,phone.atHome,not_home
1637444850.821583,phone.atHome,not_home
1637445040.895858,phone.atHome,not_home
1637445347.004596,phone.atHome,not_home
1637445582.483581,phone.atHome,not_home
1637445949.831326,phone.atHome,not_home
1637446010.015866,phone.atHome,not_home
1637446083.744166,phone.atHome,not_home
1637446406.068145,phone.atHome,not_home
1637446917.011288,phone.atHome,not_home
1637446956.227347,phone.atHome,not_home
1637446978.62632,phone.atHome,not_home
1637446997.490937,phone.atHome,not_home
1637447018.834822,phone.atHome,not_home
1637447038.087393,phone.atHome,not_home
1637447059.987679,phone.atHome,not_home
1637447077.959426,phone.atHome,not_home
1637447122.443917,phone.atHome,not_home
1637447124.448381,phone.atHome,not_home
1637447426.891583,phone.atHome,not_home
1637447448.636029,phone.atHome,not_home
1637447516.204579,phone.atHome,not_home
1637447663.566748,phone.atHome,not_home
1637447965.100682,phone.atHome,not_home
1637448052.783333,phone.atHome,not_home
1637448243.569238,phone.atHome,not_home
1637448660.566036,phone.atHome,not_home
1637448673.984017,phone.atHome,not_home
