time_stamp,entity,new_status
1637669400.0,automation.cameraOffWhenAtHome,on
1637669400.0,automation.lightsOffWhenTooBright,unavailable
1637669400.0,automation.cameraOnWhenUserLeave,on
1637669400.0,automation.lightsOnWhenMotionDetected,on
1637669400.0,window,off
1637739306.527394,window,on
1637741198.452572,window,off
1637669400.0,ipCamera.motionActive,unavailable
1637669400.0,phone.charging,off
1637710870.952303,phone.charging,on
1637741659.615905,phone.charging,off
1637669400.0,door,off
1637676276.973435,door,on
1637676674.62229,door,off
1637683301.463159,door,on
1637683425.907861,door,off
1637683755.37304,door,on
1637683770.065045,door,off
1637683803.387066,door,on
1637683921.838541,door,off
1637688447.660079,door,on
1637688777.974559,door,off
1637688842.94906,door,on
1637688863.222769,door,off
1637692105.550283,door,on
1637692179.594735,door,off
1637698047.286187,door,on
1637698338.604915,door,off
1637698418.706422,door,on
1637698511.863837,door,off
1637701212.224957,door,on
1637701302.072305,door,off
1637705218.519443,door,on
1637705337.341147,door,off
1637707134.392302,door,on
1637707280.41438,door,off
1637709913.851152,door,on
1637710045.966166,door,off
1637738994.768503,door,on
1637739294.351367,door,off
1637744802.79501,door,on
1637745032.159169,door,off
1637745495.766861,door,on
1637745878.433895,door,off
1637751903.852727,door,on
1637752057.214118,door,off
1637669400.0,rolo.position,closed
1637738874.561978,rolo.position,open
1637669400.0,phone.atHome,not_home
1637669484.600454,phone.atHome,not_home
1637669502.493945,phone.atHome,not_home
1637670722.353915,phone.atHome,not_home
1637671484.248145,phone.atHome,not_home
1637671702.260291,phone.atHome,not_home
1637672081.304753,phone.atHome,not_home
1637672137.633669,phone.atHome,not_home
1637674754.744577,phone.atHome,not_home
1637674829.181514,phone.atHome,not_home
1637675136.308996,phone.atHome,not_home
1637675152.1374,phone.atHome,not_home
1637675346.755616,phone.atHome,not_home
1637675725.223518,phone.atHome,not_home
1637676184.153101,phone.atHome,home
1637676346.778335,phone.atHome,home
1637676865.404238,phone.atHome,home
1637677858.727406,phone.atHome,home
1637678875.510558,phone.atHome,home
1637679859.522421,phone.atHome,home
1637680847.891248,phone.atHome,home
1637681821.676847,phone.atHome,home
1637682794.54691,phone.atHome,home
1637683253.953536,phone.atHome,home
1637684351.654684,phone.atHome,home
1637685316.857424,phone.atHome,home
1637686313.45258,phone.atHome,home
1637687296.658319,phone.atHome,home
1637688742.94412,phone.atHome,home
1637689824.624249,phone.atHome,home
1637691517.970628,phone.atHome,home
1637692605.479436,phone.atHome,home
1637693680.89812,phone.atHome,home
1637697143.675551,phone.atHome,home
1637698773.898637,phone.atHome,home
1637699856.72943,phone.atHome,home
1637700937.364635,phone.atHome,home
1637702018.737411,phone.atHome,home
1637702069.958206,phone.atHome,home
1637702510.163639,phone.atHome,home
1637702930.820945,phone.atHome,home
1637703382.361743,phone.atHome,home
1637703391.174724,phone.atHome,home
1637703401.198701,phone.atHome,home
