time_stamp,entity,new_status
1630062600.0,automation.cameraOffWhenAtHome,on
1630062600.0,automation.lightsOffWhenTooBright,unavailable
1630062600.0,automation.cameraOnWhenUserLeave,on
1630062600.0,automation.lightsOnWhenMotionDetected,on
1630062600.0,window,off
1630071691.312021,window,unavailable
1630071720.618384,window,off
1630062600.0,ipCamera.motionActive,off
1630063803.280388,ipCamera.motionActive,on
1630063823.846355,ipCamera.motionActive,off
1630063926.226012,ipCamera.motionActive,on
1630063939.566627,ipCamera.motionActive,off
1630064011.329904,ipCamera.motionActive,on
1630064031.749209,ipCamera.motionActive,off
1630064065.551898,ipCamera.motionActive,on
1630064075.870819,ipCamera.motionActive,off
1630064096.344535,ipCamera.motionActive,on
1630064106.547998,ipCamera.motionActive,off
1630064137.256352,ipCamera.motionActive,on
1630064147.492009,ipCamera.motionActive,off
1630064229.741082,ipCamera.motionActive,on
1630064239.94005,ipCamera.motionActive,off
1630064664.428981,ipCamera.motionActive,on
1630064685.03548,ipCamera.motionActive,off
1630065843.377768,ipCamera.motionActive,on
1630065853.599251,ipCamera.motionActive,off
1630066492.279531,ipCamera.motionActive,on
1630066502.543074,ipCamera.motionActive,off
1630066543.485064,ipCamera.motionActive,on
1630066594.885419,ipCamera.motionActive,off
1630066688.346916,ipCamera.motionActive,on
1630066698.548939,ipCamera.motionActive,off
1630066956.07611,ipCamera.motionActive,on
1630066976.528057,ipCamera.motionActive,off
1630067009.029668,ipCamera.motionActive,on
1630067029.560776,ipCamera.motionActive,off
1630067060.29883,ipCamera.motionActive,on
1630067070.532202,ipCamera.motionActive,off
1630067152.519432,ipCamera.motionActive,on
1630067162.832772,ipCamera.motionActive,off
1630067183.486293,ipCamera.motionActive,on
1630067193.727251,ipCamera.motionActive,off
1630067317.828834,ipCamera.motionActive,on
1630067328.07923,ipCamera.motionActive,off
1630067338.336184,ipCamera.motionActive,on
1630067358.7937,ipCamera.motionActive,off
1630067615.189926,ipCamera.motionActive,on
1630067635.653969,ipCamera.motionActive,off
1630067645.905933,ipCamera.motionActive,on
1630067656.160071,ipCamera.motionActive,off
1630067727.844542,ipCamera.motionActive,on
1630067738.092583,ipCamera.motionActive,off
1630067902.041365,ipCamera.motionActive,on
1630067932.75147,ipCamera.motionActive,off
1630067942.989603,ipCamera.motionActive,on
1630067973.743855,ipCamera.motionActive,off
1630068389.785113,ipCamera.motionActive,on
1630068399.995256,ipCamera.motionActive,off
1630068420.717883,ipCamera.motionActive,on
1630068441.267892,ipCamera.motionActive,off
1630068564.356511,ipCamera.motionActive,on
1630068574.621744,ipCamera.motionActive,off
1630068587.907498,ipCamera.motionActive,on
1630068608.32487,ipCamera.motionActive,off
1630068628.966747,ipCamera.motionActive,on
1630068639.226661,ipCamera.motionActive,off
1630068680.186496,ipCamera.motionActive,on
1630068710.916999,ipCamera.motionActive,off
1630068721.233082,ipCamera.motionActive,on
1630068741.729835,ipCamera.motionActive,off
1630068762.194666,ipCamera.motionActive,on
1630068772.436088,ipCamera.motionActive,off
1630068782.670769,ipCamera.motionActive,on
1630071408.131852,ipCamera.motionActive,off
1630071449.08181,ipCamera.motionActive,on
1630075571.299573,ipCamera.motionActive,off
1630079440.510458,ipCamera.motionActive,on
1630079450.752617,ipCamera.motionActive,off
1630080143.869622,ipCamera.motionActive,on
1630083790.46788,ipCamera.motionActive,off
1630083893.132749,ipCamera.motionActive,on
1630083944.508131,ipCamera.motionActive,off
1630083954.856122,ipCamera.motionActive,on
1630084201.39107,ipCamera.motionActive,off
1630084303.89216,ipCamera.motionActive,on
1630084540.752771,ipCamera.motionActive,off
1630084550.943696,ipCamera.motionActive,on
1630084581.602139,ipCamera.motionActive,off
1630084612.319802,ipCamera.motionActive,on
1630084882.268775,ipCamera.motionActive,off
1630084892.461257,ipCamera.motionActive,on
1630084902.766614,ipCamera.motionActive,off
1630084913.057135,ipCamera.motionActive,on
1630085026.646356,ipCamera.motionActive,off
1630085088.200243,ipCamera.motionActive,on
1630087298.499403,ipCamera.motionActive,off
1630087329.324265,ipCamera.motionActive,on
1630087349.787731,ipCamera.motionActive,off
1630087370.278549,ipCamera.motionActive,on
1630088874.46633,ipCamera.motionActive,off
1630089299.070248,ipCamera.motionActive,on
1630089329.687058,ipCamera.motionActive,off
1630090477.412742,ipCamera.motionActive,on
1630091779.855405,ipCamera.motionActive,off
1630091790.186475,ipCamera.motionActive,on
1630091810.667142,ipCamera.motionActive,off
1630097237.167946,ipCamera.motionActive,on
1630097247.412224,ipCamera.motionActive,off
1630097257.71918,ipCamera.motionActive,on
1630097267.975204,ipCamera.motionActive,off
1630097329.404836,ipCamera.motionActive,on
1630098428.16843,ipCamera.motionActive,off
1630098438.520916,ipCamera.motionActive,on
1630098458.990899,ipCamera.motionActive,off
1630103274.173049,ipCamera.motionActive,on
1630103287.489966,ipCamera.motionActive,off
1630103297.913588,ipCamera.motionActive,on
1630103308.116291,ipCamera.motionActive,off
1630103338.97372,ipCamera.motionActive,on
1630103452.001749,ipCamera.motionActive,off
1630103472.584701,ipCamera.motionActive,on
1630103680.077934,ipCamera.motionActive,off
1630103731.493195,ipCamera.motionActive,on
1630104443.868943,ipCamera.motionActive,off
1630104454.100141,ipCamera.motionActive,on
1630106639.953261,ipCamera.motionActive,off
1630106670.712052,ipCamera.motionActive,on
1630106680.941141,ipCamera.motionActive,off
1630106691.368997,ipCamera.motionActive,on
1630109989.05315,ipCamera.motionActive,off
1630110009.542955,ipCamera.motionActive,on
1630113702.808006,ipCamera.motionActive,off
1630113713.04642,ipCamera.motionActive,on
1630113723.277622,ipCamera.motionActive,off
1630113743.755388,ipCamera.motionActive,on
1630113754.001218,ipCamera.motionActive,off
