time_stamp,entity,new_status
1628939400.0,automation.cameraOffWhenAtHome,on
1628939400.0,automation.lightsOffWhenTooBright,unavailable
1628939400.0,automation.cameraOnWhenUserLeave,on
1628939400.0,automation.lightsOnWhenMotionDetected,on
1628939400.0,window,off
1628975189.629796,window,on
1628979798.438888,window,off
1629012446.971557,window,on
1629013704.224438,window,off
1628939400.0,ipCamera.motionActive,off
1628944125.18968,ipCamera.motionActive,on
1628944136.067283,ipCamera.motionActive,off
1628947557.845825,ipCamera.motionActive,on
1628947568.731101,ipCamera.motionActive,off
1628947580.226673,ipCamera.motionActive,on
1628947590.787363,ipCamera.motionActive,off
1628947772.454922,ipCamera.motionActive,on
1628947783.248191,ipCamera.motionActive,off
1628948066.732958,ipCamera.motionActive,on
1628948077.388943,ipCamera.motionActive,off
1628948088.849103,ipCamera.motionActive,on
1628948123.3144,ipCamera.motionActive,off
1628948155.24749,ipCamera.motionActive,on
1628948226.095792,ipCamera.motionActive,off
1628948236.987502,ipCamera.motionActive,on
1628948269.28482,ipCamera.motionActive,off
1628948380.55942,ipCamera.motionActive,on
1628948392.207762,ipCamera.motionActive,off
1628948439.072492,ipCamera.motionActive,on
1628948461.865203,ipCamera.motionActive,off
1628948473.125978,ipCamera.motionActive,on
1628948497.075989,ipCamera.motionActive,off
1628948518.693632,ipCamera.motionActive,on
1628948529.534579,ipCamera.motionActive,off
1628948550.987436,ipCamera.motionActive,on
1628948572.787983,ipCamera.motionActive,off
1628948604.373115,ipCamera.motionActive,on
1628948637.736517,ipCamera.motionActive,off
1628949204.750489,ipCamera.motionActive,on
1628949226.507042,ipCamera.motionActive,off
1628950548.310118,ipCamera.motionActive,on
1628950570.142263,ipCamera.motionActive,off
1628950602.73331,ipCamera.motionActive,on
1628950768.630723,ipCamera.motionActive,off
1628950986.381342,ipCamera.motionActive,on
1628950996.681379,ipCamera.motionActive,off
1628951006.910567,ipCamera.motionActive,on
1628951020.747374,ipCamera.motionActive,off
1628951075.253093,ipCamera.motionActive,on
1628951085.716089,ipCamera.motionActive,off
1628951109.686125,ipCamera.motionActive,on
1628951131.452054,ipCamera.motionActive,off
1628951839.056261,ipCamera.motionActive,on
1628951861.033315,ipCamera.motionActive,off
1628952583.706329,ipCamera.motionActive,on
1628952616.900117,ipCamera.motionActive,off
1628953317.617153,ipCamera.motionActive,on
1628953441.521125,ipCamera.motionActive,off
1628953749.783892,ipCamera.motionActive,on
1628953760.654613,ipCamera.motionActive,off
1628954000.930137,ipCamera.motionActive,on
1628954160.382606,ipCamera.motionActive,off
1628954614.433188,ipCamera.motionActive,on
1628954669.640112,ipCamera.motionActive,off
1628957751.986952,ipCamera.motionActive,on
1628957773.676216,ipCamera.motionActive,off
