time_stamp,entity,new_status
1636459800.0,automation.cameraOffWhenAtHome,on
1636497181.44595,automation.cameraOffWhenAtHome,off
1636497181.445988,automation.cameraOffWhenAtHome,unavailable
1636497181.458085,automation.cameraOffWhenAtHome,on
1636459800.0,automation.lightsOffWhenTooBright,unavailable
1636459800.0,automation.cameraOnWhenUserLeave,on
1636497181.445725,automation.cameraOnWhenUserLeave,off
1636497181.445782,automation.cameraOnWhenUserLeave,unavailable
1636497181.457928,automation.cameraOnWhenUserLeave,on
1636459800.0,automation.lightsOnWhenMotionDetected,on
1636497181.446145,automation.lightsOnWhenMotionDetected,off
1636497181.446181,automation.lightsOnWhenMotionDetected,unavailable
1636497181.458205,automation.lightsOnWhenMotionDetected,on
1636459800.0,window,off
1636459800.0,ipCamera.motionActive,off
1636461142.822456,ipCamera.motionActive,on
1636461163.298659,ipCamera.motionActive,off
1636462271.1341,ipCamera.motionActive,on
1636462312.27807,ipCamera.motionActive,off
1636462404.399715,ipCamera.motionActive,on
1636462414.622373,ipCamera.motionActive,off
1636462674.072128,ipCamera.motionActive,on
1636462684.355046,ipCamera.motionActive,off
1636462776.714427,ipCamera.motionActive,on
1636462786.955549,ipCamera.motionActive,off
1636463419.296579,ipCamera.motionActive,on
1636463440.875734,ipCamera.motionActive,off
1636464523.871356,ipCamera.motionActive,on
1636464534.064488,ipCamera.motionActive,off
1636464554.565054,ipCamera.motionActive,on
1636464566.02279,ipCamera.motionActive,off
1636464918.181082,ipCamera.motionActive,on
1636464938.603386,ipCamera.motionActive,off
1636466582.217268,ipCamera.motionActive,on
1636466592.455856,ipCamera.motionActive,off
1636466872.326026,ipCamera.motionActive,on
1636466882.558252,ipCamera.motionActive,off
1636468882.884474,ipCamera.motionActive,on
1636468893.195311,ipCamera.motionActive,off
1636469843.770807,ipCamera.motionActive,on
1636469864.353447,ipCamera.motionActive,off
1636470298.114733,ipCamera.motionActive,on
1636470308.329899,ipCamera.motionActive,off
1636470318.535547,ipCamera.motionActive,on
1636470338.976449,ipCamera.motionActive,off
1636471422.619558,ipCamera.motionActive,on
1636471432.915397,ipCamera.motionActive,off
1636471747.078316,ipCamera.motionActive,on
1636471757.323423,ipCamera.motionActive,off
1636472088.175544,ipCamera.motionActive,on
1636472129.234781,ipCamera.motionActive,off
1636472398.747578,ipCamera.motionActive,on
1636472408.958728,ipCamera.motionActive,off
1636472552.980415,ipCamera.motionActive,on
1636472563.183929,ipCamera.motionActive,off
1636472614.470503,ipCamera.motionActive,on
1636472624.752047,ipCamera.motionActive,off
1636472647.787608,ipCamera.motionActive,on
1636472657.998886,ipCamera.motionActive,off
1636472678.50227,ipCamera.motionActive,on
1636472698.999881,ipCamera.motionActive,off
1636472791.666913,ipCamera.motionActive,on
1636483112.984814,ipCamera.motionActive,off
1636488213.753607,ipCamera.motionActive,on
1636488223.914524,ipCamera.motionActive,off
1636488927.691593,ipCamera.motionActive,on
1636488948.280487,ipCamera.motionActive,off
1636489081.9049,ipCamera.motionActive,on
1636489102.382833,ipCamera.motionActive,off
1636489225.36699,ipCamera.motionActive,on
1636489237.540473,ipCamera.motionActive,off
1636489589.721415,ipCamera.motionActive,on
1636489600.145105,ipCamera.motionActive,off
1636489743.733329,ipCamera.motionActive,on
1636489765.967634,ipCamera.motionActive,off
1636489796.764723,ipCamera.motionActive,on
1636492530.836742,ipCamera.motionActive,off
1636492541.045717,ipCamera.motionActive,on
1636492561.560945,ipCamera.motionActive,off
1636493760.202704,ipCamera.motionActive,on
1636493780.788146,ipCamera.motionActive,off
1636495594.045595,ipCamera.motionActive,on
1636495616.988993,ipCamera.motionActive,off
1636495709.454019,ipCamera.motionActive,on
1636495729.999964,ipCamera.motionActive,off
1636497266.735154,ipCamera.motionActive,on
1636497287.221062,ipCamera.motionActive,off
1636497299.414638,ipCamera.motionActive,on
1636497309.656764,ipCamera.motionActive,off
1636497319.884464,ipCamera.motionActive,on
1636497340.474623,ipCamera.motionActive,off
1636529138.02312,ipCamera.motionActive,on
1636529158.491531,ipCamera.motionActive,off
1636529332.578999,ipCamera.motionActive,on
1636529342.816143,ipCamera.motionActive,off
1636529353.05325,ipCamera.motionActive,on
1636529365.852871,ipCamera.motionActive,off
1636529376.098703,ipCamera.motionActive,on
1636529386.353913,ipCamera.motionActive,off
