time_stamp,entity,new_status
1626347400.0,automation.cameraOffWhenAtHome,on
1626347400.0,automation.lightsOffWhenTooBright,unavailable
1626347400.0,automation.cameraOnWhenUserLeave,on
1626347400.0,automation.lightsOnWhenMotionDetected,on
1626347400.0,window,on
1626361248.090447,window,off
1626369992.709716,window,on
1626382312.525292,window,off
1626383233.352232,window,on
1626384797.296525,window,off
1626421385.695214,window,on
1626347400.0,ipCamera.motionActive,off
1626347483.077016,ipCamera.motionActive,on
1626347503.688764,ipCamera.motionActive,off
1626350210.404743,ipCamera.motionActive,on
1626350230.986229,ipCamera.motionActive,off
1626352259.635823,ipCamera.motionActive,on
1626352280.076104,ipCamera.motionActive,off
1626352961.369979,ipCamera.motionActive,on
1626352971.624528,ipCamera.motionActive,off
1626353045.246327,ipCamera.motionActive,on
1626353055.476935,ipCamera.motionActive,off
1626353076.039691,ipCamera.motionActive,on
1626353086.302622,ipCamera.motionActive,off
1626354910.15799,ipCamera.motionActive,on
1626354920.382018,ipCamera.motionActive,off
1626356024.950494,ipCamera.motionActive,on
1626356035.161712,ipCamera.motionActive,off
1626357668.864256,ipCamera.motionActive,on
1626357720.326429,ipCamera.motionActive,off
1626357978.647088,ipCamera.motionActive,on
1626357999.165872,ipCamera.motionActive,off
1626358609.462553,ipCamera.motionActive,on
1626358619.81476,ipCamera.motionActive,off
1626358630.009581,ipCamera.motionActive,on
1626358670.976362,ipCamera.motionActive,off
1626358868.744978,ipCamera.motionActive,on
1626358878.964472,ipCamera.motionActive,off
1626358984.738983,ipCamera.motionActive,on
1626359005.340961,ipCamera.motionActive,off
1626359025.825735,ipCamera.motionActive,on
1626359046.196888,ipCamera.motionActive,off
1626359076.920438,ipCamera.motionActive,on
1626359087.167751,ipCamera.motionActive,off
1626359169.250974,ipCamera.motionActive,on
1626359179.57842,ipCamera.motionActive,off
1626360977.156668,ipCamera.motionActive,on
1626360987.367835,ipCamera.motionActive,off
1626360997.576675,ipCamera.motionActive,on
1626361018.132266,ipCamera.motionActive,off
1626361141.412643,ipCamera.motionActive,on
1626361151.63377,ipCamera.motionActive,off
1626361165.0679,ipCamera.motionActive,on
1626361185.509317,ipCamera.motionActive,off
1626361236.810135,ipCamera.motionActive,on
1626361267.673154,ipCamera.motionActive,off
1626364332.420703,ipCamera.motionActive,on
1626364352.842207,ipCamera.motionActive,off
1626364373.234708,ipCamera.motionActive,on
1626364404.094266,ipCamera.motionActive,off
1626364920.905351,ipCamera.motionActive,on
1626364941.384149,ipCamera.motionActive,off
1626368516.08252,ipCamera.motionActive,on
1626368526.306757,ipCamera.motionActive,off
1626369136.319738,ipCamera.motionActive,on
1626369146.563962,ipCamera.motionActive,off
1626369999.942904,ipCamera.motionActive,on
