time_stamp,entity,new_status
1630667400.0,automation.cameraOffWhenAtHome,on
1630667400.0,automation.lightsOffWhenTooBright,unavailable
1630667400.0,automation.cameraOnWhenUserLeave,on
1630667400.0,automation.lightsOnWhenMotionDetected,on
1630667400.0,window,off
1630669963.782977,window,on
1630670518.55348,window,off
1630690248.17495,window,on
1630693197.830702,window,off
1630706104.429515,window,on
1630706281.930337,window,off
1630709346.648141,window,on
1630710796.246368,window,off
1630726377.033937,window,on
1630726481.493679,window,off
1630741757.510686,window,on
1630745413.983691,window,off
1630667400.0,ipCamera.motionActive,off
1630668212.250325,ipCamera.motionActive,on
1630668222.497025,ipCamera.motionActive,off
1630668813.25122,ipCamera.motionActive,on
1630668833.714413,ipCamera.motionActive,off
1630669842.417522,ipCamera.motionActive,on
1630669852.608861,ipCamera.motionActive,off
1630669944.694495,ipCamera.motionActive,on
1630669985.737687,ipCamera.motionActive,off
1630670141.703115,ipCamera.motionActive,on
1630670151.930341,ipCamera.motionActive,off
1630670234.058198,ipCamera.motionActive,on
1630670254.512865,ipCamera.motionActive,off
1630670448.832244,ipCamera.motionActive,on
1630670459.132579,ipCamera.motionActive,off
1630670542.517455,ipCamera.motionActive,on
1630670563.099998,ipCamera.motionActive,off
1630670593.818856,ipCamera.motionActive,on
1630670604.049852,ipCamera.motionActive,off
1630670614.250179,ipCamera.motionActive,on
1630670624.409766,ipCamera.motionActive,off
1630671885.615593,ipCamera.motionActive,on
1630671906.080932,ipCamera.motionActive,off
1630671916.275841,ipCamera.motionActive,on
1630671936.620965,ipCamera.motionActive,off
1630672731.183173,ipCamera.motionActive,on
1630672741.394891,ipCamera.motionActive,off
1630672806.143114,ipCamera.motionActive,on
1630672816.312225,ipCamera.motionActive,off
1630674300.226152,ipCamera.motionActive,on
1630674341.126383,ipCamera.motionActive,off
1630674412.789166,ipCamera.motionActive,on
1630674423.02317,ipCamera.motionActive,off
1630677238.910701,ipCamera.motionActive,on
1630677259.344269,ipCamera.motionActive,off
1630677446.49044,ipCamera.motionActive,on
1630677477.229953,ipCamera.motionActive,off
1630679185.654582,ipCamera.motionActive,on
1630679247.046552,ipCamera.motionActive,off
1630682494.257463,ipCamera.motionActive,on
1630682504.491262,ipCamera.motionActive,off
1630683174.908348,ipCamera.motionActive,on
1630683236.321057,ipCamera.motionActive,off
1630684051.416979,ipCamera.motionActive,on
1630684061.680326,ipCamera.motionActive,off
1630686243.526805,ipCamera.motionActive,on
1630686253.771822,ipCamera.motionActive,off
1630686264.038871,ipCamera.motionActive,on
1630686297.10773,ipCamera.motionActive,off
1630686368.773407,ipCamera.motionActive,on
1630686379.078208,ipCamera.motionActive,off
1630686409.930432,ipCamera.motionActive,on
1630686430.519711,ipCamera.motionActive,off
1630686450.983452,ipCamera.motionActive,on
1630686481.699398,ipCamera.motionActive,off
1630686502.069193,ipCamera.motionActive,on
1630686512.207923,ipCamera.motionActive,off
1630686532.626794,ipCamera.motionActive,on
1630686553.052844,ipCamera.motionActive,off
1630686583.708623,ipCamera.motionActive,on
1630686593.969111,ipCamera.motionActive,off
1630686665.379973,ipCamera.motionActive,on
1630686675.574048,ipCamera.motionActive,off
1630690232.545042,ipCamera.motionActive,on
1630690242.785009,ipCamera.motionActive,off
1630690252.995736,ipCamera.motionActive,on
