time_stamp,entity,new_status
1627038600.0,automation.cameraOffWhenAtHome,on
1627038600.0,automation.lightsOffWhenTooBright,unavailable
1627038600.0,automation.cameraOnWhenUserLeave,on
1627038600.0,automation.lightsOnWhenMotionDetected,on
1627038600.0,window,on
1627052490.870743,window,off
1627073831.586113,window,on
1627080880.248869,window,off
1627121062.836805,window,on
1627038600.0,ipCamera.motionActive,off
1627041379.841783,ipCamera.motionActive,on
1627041390.275028,ipCamera.motionActive,off
1627041817.316735,ipCamera.motionActive,on
1627041827.675434,ipCamera.motionActive,off
1627041981.439855,ipCamera.motionActive,on
1627042003.456712,ipCamera.motionActive,off
1627042117.540492,ipCamera.motionActive,on
1627042138.178309,ipCamera.motionActive,off
1627045387.522219,ipCamera.motionActive,on
1627045428.554377,ipCamera.motionActive,off
1627045511.320325,ipCamera.motionActive,on
1627045532.001139,ipCamera.motionActive,off
1627045727.60906,ipCamera.motionActive,on
1627045748.238814,ipCamera.motionActive,off
1627045830.868347,ipCamera.motionActive,on
1627045841.236686,ipCamera.motionActive,off
1627045872.073636,ipCamera.motionActive,on
1627045882.478943,ipCamera.motionActive,off
1627047065.199601,ipCamera.motionActive,on
1627047075.684173,ipCamera.motionActive,off
1627056418.476303,ipCamera.motionActive,on
1627056439.089011,ipCamera.motionActive,off
1627056449.395713,ipCamera.motionActive,on
1627056459.652533,ipCamera.motionActive,off
1627057107.583714,ipCamera.motionActive,on
1627057128.272417,ipCamera.motionActive,off
1627057358.400442,ipCamera.motionActive,on
1627057379.147901,ipCamera.motionActive,off
1627057471.778118,ipCamera.motionActive,on
1627057492.374662,ipCamera.motionActive,off
1627057523.12895,ipCamera.motionActive,on
1627057533.689402,ipCamera.motionActive,off
1627057945.003855,ipCamera.motionActive,on
1627057976.139382,ipCamera.motionActive,off
1627058174.593015,ipCamera.motionActive,on
1627058205.728208,ipCamera.motionActive,off
1627059274.687352,ipCamera.motionActive,on
1627059285.026089,ipCamera.motionActive,off
1627060105.409842,ipCamera.motionActive,on
1627060126.133524,ipCamera.motionActive,off
1627060229.188529,ipCamera.motionActive,on
1627121081.560046,ipCamera.motionActive,off
1627121772.245394,ipCamera.motionActive,on
1627121844.018043,ipCamera.motionActive,off
1627121979.412014,ipCamera.motionActive,on
1627122030.820956,ipCamera.motionActive,off
1627122135.740154,ipCamera.motionActive,on
1627122145.979884,ipCamera.motionActive,off
1627122207.634647,ipCamera.motionActive,on
1627122228.159913,ipCamera.motionActive,off
1627122310.016094,ipCamera.motionActive,on
1627122330.61383,ipCamera.motionActive,off
1627122465.875334,ipCamera.motionActive,on
1627122486.477768,ipCamera.motionActive,off
1627122496.745246,ipCamera.motionActive,on
1627122518.447058,ipCamera.motionActive,off
1627122621.027286,ipCamera.motionActive,on
1627122642.93644,ipCamera.motionActive,off
1627122788.237759,ipCamera.motionActive,on
1627122798.444117,ipCamera.motionActive,off
1627038600.0,phone.charging,off
1627121743.763311,phone.charging,on
1627122954.279146,phone.charging,off
1627038600.0,door,off
1627041376.685138,door,on
1627041828.016671,door,off
1627042125.819945,door,on
1627042144.674478,door,off
1627044563.712302,door,on
1627044772.192767,door,off
1627056427.896157,door,on
1627056452.548543,door,off
1627057122.714009,door,on
1627057473.007582,door,off
1627057519.09322,door,on
1627059294.612891,door,off
1627059643.098163,door,on
1627060106.662125,door,off
1627060586.895203,door,on
1627060933.086834,door,off
1627065187.150827,door,on
1627074876.929865,door,off
1627075181.566321,door,on
1627075213.160515,door,off
1627078836.093994,door,on
1627079280.796119,door,off
