time_stamp,entity,new_status
1638447000.0,automation.cameraOffWhenAtHome,on
1638447000.0,automation.lightsOffWhenTooBright,unavailable
1638447000.0,automation.cameraOnWhenUserLeave,on
1638447000.0,automation.lightsOnWhenMotionDetected,on
1638447000.0,window,off
1638487507.522604,window,on
1638487682.013669,window,off
1638500142.393956,window,unavailable
1638500158.522833,window,off
1638517076.009528,window,on
1638517786.48208,window,unavailable
1638517828.688592,window,on
1638518276.033089,window,off
1638447000.0,ipCamera.motionActive,off
1638448432.791499,ipCamera.motionActive,on
1638448445.065535,ipCamera.motionActive,off
1638448455.313033,ipCamera.motionActive,on
1638448465.593013,ipCamera.motionActive,off
1638448629.71177,ipCamera.motionActive,on
1638448650.372128,ipCamera.motionActive,off
1638448671.200983,ipCamera.motionActive,on
1638448702.118844,ipCamera.motionActive,off
1638448785.700943,ipCamera.motionActive,on
1638449321.741731,ipCamera.motionActive,off
1638451184.930494,ipCamera.motionActive,on
1638451215.86295,ipCamera.motionActive,off
1638451422.792903,ipCamera.motionActive,on
1638451433.066111,ipCamera.motionActive,off
1638451596.764223,ipCamera.motionActive,on
1638451607.129625,ipCamera.motionActive,off
1638454744.534685,ipCamera.motionActive,on
1638454765.180821,ipCamera.motionActive,off
1638455092.785838,ipCamera.motionActive,on
1638455113.328219,ipCamera.motionActive,off
1638455267.339029,ipCamera.motionActive,on
1638455277.65933,ipCamera.motionActive,off
1638455971.550189,ipCamera.motionActive,on
1638456012.772185,ipCamera.motionActive,off
1638456209.557432,ipCamera.motionActive,on
1638456230.198846,ipCamera.motionActive,off
1638456281.473913,ipCamera.motionActive,on
1638456302.094156,ipCamera.motionActive,off
1638456404.893326,ipCamera.motionActive,on
1638456415.159655,ipCamera.motionActive,off
1638456467.682463,ipCamera.motionActive,on
1638456488.368687,ipCamera.motionActive,off
1638457107.646157,ipCamera.motionActive,on
1638457138.615297,ipCamera.motionActive,off
1638457200.055149,ipCamera.motionActive,on
1638457220.450506,ipCamera.motionActive,off
1638457230.811093,ipCamera.motionActive,on
1638457241.208222,ipCamera.motionActive,off
1638457387.427648,ipCamera.motionActive,on
1638457407.932017,ipCamera.motionActive,off
1638461768.528905,ipCamera.motionActive,on
1638461789.654951,ipCamera.motionActive,off
1638461933.390374,ipCamera.motionActive,on
1638461943.620741,ipCamera.motionActive,off
1638463266.454645,ipCamera.motionActive,unavailable
1638463276.71065,ipCamera.motionActive,off
1638464224.696015,ipCamera.motionActive,on
1638464234.968462,ipCamera.motionActive,off
1638468735.322772,ipCamera.motionActive,on
1638468757.990559,ipCamera.motionActive,off
1638469201.765573,ipCamera.motionActive,on
1638469222.251394,ipCamera.motionActive,off
1638469253.092973,ipCamera.motionActive,on
1638469263.712815,ipCamera.motionActive,off
1638469964.939673,ipCamera.motionActive,on
1638469975.197087,ipCamera.motionActive,off
1638475289.784254,ipCamera.motionActive,on
1638475310.433695,ipCamera.motionActive,off
1638475382.55859,ipCamera.motionActive,on
1638475403.276102,ipCamera.motionActive,off
1638475423.940334,ipCamera.motionActive,on
1638475434.375164,ipCamera.motionActive,off
1638475496.210481,ipCamera.motionActive,on
1638475507.028616,ipCamera.motionActive,off
1638475517.277306,ipCamera.motionActive,on
1638475537.88595,ipCamera.motionActive,off
1638475568.705538,ipCamera.motionActive,on
1638475589.481109,ipCamera.motionActive,off
1638475620.392879,ipCamera.motionActive,on
1638475630.632727,ipCamera.motionActive,off
1638475671.609054,ipCamera.motionActive,on
1638475692.379887,ipCamera.motionActive,off
1638475712.883787,ipCamera.motionActive,on
1638475725.059968,ipCamera.motionActive,off
1638475735.358839,ipCamera.motionActive,on
1638475756.184947,ipCamera.motionActive,off
1638475786.863884,ipCamera.motionActive,on
1638475807.673713,ipCamera.motionActive,off
1638475910.742516,ipCamera.motionActive,on
1638475920.959472,ipCamera.motionActive,off
1638475931.256002,ipCamera.motionActive,on
1638475941.445918,ipCamera.motionActive,off
1638475951.631733,ipCamera.motionActive,on
1638475982.472575,ipCamera.motionActive,off
1638476013.565412,ipCamera.motionActive,on
1638476034.245196,ipCamera.motionActive,off
1638476044.534233,ipCamera.motionActive,on
1638476065.025924,ipCamera.motionActive,off
1638476085.47849,ipCamera.motionActive,on
1638476105.95716,ipCamera.motionActive,off
1638476136.740329,ipCamera.motionActive,on
1638476147.215623,ipCamera.motionActive,off
1638476157.714225,ipCamera.motionActive,on
1638476178.189545,ipCamera.motionActive,off
1638476941.270879,ipCamera.motionActive,on
1638476951.596664,ipCamera.motionActive,off
1638477004.945977,ipCamera.motionActive,on
1638477035.781914,ipCamera.motionActive,off
1638477179.233392,ipCamera.motionActive,on
1638477449.643047,ipCamera.motionActive,off
1638479066.889178,ipCamera.motionActive,on
1638479077.112263,ipCamera.motionActive,off
1638482031.508189,ipCamera.motionActive,on
1638482041.831956,ipCamera.motionActive,off
1638482082.77858,ipCamera.motionActive,on
1638482093.054792,ipCamera.motionActive,off
1638482103.275975,ipCamera.motionActive,on
1638482123.76309,ipCamera.motionActive,off
1638487507.263973,ipCamera.motionActive,on
1638487692.887639,ipCamera.motionActive,off
1638488557.96562,ipCamera.motionActive,on
1638516978.116426,ipCamera.motionActive,off
1638517029.578482,ipCamera.motionActive,on
1638517060.456817,ipCamera.motionActive,off
1638518259.980096,ipCamera.motionActive,on
1638518270.188335,ipCamera.motionActive,off
1638518769.361007,ipCamera.motionActive,on
1638518789.821656,ipCamera.motionActive,off
1638520427.203653,ipCamera.motionActive,on
1638520437.399409,ipCamera.motionActive,off
1638520748.963837,ipCamera.motionActive,on
1638520759.166926,ipCamera.motionActive,off
1638523156.925849,ipCamera.motionActive,on
