time_stamp,entity,new_status
1632481800.0,automation.cameraOffWhenAtHome,on
1632481800.0,automation.lightsOffWhenTooBright,unavailable
1632481800.0,automation.cameraOnWhenUserLeave,on
1632481800.0,automation.lightsOnWhenMotionDetected,on
1632481800.0,window,off
1632484509.516614,window,on
1632481800.0,ipCamera.motionActive,off
1632481887.901725,ipCamera.motionActive,on
1632481908.352403,ipCamera.motionActive,off
1632482608.290658,ipCamera.motionActive,on
1632482888.482781,ipCamera.motionActive,off
1632482898.810489,ipCamera.motionActive,on
1632482919.414302,ipCamera.motionActive,off
1632483464.593862,ipCamera.motionActive,on
1632483474.926219,ipCamera.motionActive,off
1632483546.541065,ipCamera.motionActive,on
1632483580.369875,ipCamera.motionActive,off
1632483652.026799,ipCamera.motionActive,on
1632483662.222936,ipCamera.motionActive,off
1632483736.859244,ipCamera.motionActive,on
1632483757.330862,ipCamera.motionActive,off
1632483870.186411,ipCamera.motionActive,on
1632483890.664337,ipCamera.motionActive,off
1632483921.340929,ipCamera.motionActive,on
1632483931.672989,ipCamera.motionActive,off
1632483993.38076,ipCamera.motionActive,on
1632484003.586659,ipCamera.motionActive,off
1632484035.356016,ipCamera.motionActive,on
1632484137.660164,ipCamera.motionActive,off
1632484499.431447,ipCamera.motionActive,on
1632484519.908701,ipCamera.motionActive,off
1632489189.562203,ipCamera.motionActive,on
1632489499.621082,ipCamera.motionActive,off
1632489520.209502,ipCamera.motionActive,on
1632489724.593397,ipCamera.motionActive,off
1632489745.184508,ipCamera.motionActive,on
1632489765.630993,ipCamera.motionActive,off
1632490074.177726,ipCamera.motionActive,on
1632490268.48785,ipCamera.motionActive,off
1632490299.067818,ipCamera.motionActive,on
1632490370.696597,ipCamera.motionActive,off
1632490547.68533,ipCamera.motionActive,on
1632490578.396562,ipCamera.motionActive,off
1632490712.53702,ipCamera.motionActive,on
1632490886.74669,ipCamera.motionActive,off
1632490927.669999,ipCamera.motionActive,on
1632490978.862165,ipCamera.motionActive,off
1632491050.347281,ipCamera.motionActive,on
1632491226.987525,ipCamera.motionActive,off
1632491329.717663,ipCamera.motionActive,on
1632493209.624609,ipCamera.motionActive,off
1632499409.085243,ipCamera.motionActive,on
1632499419.347566,ipCamera.motionActive,off
1632500549.558211,ipCamera.motionActive,unavailable
1632500572.831546,ipCamera.motionActive,off
1632520863.874388,ipCamera.motionActive,on
1632520874.158438,ipCamera.motionActive,off
1632521205.107794,ipCamera.motionActive,on
1632521215.341451,ipCamera.motionActive,off
1632521238.996761,ipCamera.motionActive,on
1632521249.197846,ipCamera.motionActive,off
1632521269.756011,ipCamera.motionActive,on
1632521280.090824,ipCamera.motionActive,off
1632521341.605747,ipCamera.motionActive,on
1632521351.836236,ipCamera.motionActive,off
1632521382.678402,ipCamera.motionActive,on
1632521392.902653,ipCamera.motionActive,off
1632521403.180438,ipCamera.motionActive,on
1632521413.517542,ipCamera.motionActive,off
1632521474.917635,ipCamera.motionActive,on
1632521485.97149,ipCamera.motionActive,off
1632521568.010549,ipCamera.motionActive,on
1632521588.632757,ipCamera.motionActive,off
1632521793.662611,ipCamera.motionActive,on
1632522374.304527,ipCamera.motionActive,off
1632522405.022341,ipCamera.motionActive,on
1632522425.518101,ipCamera.motionActive,off
1632522456.168186,ipCamera.motionActive,on
1632557235.258854,ipCamera.motionActive,off
1632558311.259797,ipCamera.motionActive,on
1632558331.732654,ipCamera.motionActive,off
1632564432.392611,ipCamera.motionActive,on
1632564452.919996,ipCamera.motionActive,off
1632565500.271332,ipCamera.motionActive,on
1632565510.503736,ipCamera.motionActive,off
1632565554.568851,ipCamera.motionActive,on
1632565595.574039,ipCamera.motionActive,off
1632565605.827738,ipCamera.motionActive,on
1632565616.079398,ipCamera.motionActive,off
1632565636.555411,ipCamera.motionActive,on
1632565646.812492,ipCamera.motionActive,off
1632565800.810786,ipCamera.motionActive,on
1632565821.403304,ipCamera.motionActive,off
1632565831.632184,ipCamera.motionActive,on
1632565862.472999,ipCamera.motionActive,off
1632565985.542003,ipCamera.motionActive,on
1632566026.703834,ipCamera.motionActive,off
1632566057.380175,ipCamera.motionActive,on
1632566067.580989,ipCamera.motionActive,off
1632566088.130061,ipCamera.motionActive,on
1632566098.385296,ipCamera.motionActive,off
1632566664.759551,ipCamera.motionActive,on
1632566674.999335,ipCamera.motionActive,off
1632566893.225826,ipCamera.motionActive,on
1632566913.72747,ipCamera.motionActive,off
1632566923.956334,ipCamera.motionActive,on
1632566934.275991,ipCamera.motionActive,off
1632566944.530188,ipCamera.motionActive,on
1632566964.939387,ipCamera.motionActive,off
1632567060.12294,ipCamera.motionActive,on
1632567080.604006,ipCamera.motionActive,off
1632567141.968551,ipCamera.motionActive,on
1632567172.742237,ipCamera.motionActive,off
1632567203.491422,ipCamera.motionActive,on
1632567213.840762,ipCamera.motionActive,off
1632567275.377507,ipCamera.motionActive,on
1632567307.332044,ipCamera.motionActive,off
1632567816.740155,ipCamera.motionActive,on
1632567827.009669,ipCamera.motionActive,off
1632481800.0,phone.charging,on
1632484371.497504,phone.charging,off
1632521621.568363,phone.charging,on
1632554711.705127,phone.charging,off
1632481800.0,door,off
1632482251.940588,door,on
1632482866.70988,door,off
1632483812.859891,door,on
1632521147.450514,door,off
1632560335.486249,door,on
1632560345.722844,door,off
1632565691.944917,door,on
1632566149.499376,door,off
1632566635.719355,door,on
1632566645.298481,door,off
1632567284.23867,door,on
1632481800.0,rolo.position,open
1632521682.176004,rolo.position,closed
1632563885.722921,rolo.position,open
1632481800.0,phone.atHome,home
1632522054.486346,phone.atHome,home
1632523069.981746,phone.atHome,home
1632524052.997059,phone.atHome,home
1632524972.996069,phone.atHome,home
1632525943.500786,phone.atHome,home
1632526999.220458,phone.atHome,home
1632527973.123222,phone.atHome,home
1632528914.681099,phone.atHome,home
1632529927.806807,phone.atHome,home
1632530924.288389,phone.atHome,home
1632531852.739264,phone.atHome,home
1632532829.94931,phone.atHome,home
1632533807.235601,phone.atHome,home
1632534814.616243,phone.atHome,home
1632535844.906601,phone.atHome,home
1632536750.962711,phone.atHome,home
1632537458.605351,phone.atHome,home
1632538372.251171,phone.atHome,home
1632539386.024024,phone.atHome,home
1632540300.412006,phone.atHome,home
1632541281.847613,phone.atHome,home
1632542361.798014,phone.atHome,home
1632543362.838572,phone.atHome,home
1632544382.95076,phone.atHome,home
1632545401.934979,phone.atHome,home
1632546421.723583,phone.atHome,home
1632547441.733088,phone.atHome,home
1632548376.065171,phone.atHome,home
1632549305.213235,phone.atHome,home
1632550262.046821,phone.atHome,home
1632550756.441631,phone.atHome,home
1632551740.031914,phone.atHome,home
1632552736.01458,phone.atHome,home
1632553669.115741,phone.atHome,home
1632554582.744558,phone.atHome,home
1632554984.133872,phone.atHome,home
1632555121.743428,phone.atHome,home
1632556081.469817,phone.atHome,home
1632557007.173589,phone.atHome,home
1632557317.138193,phone.atHome,home
1632560261.11192,phone.atHome,home
1632481800.0,camera.status,off
1632481800.0,ceilingLamp,off
1632520863.452491,ceilingLamp,on
1632521775.897919,ceilingLamp,off
1632522370.010659,ceilingLamp,on
1632522456.154418,ceilingLamp,off
1632565483.365515,ceilingLamp,on
1632567280.049211,ceilingLamp,off
1632481800.0,deskLamp,off
1632520863.410444,deskLamp,on
1632521775.916843,deskLamp,off
1632522369.965382,deskLamp,on
1632522456.102066,deskLamp,off
1632565483.327419,deskLamp,on
1632567280.080864,deskLamp,off
1632481800.0,person.home,home
1632481800.0,co2.value,877
1632481806.626,co2.value,870
1632481816.681673,co2.value,861
1632481826.728543,co2.value,858
1632481877.011082,co2.value,859
1632481887.068642,co2.value,862
1632481897.124271,co2.value,867
1632481907.179891,co2.value,872
1632481917.228274,co2.value,877
1632481927.284082,co2.value,882
1632481937.339584,co2.value,887
1632481947.395346,co2.value,890
1632481957.451096,co2.value,894
1632481967.498605,co2.value,900
1632481977.55437,co2.value,907
1632481987.609933,co2.value,912
1632481997.66572,co2.value,915
1632482007.721497,co2.value,916
1632482027.833067,co2.value,917
1632482047.944076,co2.value,916
1632482057.999642,co2.value,917
1632482068.055671,co2.value,918
1632482078.111126,co2.value,920
1632482088.167248,co2.value,922
1632482108.278518,co2.value,925
1632482118.334269,co2.value,927
1632482128.389831,co2.value,929
1632482138.438342,co2.value,925
1632482148.495672,co2.value,922
1632482158.551351,co2.value,923
1632482168.607212,co2.value,924
1632482188.71803,co2.value,926
1632482198.773809,co2.value,927
1632482208.829494,co2.value,931
1632482218.885465,co2.value,936
1632482228.941314,co2.value,940
1632482238.997244,co2.value,942
1632482259.108217,co2.value,941
1632482269.165908,co2.value,940
1632482279.212859,co2.value,939
1632482289.268786,co2.value,937
1632482299.324596,co2.value,939
1632482309.378119,co2.value,938
1632482319.433996,co2.value,936
1632482329.487945,co2.value,934
1632482339.543602,co2.value,935
1632482349.599177,co2.value,936
1632482359.655163,co2.value,935
1632482369.713289,co2.value,932
1632482379.768492,co2.value,930
1632482389.818147,co2.value,927
1632482399.867777,co2.value,923
1632482409.925441,co2.value,917
1632482419.977385,co2.value,907
