time_stamp,entity,new_status
1638187800.0,automation.cameraOffWhenAtHome,on
1638187800.0,automation.lightsOffWhenTooBright,unavailable
1638187800.0,automation.cameraOnWhenUserLeave,on
1638187800.0,automation.lightsOnWhenMotionDetected,on
1638187800.0,window,off
1638224614.427596,window,on
1638225028.020283,window,off
1638257089.965911,window,on
1638257927.868253,window,off
1638187800.0,ipCamera.motionActive,unavailable
1638187800.0,phone.charging,off
1638225861.258942,phone.charging,on
1638259699.946461,phone.charging,off
1638187800.0,door,off
1638190546.547192,door,on
1638190795.767964,door,off
1638191576.829797,door,on
1638191597.43071,door,off
1638195997.995798,door,on
1638196105.345471,door,off
1638196137.631591,door,on
1638196264.07123,door,off
1638196277.415309,door,on
1638196354.330666,door,off
1638196668.615825,door,on
1638196864.01528,door,off
1638198542.512463,door,on
1638198644.455263,door,off
1638204833.608127,door,on
1638205234.372983,door,off
1638209983.064362,door,on
1638210610.703249,door,off
1638214920.889565,door,on
1638215017.089607,door,off
1638224924.203402,door,on
1638224939.862699,door,off
1638261963.530554,door,on
1638262175.372317,door,off
1638265396.367523,door,on
1638265523.640718,door,off
1638187800.0,rolo.position,open
1638221429.744977,rolo.position,closed
1638256198.680697,rolo.position,open
1638187800.0,phone.atHome,home
1638187906.905295,phone.atHome,home
1638188209.469096,phone.atHome,home
1638188528.885227,phone.atHome,home
1638188550.27578,phone.atHome,home
1638189134.172813,phone.atHome,home
1638190058.958467,phone.atHome,home
1638190104.5138,phone.atHome,home
1638190541.264436,phone.atHome,home
1638190580.993426,phone.atHome,home
1638190608.552432,phone.atHome,home
1638191053.361591,phone.atHome,home
1638191209.119414,phone.atHome,home
1638191511.890257,phone.atHome,home
1638191814.321806,phone.atHome,home
1638191834.35752,phone.atHome,home
1638192136.870024,phone.atHome,home
1638192156.930064,phone.atHome,home
1638192459.573135,phone.atHome,home
1638192762.13729,phone.atHome,home
1638193064.704889,phone.atHome,home
1638193084.553103,phone.atHome,home
1638193387.381227,phone.atHome,home
1638193690.081249,phone.atHome,home
1638193992.752087,phone.atHome,home
1638194913.576934,phone.atHome,home
1638195896.564261,phone.atHome,home
1638195982.361785,phone.atHome,home
1638196003.999366,phone.atHome,home
1638196306.49788,phone.atHome,home
1638196608.973531,phone.atHome,home
1638196629.045391,phone.atHome,home
1638196931.645417,phone.atHome,home
1638196951.893259,phone.atHome,home
1638198000.23381,phone.atHome,home
1638198355.06936,phone.atHome,home
1638198745.161673,phone.atHome,home
1638199047.879506,phone.atHome,home
1638200023.900314,phone.atHome,home
1638201001.640142,phone.atHome,home
1638201054.604499,phone.atHome,home
1638201766.410624,phone.atHome,home
1638202079.188272,phone.atHome,home
1638203022.191103,phone.atHome,home
1638204036.085184,phone.atHome,home
1638204945.944642,phone.atHome,home
1638205241.695044,phone.atHome,home
1638206259.626605,phone.atHome,home
1638207243.81261,phone.atHome,home
1638207787.22492,phone.atHome,home
1638208087.596239,phone.atHome,home
1638209021.741049,phone.atHome,home
1638209994.436958,phone.atHome,home
1638210981.864535,phone.atHome,home
1638212364.442604,phone.atHome,home
1638212488.639457,phone.atHome,home
1638212791.123672,phone.atHome,home
1638213511.797167,phone.atHome,home
1638213532.293157,phone.atHome,home
1638214680.278798,phone.atHome,home
1638214908.40976,phone.atHome,home
1638214947.95041,phone.atHome,home
1638214977.550095,phone.atHome,home
1638215276.642946,phone.atHome,home
1638215597.560951,phone.atHome,home
1638215887.754753,phone.atHome,home
1638216589.779259,phone.atHome,home
1638216863.831452,phone.atHome,home
1638217185.793388,phone.atHome,home
1638217205.861451,phone.atHome,home
1638217941.839842,phone.atHome,home
1638218869.865977,phone.atHome,home
1638218897.566147,phone.atHome,home
1638219200.225551,phone.atHome,home
1638219220.810571,phone.atHome,home
1638220200.332634,phone.atHome,home
1638221158.359001,phone.atHome,home
1638222168.113167,phone.atHome,home
1638223140.313455,phone.atHome,home
1638224585.016911,phone.atHome,home
1638224969.655258,phone.atHome,home
1638225268.701508,phone.atHome,home
1638225659.030158,phone.atHome,home
1638225750.914892,phone.atHome,home
1638226053.436133,phone.atHome,home
1638226365.214845,phone.atHome,home
1638227458.143605,phone.atHome,home
1638228433.307295,phone.atHome,home
1638228486.493029,phone.atHome,home
1638229428.620463,phone.atHome,home
1638230416.026897,phone.atHome,home
1638231388.824261,phone.atHome,home
1638232376.757415,phone.atHome,home
1638233344.062043,phone.atHome,home
1638234331.845636,phone.atHome,home
1638235318.420746,phone.atHome,home
1638236291.319128,phone.atHome,home
1638237273.837653,phone.atHome,home
1638238249.557791,phone.atHome,home
1638239230.37841,phone.atHome,home
1638240212.250813,phone.atHome,home
1638241222.341736,phone.atHome,home
1638242210.010956,phone.atHome,home
1638243189.243844,phone.atHome,home
1638244164.903406,phone.atHome,home
1638245152.525347,phone.atHome,home
1638246118.414095,phone.atHome,home
1638247094.252611,phone.atHome,home
1638248115.648776,phone.atHome,home
1638249102.23416,phone.atHome,home
1638250070.613817,phone.atHome,home
1638251055.566274,phone.atHome,home
1638252087.279266,phone.atHome,home
1638253095.663755,phone.atHome,home
1638254083.35524,phone.atHome,home
1638255070.987608,phone.atHome,home
1638256045.479189,phone.atHome,home
1638256149.514741,phone.atHome,home
1638256392.733823,phone.atHome,home
1638256417.986091,phone.atHome,home
1638256697.644175,phone.atHome,home
1638256722.346165,phone.atHome,home
1638257222.572617,phone.atHome,home
1638258230.121997,phone.atHome,home
1638259199.731009,phone.atHome,home
1638260189.553533,phone.atHome,home
1638261184.41751,phone.atHome,home
1638261487.202099,phone.atHome,home
1638261791.131986,phone.atHome,home
1638261811.536515,phone.atHome,home
1638262987.640133,phone.atHome,home
1638263247.648776,phone.atHome,home
1638263892.8743,phone.atHome,home
1638265022.77133,phone.atHome,home
1638266052.516212,phone.atHome,home
1638267002.768405,phone.atHome,home
1638267600.297224,phone.atHome,home
1638269385.946447,phone.atHome,home
1638270467.441134,phone.atHome,home
1638271550.446983,phone.atHome,home
1638272902.517518,phone.atHome,home
1638273983.839645,phone.atHome,home
1638187800.0,camera.status,off
1638187800.0,ceilingLamp,off
1638224930.218843,ceilingLamp,on
1638225880.314374,ceilingLamp,off
1638256195.245359,ceilingLamp,on
1638261953.501698,ceilingLamp,off
1638262126.586068,ceilingLamp,on
1638265386.573905,ceilingLamp,off
1638187800.0,deskLamp,off
1638224930.250262,deskLamp,on
1638225880.295066,deskLamp,off
1638256195.225831,deskLamp,on
1638261953.525195,deskLamp,off
1638262126.620682,deskLamp,on
1638265386.604022,deskLamp,off
1638187800.0,person.home,home
1638187800.0,co2.value,1187
1638187809.359359,co2.value,1178
1638187829.479537,co2.value,1180
1638187849.619276,co2.value,1185
1638187859.679554,co2.value,1191
1638187869.739501,co2.value,1189
1638187879.799804,co2.value,1186
1638187889.858845,co2.value,1192
1638187899.918944,co2.value,1194
1638187909.979179,co2.value,1188
1638187920.03881,co2.value,1182
1638187940.166629,co2.value,1183
1638187950.229408,co2.value,1188
1638187980.410007,co2.value,1187
1638187990.471945,co2.value,1186
1638188000.528635,co2.value,1189
1638188010.588777,co2.value,1192
1638188020.649273,co2.value,1185
1638188030.709352,co2.value,1188
1638188040.770427,co2.value,1194
1638188050.844352,co2.value,1193
1638188060.915171,co2.value,1186
1638188070.982237,co2.value,1184
1638188081.042196,co2.value,1186
1638188101.1627,co2.value,1193
1638188111.223023,co2.value,1198
1638188121.278488,co2.value,1199
1638188131.33862,co2.value,1201
1638257894.549729,co2.value,403
1638257974.963664,co2.value,402
1638258085.561738,co2.value,401
1638258115.722239,co2.value,402
1638258165.990997,co2.value,401
1638258176.04429,co2.value,402
1638258236.380567,co2.value,401
1638258407.294077,co2.value,402
1638258537.977291,co2.value,401
1638258588.239602,co2.value,402
1638258618.398872,co2.value,401
1638258638.506805,co2.value,402
1638258648.560275,co2.value,401
1638258658.614204,co2.value,402
1638258809.400939,co2.value,401
1638258819.455445,co2.value,402
1638258839.563954,co2.value,401
1638258899.870142,co2.value,402
1638258919.977859,co2.value,401
1638258930.03178,co2.value,402
1638258940.08572,co2.value,401
1638259030.558435,co2.value,402
1638259211.529092,co2.value,401
1638259372.388558,co2.value,402
1638259412.603672,co2.value,403
1638259422.659307,co2.value,402
1638259603.608322,co2.value,401
1638259694.080779,co2.value,402
1638259744.349367,co2.value,401
1638259935.365784,co2.value,402
1638259975.580985,co2.value,403
1638260025.850238,co2.value,404
1638260056.011957,co2.value,403
1638260086.190208,co2.value,404
1638260106.297722,co2.value,403
1638260186.72663,co2.value,402
1638260216.88788,co2.value,403
1638260226.931751,co2.value,402
1638260357.643378,co2.value,403
1638260377.74855,co2.value,404
1638260407.909858,co2.value,403
1638260428.01749,co2.value,404
1638260468.22202,co2.value,405
1638260588.854626,co2.value,406
1638260629.064938,co2.value,405
1638260639.11957,co2.value,406
1638260649.173251,co2.value,407
1638260659.221585,co2.value,406
1638260679.335671,co2.value,407
1638260689.389734,co2.value,408
1638260729.602448,co2.value,409
1638260739.663667,co2.value,411
1638260749.717709,co2.value,413
1638260759.771336,co2.value,414
1638260769.825157,co2.value,415
1638260779.871119,co2.value,416
1638260789.924585,co2.value,415
1638260820.085887,co2.value,416
1638260830.139613,co2.value,419
1638260840.193428,co2.value,420
1638260860.291255,co2.value,424
1638260870.345344,co2.value,425
1638260880.399183,co2.value,423
1638260890.45082,co2.value,422
1638260900.521887,co2.value,424
1638260910.575504,co2.value,427
1638260920.620583,co2.value,431
1638260930.674468,co2.value,434
1638260940.720348,co2.value,432
1638260950.774476,co2.value,429
1638260970.882149,co2.value,426
1638260980.928114,co2.value,423
1638260990.982087,co2.value,424
1638261001.036178,co2.value,425
1638261011.090133,co2.value,428
1638261021.143703,co2.value,429
1638261031.197835,co2.value,425
1638261041.251755,co2.value,422
1638261051.305484,co2.value,418
1638261061.360038,co2.value,414
1638261071.413491,co2.value,413
1638261081.467296,co2.value,415
1638261091.521146,co2.value,419
1638261101.574962,co2.value,422
1638261111.619378,co2.value,421
1638261121.673494,co2.value,417
1638261131.727731,co2.value,414
1638261151.834992,co2.value,416
1638261181.991932,co2.value,417
1638261192.039206,co2.value,419
1638261202.093365,co2.value,422
1638261212.147356,co2.value,421
1638261222.201074,co2.value,420
1638261232.25513,co2.value,425
1638261242.308547,co2.value,430
1638261252.358765,co2.value,433
1638261262.412643,co2.value,438
1638261282.520014,co2.value,440
1638261292.574223,co2.value,436
1638261312.672053,co2.value,437
1638261322.718323,co2.value,438
1638261332.771813,co2.value,443
1638261342.825422,co2.value,439
1638261352.879382,co2.value,440
1638261362.927757,co2.value,445
1638261383.035521,co2.value,447
1638261393.088806,co2.value,446
1638261403.13776,co2.value,442
1638261413.191239,co2.value,446
1638261433.298747,co2.value,442
1638261443.352638,co2.value,440
1638261453.40547,co2.value,439
1638261463.459344,co2.value,438
1638261473.507597,co2.value,443
1638261483.567215,co2.value,438
1638261493.617384,co2.value,437
1638261503.670965,co2.value,433
1638261523.778098,co2.value,437
1638261533.832115,co2.value,438
1638261543.886119,co2.value,443
1638261574.047199,co2.value,448
1638261584.1012,co2.value,450
1638261594.154674,co2.value,452
1638261604.207937,co2.value,458
1638261624.315473,co2.value,463
1638261644.419589,co2.value,465
1638261654.473787,co2.value,467
1638261674.575635,co2.value,465
1638261694.682968,co2.value,468
1638261704.736675,co2.value,471
1638261714.785593,co2.value,469
1638261724.839481,co2.value,465
1638261734.893581,co2.value,460
1638261744.947,co2.value,459
1638261765.054716,co2.value,455
1638261775.108124,co2.value,449
1638261785.161596,co2.value,444
1638261795.215104,co2.value,442
1638261835.429589,co2.value,445
1638261845.483507,co2.value,444
1638261855.536261,co2.value,441
1638261865.590337,co2.value,440
1638261875.634384,co2.value,446
1638261885.689779,co2.value,452
1638261895.736181,co2.value,454
1638261905.790369,co2.value,447
1638261935.966248,co2.value,448
1638261946.019808,co2.value,449
1638261956.066496,co2.value,451
1638261966.116309,co2.value,457
1638261976.170024,co2.value,466
1638261986.224046,co2.value,473
1638261996.277513,co2.value,479
1638262006.33211,co2.value,480
1638262016.386255,co2.value,483
1638262026.439977,co2.value,486
1638262036.493412,co2.value,491
1638262046.547843,co2.value,497
1638262056.601791,co2.value,505
1638262066.65607,co2.value,511
1638262076.709647,co2.value,513
1638262106.868936,co2.value,517
1638262126.976982,co2.value,519
1638262137.030658,co2.value,520
