time_stamp,entity,new_status
1625483400.0,automation.cameraOffWhenAtHome,on
1625555543.508974,automation.cameraOffWhenAtHome,on
1625483400.0,automation.lightsOffWhenTooBright,unavailable
1625555546.366484,automation.lightsOffWhenTooBright,unavailable
1625483400.0,automation.cameraOnWhenUserLeave,on
1625555543.508808,automation.cameraOnWhenUserLeave,on
1625483400.0,automation.lightsOnWhenMotionDetected,on
1625555543.509128,automation.lightsOnWhenMotionDetected,on
1625483400.0,window,off
1625507276.841878,window,unavailable
1625507280.388293,window,off
1625507378.232287,window,unavailable
1625507396.429806,window,off
1625555544.176949,window,off
1625555550.755994,window,on
1625560374.423772,window,off
1625483400.0,ipCamera.motionActive,off
1625486533.407708,ipCamera.motionActive,on
1625486543.58875,ipCamera.motionActive,off
1625486574.358942,ipCamera.motionActive,on
1625486584.567066,ipCamera.motionActive,off
1625487364.716206,ipCamera.motionActive,on
1625487385.26251,ipCamera.motionActive,off
1625487717.742261,ipCamera.motionActive,on
1625487881.901585,ipCamera.motionActive,off
1625488077.573989,ipCamera.motionActive,on
1625488139.202855,ipCamera.motionActive,off
1625488956.400091,ipCamera.motionActive,on
1625488966.59757,ipCamera.motionActive,off
1625489895.289716,ipCamera.motionActive,on
1625489905.507467,ipCamera.motionActive,off
1625490161.835215,ipCamera.motionActive,on
1625490183.394319,ipCamera.motionActive,off
1625490429.510195,ipCamera.motionActive,on
1625490460.222955,ipCamera.motionActive,off
1625490882.163691,ipCamera.motionActive,on
1625490915.364708,ipCamera.motionActive,off
1625491007.649702,ipCamera.motionActive,on
1625491151.01555,ipCamera.motionActive,off
1625491491.40998,ipCamera.motionActive,on
1625491511.991923,ipCamera.motionActive,off
1625491636.285119,ipCamera.motionActive,on
1625491656.791259,ipCamera.motionActive,off
1625493236.722305,ipCamera.motionActive,on
1625493246.913456,ipCamera.motionActive,off
1625493671.021704,ipCamera.motionActive,on
1625493684.245508,ipCamera.motionActive,off
1625494358.687317,ipCamera.motionActive,on
1625494368.984177,ipCamera.motionActive,off
1625494917.703917,ipCamera.motionActive,on
1625494927.943524,ipCamera.motionActive,off
1625494948.652738,ipCamera.motionActive,on
1625494958.909592,ipCamera.motionActive,off
1625495072.090296,ipCamera.motionActive,on
1625495092.625198,ipCamera.motionActive,off
1625495609.526385,ipCamera.motionActive,on
1625495619.777809,ipCamera.motionActive,off
1625495865.539869,ipCamera.motionActive,on
1625495886.017189,ipCamera.motionActive,off
1625495937.429771,ipCamera.motionActive,on
1625495978.318998,ipCamera.motionActive,off
1625496070.515299,ipCamera.motionActive,on
1625496091.013879,ipCamera.motionActive,off
1625496142.18024,ipCamera.motionActive,on
1625496162.570924,ipCamera.motionActive,off
1625496941.443513,ipCamera.motionActive,on
1625496951.697865,ipCamera.motionActive,off
1625497497.801818,ipCamera.motionActive,on
1625497559.200344,ipCamera.motionActive,off
1625497911.490573,ipCamera.motionActive,on
1625497921.738586,ipCamera.motionActive,off
1625498130.566828,ipCamera.motionActive,on
1625498151.163725,ipCamera.motionActive,off
1625499193.208801,ipCamera.motionActive,on
1625499203.442825,ipCamera.motionActive,off
1625499461.834375,ipCamera.motionActive,on
1625499472.124266,ipCamera.motionActive,off
1625499533.610417,ipCamera.motionActive,on
1625499543.876132,ipCamera.motionActive,off
1625501103.464124,ipCamera.motionActive,on
1625501113.676312,ipCamera.motionActive,off
1625501198.635265,ipCamera.motionActive,on
1625501208.925051,ipCamera.motionActive,off
1625501363.402682,ipCamera.motionActive,on
1625501373.64272,ipCamera.motionActive,off
1625501394.223284,ipCamera.motionActive,on
1625501414.696102,ipCamera.motionActive,off
1625501723.231036,ipCamera.motionActive,on
1625501733.491991,ipCamera.motionActive,off
1625501754.060635,ipCamera.motionActive,on
1625501774.516513,ipCamera.motionActive,off
1625501805.215303,ipCamera.motionActive,on
1625501815.500553,ipCamera.motionActive,off
1625501928.10143,ipCamera.motionActive,on
1625501948.628419,ipCamera.motionActive,off
1625501958.955748,ipCamera.motionActive,on
1625501979.534568,ipCamera.motionActive,off
1625501989.774279,ipCamera.motionActive,on
1625502000.035462,ipCamera.motionActive,off
1625502072.022708,ipCamera.motionActive,on
1625502082.358485,ipCamera.motionActive,off
1625502371.933268,ipCamera.motionActive,on
1625502382.174196,ipCamera.motionActive,off
1625502484.656269,ipCamera.motionActive,on
1625502528.775677,ipCamera.motionActive,off
1625502569.775,ipCamera.motionActive,on
1625502600.574016,ipCamera.motionActive,off
1625503334.962263,ipCamera.motionActive,on
1625503357.45059,ipCamera.motionActive,off
1625504006.888603,ipCamera.motionActive,on
1625504017.201604,ipCamera.motionActive,off
1625504327.06306,ipCamera.motionActive,on
1625504357.928869,ipCamera.motionActive,off
1625505554.06602,ipCamera.motionActive,on
1625505564.361975,ipCamera.motionActive,off
1625505894.104427,ipCamera.motionActive,on
1625505904.333598,ipCamera.motionActive,off
1625506400.662344,ipCamera.motionActive,on
1625506441.547868,ipCamera.motionActive,off
1625506451.994779,ipCamera.motionActive,on
1625506462.202603,ipCamera.motionActive,off
1625506482.70091,ipCamera.motionActive,on
1625506534.105046,ipCamera.motionActive,off
1625506554.702492,ipCamera.motionActive,on
1625506575.159265,ipCamera.motionActive,off
1625506650.008077,ipCamera.motionActive,on
1625506660.366358,ipCamera.motionActive,off
1625506721.828986,ipCamera.motionActive,on
1625506752.617419,ipCamera.motionActive,off
1625506762.857203,ipCamera.motionActive,on
1625506773.256915,ipCamera.motionActive,off
1625506793.836347,ipCamera.motionActive,on
1625506824.741717,ipCamera.motionActive,off
1625506876.21534,ipCamera.motionActive,on
1625506896.714432,ipCamera.motionActive,off
1625510587.046936,ipCamera.motionActive,on
1625510597.365694,ipCamera.motionActive,off
1625510607.659876,ipCamera.motionActive,on
1625510628.063,ipCamera.motionActive,off
1625510761.925948,ipCamera.motionActive,on
1625510772.279843,ipCamera.motionActive,off
1625511608.243661,ipCamera.motionActive,on
1625511618.583924,ipCamera.motionActive,off
1625511628.80929,ipCamera.motionActive,on
1625511639.091231,ipCamera.motionActive,off
1625511693.213596,ipCamera.motionActive,on
1625511703.44358,ipCamera.motionActive,off
1625512103.831179,ipCamera.motionActive,on
1625512114.052782,ipCamera.motionActive,off
1625512124.292393,ipCamera.motionActive,on
1625512134.508304,ipCamera.motionActive,off
1625514836.36557,ipCamera.motionActive,on
1625514846.579012,ipCamera.motionActive,off
1625526894.009299,ipCamera.motionActive,unavailable
1625526904.210133,ipCamera.motionActive,off
1625527259.576921,ipCamera.motionActive,unavailable
1625527296.045078,ipCamera.motionActive,off
1625555546.363811,ipCamera.motionActive,unavailable
1625555557.249017,ipCamera.motionActive,off
1625555644.469924,ipCamera.motionActive,on
1625555655.184535,ipCamera.motionActive,off
1625560366.886294,ipCamera.motionActive,on
1625560388.092323,ipCamera.motionActive,off
1625483400.0,phone.charging,off
1625525859.227005,phone.charging,on
1625555543.698877,phone.charging,on
1625556656.731693,phone.charging,off
1625483400.0,door,off
1625486549.043176,door,on
1625499978.092109,door,off
1625505566.340644,door,on
1625505890.17002,door,off
1625505907.420517,door,on
1625506482.75027,door,off
1625507276.842648,door,unavailable
1625507280.389109,door,off
1625507378.232994,door,unavailable
1625507396.430648,door,off
1625510223.050401,door,on
1625510769.92845,door,off
1625516391.874124,door,on
1625516486.616878,door,off
1625522270.999711,door,on
1625524163.137278,door,off
1625555544.177688,door,off
1625567639.476862,door,on
1625483400.0,rolo.position,open
1625524197.907685,rolo.position,closed
1625555543.785163,rolo.position,open
1625483400.0,phone.atHome,home
1625483569.864643,phone.atHome,home
1625484603.045949,phone.atHome,home
1625485506.847948,phone.atHome,home
1625488819.604463,phone.atHome,home
1625492474.55601,phone.atHome,home
1625492643.402606,phone.atHome,home
1625493606.002369,phone.atHome,home
1625494562.519904,phone.atHome,home
1625495524.707688,phone.atHome,home
1625496522.780803,phone.atHome,home
1625497561.156722,phone.atHome,home
1625498591.45022,phone.atHome,home
1625499535.81263,phone.atHome,home
1625500443.595736,phone.atHome,home
1625501401.725798,phone.atHome,home
1625502379.044748,phone.atHome,home
1625503382.175585,phone.atHome,home
1625503919.371481,phone.atHome,home
1625504882.347893,phone.atHome,home
1625505571.53952,phone.atHome,home
1625505722.252507,phone.atHome,home
1625506626.680552,phone.atHome,home
1625507542.618254,phone.atHome,home
1625508530.274825,phone.atHome,home
1625509505.527768,phone.atHome,home
1625510583.771897,phone.atHome,home
1625510628.06823,phone.atHome,home
1625511541.716877,phone.atHome,home
1625512508.382374,phone.atHome,home
1625513423.217069,phone.atHome,home
1625514375.070424,phone.atHome,home
1625517728.894595,phone.atHome,home
1625517890.363888,phone.atHome,home
1625518863.146681,phone.atHome,home
1625519923.516197,phone.atHome,home
1625520841.763886,phone.atHome,home
1625521795.49815,phone.atHome,home
1625522735.392904,phone.atHome,home
1625523680.127844,phone.atHome,home
1625524178.03856,phone.atHome,home
1625525132.658304,phone.atHome,home
1625526147.108336,phone.atHome,home
1625527404.253162,phone.atHome,home
1625528894.467055,phone.atHome,home
1625529968.073105,phone.atHome,home
1625530972.39216,phone.atHome,home
1625531976.313943,phone.atHome,home
1625532975.672016,phone.atHome,home
1625533895.244333,phone.atHome,home
1625534897.944476,phone.atHome,home
1625535905.323528,phone.atHome,home
1625536928.936829,phone.atHome,home
1625538073.150328,phone.atHome,home
1625539189.344794,phone.atHome,home
1625540128.9158,phone.atHome,home
1625541252.109281,phone.atHome,home
1625542259.802571,phone.atHome,home
1625543300.063175,phone.atHome,home
1625544933.85506,phone.atHome,home
1625555543.704224,phone.atHome,home
1625556423.17278,phone.atHome,home
1625557331.92956,phone.atHome,home
1625558299.748642,phone.atHome,home
1625559242.941654,phone.atHome,home
1625560202.26004,phone.atHome,home
1625560916.040472,phone.atHome,home
1625561042.929618,phone.atHome,home
1625562030.221835,phone.atHome,home
1625563023.40326,phone.atHome,home
1625563648.855794,phone.atHome,home
1625563955.780975,phone.atHome,home
1625564882.717564,phone.atHome,home
1625565301.637667,phone.atHome,home
1625566211.01165,phone.atHome,home
1625567117.957809,phone.atHome,home
1625568139.639938,phone.atHome,home
1625569082.857905,phone.atHome,home
1625483400.0,ceilingLamp,off
1625508726.578758,ceilingLamp,on
1625510759.268644,ceilingLamp,off
1625524163.71531,ceilingLamp,on
1625525152.241957,ceilingLamp,off
1625555543.786109,ceilingLamp,off
1625558676.75259,ceilingLamp,on
1625560282.185826,ceilingLamp,off
1625483400.0,deskLamp,off
1625508726.558949,deskLamp,on
