time_stamp,entity,new_status
1631531400.0,automation.cameraOffWhenAtHome,on
1631552790.565675,automation.cameraOffWhenAtHome,on
1631531400.0,automation.lightsOffWhenTooBright,unavailable
1631552793.377885,automation.lightsOffWhenTooBright,unavailable
1631531400.0,automation.cameraOnWhenUserLeave,on
1631552790.565491,automation.cameraOnWhenUserLeave,on
1631531400.0,automation.lightsOnWhenMotionDetected,on
1631552790.565823,automation.lightsOnWhenMotionDetected,on
1631531400.0,window,on
1631531872.992148,window,off
1631551139.688627,window,on
1631552791.327022,window,on
1631552823.098777,window,off
1631566705.742087,window,on
1631568304.532744,window,off
1631576257.820512,window,unavailable
1631576265.861463,window,off
1631576325.572325,window,unavailable
1631576341.861628,window,off
1631583346.075139,window,unavailable
1631583353.16138,window,off
1631583416.452415,window,unavailable
1631583431.171721,window,off
1631600726.947117,window,on
1631606652.726532,window,off
1631531400.0,ipCamera.motionActive,off
1631531858.434788,ipCamera.motionActive,on
1631531892.403799,ipCamera.motionActive,off
1631534527.670136,ipCamera.motionActive,on
1631534548.157651,ipCamera.motionActive,off
1631535103.772885,ipCamera.motionActive,on
1631535113.926415,ipCamera.motionActive,off
1631535978.47422,ipCamera.motionActive,on
1631535998.898328,ipCamera.motionActive,off
1631539867.876173,ipCamera.motionActive,on
1631539888.245134,ipCamera.motionActive,off
1631547659.594771,ipCamera.motionActive,on
1631547669.749468,ipCamera.motionActive,off
1631548483.580299,ipCamera.motionActive,on
1631548691.471048,ipCamera.motionActive,off
1631549820.990803,ipCamera.motionActive,on
1631549841.423835,ipCamera.motionActive,off
1631551128.965293,ipCamera.motionActive,on
1631551159.70927,ipCamera.motionActive,off
1631552430.62143,ipCamera.motionActive,on
1631552450.975608,ipCamera.motionActive,off
1631552790.816445,ipCamera.motionActive,off
1631552832.798259,ipCamera.motionActive,on
1631552843.107048,ipCamera.motionActive,off
1631554876.796791,ipCamera.motionActive,on
1631554897.162656,ipCamera.motionActive,off
1631556874.998258,ipCamera.motionActive,on
1631556885.223411,ipCamera.motionActive,off
1631556905.7109,ipCamera.motionActive,on
1631556917.287172,ipCamera.motionActive,off
1631559058.869487,ipCamera.motionActive,on
1631559079.349999,ipCamera.motionActive,off
1631566711.105381,ipCamera.motionActive,on
1631566731.512109,ipCamera.motionActive,off
1631566772.269798,ipCamera.motionActive,on
1631566782.443894,ipCamera.motionActive,off
1631566833.706384,ipCamera.motionActive,on
1631566864.433522,ipCamera.motionActive,off
1631567203.984049,ipCamera.motionActive,on
1631567214.243985,ipCamera.motionActive,off
1631568286.024994,ipCamera.motionActive,on
1631568306.378238,ipCamera.motionActive,off
1631568337.012587,ipCamera.motionActive,on
1631568347.212435,ipCamera.motionActive,off
1631568367.569813,ipCamera.motionActive,on
1631568541.450943,ipCamera.motionActive,off
