time_stamp,entity,new_status
1636287000.0,automation.cameraOffWhenAtHome,on
1636287000.0,automation.lightsOffWhenTooBright,unavailable
1636287000.0,automation.cameraOnWhenUserLeave,on
1636287000.0,automation.lightsOnWhenMotionDetected,on
1636287000.0,window,off
1636287000.0,ipCamera.motionActive,unavailable
1636287000.0,phone.charging,off
1636294516.406111,phone.charging,on
1636295905.92493,phone.charging,off
1636327040.87073,phone.charging,on
1636356789.331462,phone.charging,off
1636287000.0,door,off
1636292771.219843,door,on
1636294713.499371,door,off
1636295915.803972,door,on
1636296536.416536,door,off
1636300551.143036,door,on
1636300723.973648,door,off
1636303154.375095,door,on
1636303384.886356,door,off
1636303692.693901,door,on
1636305676.538063,door,off
1636307060.15839,door,on
1636307551.932153,door,off
1636309048.848048,door,on
1636309151.760989,door,off
1636310143.915827,door,on
1636310593.622335,door,off
1636311708.606824,door,on
1636311947.686629,door,off
1636318686.101172,door,on
1636318774.793016,door,off
1636322884.149315,door,on
1636323033.307585,door,off
1636326680.450173,door,on
1636326946.186313,door,off
1636355600.489413,door,on
1636355995.386599,door,off
1636363276.893302,door,on
1636364034.342551,door,off
1636368176.363305,door,on
1636368263.202782,door,off
1636371160.393667,door,on
1636371567.127699,door,off
1636373317.011687,door,on
1636373389.930615,door,off
1636287000.0,rolo.position,open
1636320468.435185,rolo.position,closed
1636355672.114621,rolo.position,open
1636287000.0,phone.atHome,not_home
1636287001.384264,phone.atHome,not_home
1636287002.589356,phone.atHome,not_home
1636287009.893102,phone.atHome,not_home
1636287015.967944,phone.atHome,not_home
1636287020.874341,phone.atHome,not_home
1636287025.901649,phone.atHome,not_home
1636287030.877715,phone.atHome,not_home
1636287036.923535,phone.atHome,not_home
1636287099.246825,phone.atHome,not_home
1636287109.008544,phone.atHome,not_home
1636287235.829425,phone.atHome,not_home
1636287241.915205,phone.atHome,not_home
1636287247.388268,phone.atHome,not_home
1636287253.938969,phone.atHome,not_home
1636287257.992243,phone.atHome,not_home
1636287262.882151,phone.atHome,not_home
1636287268.87525,phone.atHome,not_home
1636287273.178752,phone.atHome,not_home
1636287278.256835,phone.atHome,not_home
1636287283.301036,phone.atHome,not_home
1636287288.551768,phone.atHome,not_home
1636287294.153049,phone.atHome,not_home
1636287301.576498,phone.atHome,not_home
1636287669.785684,phone.atHome,not_home
1636287852.714606,phone.atHome,not_home
1636287862.316091,phone.atHome,not_home
1636287863.717,phone.atHome,not_home
1636287868.848625,phone.atHome,not_home
1636287873.947863,phone.atHome,not_home
1636287878.95158,phone.atHome,not_home
1636287892.11204,phone.atHome,not_home
1636287896.567174,phone.atHome,not_home
1636287900.102764,phone.atHome,not_home
1636287906.538608,phone.atHome,not_home
1636287911.683423,phone.atHome,not_home
1636287917.325113,phone.atHome,not_home
1636287922.067275,phone.atHome,not_home
1636287927.426302,phone.atHome,not_home
1636287931.899822,phone.atHome,not_home
1636287939.607048,phone.atHome,not_home
1636287951.86304,phone.atHome,not_home
1636287953.431463,phone.atHome,not_home
1636288016.714032,phone.atHome,not_home
1636288150.218692,phone.atHome,not_home
1636288155.590013,phone.atHome,not_home
1636288204.770396,phone.atHome,not_home
1636288210.376505,phone.atHome,not_home
1636288215.622263,phone.atHome,not_home
1636288221.149547,phone.atHome,not_home
1636288226.410974,phone.atHome,not_home
1636288231.650512,phone.atHome,not_home
1636288236.884203,phone.atHome,not_home
1636288242.835143,phone.atHome,not_home
1636288248.071087,phone.atHome,not_home
1636288253.443585,phone.atHome,not_home
1636288258.795724,phone.atHome,not_home
1636288264.395966,phone.atHome,not_home
1636288274.964031,phone.atHome,not_home
1636288276.808644,phone.atHome,not_home
1636288280.381487,phone.atHome,not_home
1636288285.789471,phone.atHome,not_home
1636288291.428323,phone.atHome,not_home
1636288296.396317,phone.atHome,not_home
1636288301.663574,phone.atHome,not_home
1636288308.528054,phone.atHome,not_home
1636288313.738476,phone.atHome,not_home
1636288319.364618,phone.atHome,not_home
1636288351.515144,phone.atHome,not_home
1636288351.538289,phone.atHome,not_home
1636288351.538611,phone.atHome,not_home
1636288352.055368,phone.atHome,not_home
1636288352.288721,phone.atHome,not_home
1636288355.316746,phone.atHome,not_home
1636288358.250582,phone.atHome,not_home
1636288362.758148,phone.atHome,not_home
1636288368.073504,phone.atHome,not_home
1636288373.405393,phone.atHome,not_home
1636288378.548121,phone.atHome,not_home
1636288383.861261,phone.atHome,not_home
1636288389.2493,phone.atHome,not_home
1636288394.694099,phone.atHome,not_home
1636288399.822791,phone.atHome,not_home
1636288405.237874,phone.atHome,not_home
1636288410.629663,phone.atHome,not_home
1636288416.510142,phone.atHome,not_home
1636288421.482005,phone.atHome,not_home
1636288432.201264,phone.atHome,not_home
1636288434.03552,phone.atHome,not_home
1636288437.271771,phone.atHome,not_home
1636288442.922727,phone.atHome,not_home
1636288447.896357,phone.atHome,not_home
1636288452.868332,phone.atHome,not_home
1636288458.578644,phone.atHome,not_home
1636288463.71444,phone.atHome,not_home
1636288469.018952,phone.atHome,not_home
1636288473.890789,phone.atHome,not_home
1636288479.134727,phone.atHome,not_home
1636288484.382702,phone.atHome,not_home
1636288491.184141,phone.atHome,not_home
1636288499.101601,phone.atHome,not_home
1636288500.580553,phone.atHome,not_home
1636288505.766404,phone.atHome,not_home
1636288515.297578,phone.atHome,not_home
1636288516.286903,phone.atHome,not_home
1636288523.087285,phone.atHome,not_home
1636288527.889488,phone.atHome,not_home
1636288533.473685,phone.atHome,not_home
1636288538.739607,phone.atHome,not_home
1636288546.849304,phone.atHome,not_home
1636288548.811744,phone.atHome,not_home
1636288554.307292,phone.atHome,not_home
1636288559.290129,phone.atHome,not_home
1636288564.638909,phone.atHome,not_home
1636288569.835559,phone.atHome,not_home
1636288574.678637,phone.atHome,not_home
1636288592.278791,phone.atHome,not_home
1636288592.610723,phone.atHome,not_home
1636288594.348405,phone.atHome,not_home
1636288612.459255,phone.atHome,not_home
1636288614.346179,phone.atHome,not_home
1636288614.668048,phone.atHome,not_home
1636288617.336411,phone.atHome,not_home
1636288619.963161,phone.atHome,not_home
1636288625.096885,phone.atHome,not_home
1636288631.672688,phone.atHome,not_home
1636288642.725601,phone.atHome,not_home
1636288645.738798,phone.atHome,not_home
1636288654.94965,phone.atHome,not_home
1636288972.967839,phone.atHome,not_home
1636288983.26497,phone.atHome,not_home
1636288984.989191,phone.atHome,not_home
1636288988.306794,phone.atHome,not_home
1636288993.789762,phone.atHome,not_home
1636288998.961022,phone.atHome,not_home
1636289004.188751,phone.atHome,not_home
1636289009.300469,phone.atHome,not_home
1636289014.663038,phone.atHome,not_home
1636289019.778769,phone.atHome,not_home
1636289024.978059,phone.atHome,not_home
1636289029.946268,phone.atHome,not_home
1636289035.88691,phone.atHome,not_home
1636289040.918398,phone.atHome,not_home
1636289046.418431,phone.atHome,not_home
1636289059.526641,phone.atHome,not_home
1636289061.186233,phone.atHome,not_home
1636289063.40681,phone.atHome,not_home
1636289068.682779,phone.atHome,not_home
1636289074.014095,phone.atHome,not_home
