time_stamp,entity,new_status
1636546200.0,automation.cameraOffWhenAtHome,on
1636546200.0,automation.lightsOffWhenTooBright,unavailable
1636546200.0,automation.cameraOnWhenUserLeave,on
1636546200.0,automation.lightsOnWhenMotionDetected,on
1636546200.0,window,off
1636546200.0,ipCamera.motionActive,off
1636547049.953628,ipCamera.motionActive,on
1636547060.208737,ipCamera.motionActive,off
1636547111.503326,ipCamera.motionActive,on
1636547121.779299,ipCamera.motionActive,off
1636547193.636553,ipCamera.motionActive,on
1636547217.161483,ipCamera.motionActive,off
1636547712.831002,ipCamera.motionActive,on
1636547723.152396,ipCamera.motionActive,off
1636548925.840881,ipCamera.motionActive,on
1636548936.125028,ipCamera.motionActive,off
1636548946.419507,ipCamera.motionActive,on
1636548966.936414,ipCamera.motionActive,off
1636549535.838704,ipCamera.motionActive,on
1636549546.09846,ipCamera.motionActive,off
1636549566.862028,ipCamera.motionActive,on
1636549597.644978,ipCamera.motionActive,off
1636549631.465245,ipCamera.motionActive,on
1636549641.699898,ipCamera.motionActive,off
1636549744.248939,ipCamera.motionActive,on
1636549754.59378,ipCamera.motionActive,off
1636549764.916913,ipCamera.motionActive,on
1636549775.14395,ipCamera.motionActive,off
1636549993.861806,ipCamera.motionActive,on
1636550014.340604,ipCamera.motionActive,off
1636550273.345354,ipCamera.motionActive,on
1636550293.773907,ipCamera.motionActive,off
1636550592.278252,ipCamera.motionActive,on
1636550602.548622,ipCamera.motionActive,off
1636550768.933961,ipCamera.motionActive,on
1636550779.181183,ipCamera.motionActive,off
1636551608.09505,ipCamera.motionActive,on
1636551631.8027,ipCamera.motionActive,off
1636552592.792661,ipCamera.motionActive,on
1636552623.522827,ipCamera.motionActive,off
1636552643.981467,ipCamera.motionActive,on
1636552674.802002,ipCamera.motionActive,off
1636552695.322501,ipCamera.motionActive,on
1636552757.003121,ipCamera.motionActive,off
1636552842.138626,ipCamera.motionActive,on
1636552872.969557,ipCamera.motionActive,off
1636546200.0,phone.charging,off
1636583804.3344,phone.charging,on
1636621548.962804,phone.charging,off
1636546200.0,door,off
1636547111.112227,door,on
1636547194.985765,door,off
1636551147.439268,door,on
1636552748.238818,door,off
1636554887.541762,door,on
1636554972.382861,door,off
1636564782.333694,door,on
1636564862.50733,door,off
1636565835.723716,door,on
1636566188.712715,door,off
1636579589.611096,door,on
1636579892.63571,door,off
1636593737.381759,door,on
1636593873.2586,door,off
1636615629.519188,door,on
1636615887.755248,door,off
1636622109.897908,door,on
1636546200.0,rolo.position,open
1636579829.99351,rolo.position,closed
1636615471.879187,rolo.position,open
1636546200.0,phone.atHome,home
1636546811.882164,phone.atHome,home
1636547893.886226,phone.atHome,home
1636548974.592008,phone.atHome,home
1636550055.849393,phone.atHome,home
1636551137.851734,phone.atHome,home
1636552217.853172,phone.atHome,home
1636553298.878738,phone.atHome,home
1636554379.827889,phone.atHome,home
1636555460.841291,phone.atHome,home
1636556541.813835,phone.atHome,home
1636557622.811139,phone.atHome,home
1636558703.001985,phone.atHome,home
1636559784.006188,phone.atHome,home
1636560864.767273,phone.atHome,home
1636561945.768093,phone.atHome,home
1636563026.729134,phone.atHome,home
1636564107.77016,phone.atHome,home
1636565188.723253,phone.atHome,home
1636566068.431819,phone.atHome,home
1636566321.210732,phone.atHome,home
1636566334.043949,phone.atHome,home
1636566778.027751,phone.atHome,not_home
1636567131.079491,phone.atHome,not_home
1636567481.775347,phone.atHome,not_home
1636567863.045491,phone.atHome,not_home
1636568201.542683,phone.atHome,not_home
1636568560.557664,phone.atHome,not_home
1636568918.110129,phone.atHome,not_home
1636569280.846891,phone.atHome,not_home
1636570382.481521,phone.atHome,not_home
1636571461.97504,phone.atHome,not_home
1636572469.836934,phone.atHome,not_home
1636573536.032793,phone.atHome,not_home
1636574612.081097,phone.atHome,not_home
1636574938.992556,phone.atHome,not_home
1636576015.314925,phone.atHome,not_home
1636577115.918271,phone.atHome,not_home
1636578181.957064,phone.atHome,not_home
1636578415.892116,phone.atHome,not_home
1636578892.841736,phone.atHome,not_home
1636579254.874118,phone.atHome,home
1636579586.374095,phone.atHome,home
1636579586.636423,phone.atHome,home
1636580069.711968,phone.atHome,home
1636580295.567081,phone.atHome,home
1636581378.158309,phone.atHome,home
1636582456.801014,phone.atHome,home
1636583528.44239,phone.atHome,home
1636583584.86299,phone.atHome,home
1636583918.651048,phone.atHome,home
1636584998.584501,phone.atHome,home
1636586099.350422,phone.atHome,home
1636586314.929548,phone.atHome,home
1636587534.717707,phone.atHome,home
1636588610.939494,phone.atHome,home
1636589687.907109,phone.atHome,home
1636590764.220093,phone.atHome,home
1636591840.552031,phone.atHome,home
1636592916.876844,phone.atHome,home
1636593898.647523,phone.atHome,home
1636593993.265714,phone.atHome,home
1636595069.540308,phone.atHome,home
1636596145.87542,phone.atHome,home
1636597222.273836,phone.atHome,home
1636598298.533219,phone.atHome,home
1636599375.018963,phone.atHome,home
1636600451.395829,phone.atHome,home
1636601527.923348,phone.atHome,home
1636602604.081965,phone.atHome,home
1636603680.385388,phone.atHome,home
1636604756.705832,phone.atHome,home
1636605833.134189,phone.atHome,home
1636606909.427566,phone.atHome,home
1636607971.256634,phone.atHome,home
1636608580.481218,phone.atHome,home
1636608760.882043,phone.atHome,home
1636609765.194139,phone.atHome,home
1636610429.102165,phone.atHome,home
1636610784.835619,phone.atHome,home
1636611861.155204,phone.atHome,home
1636612937.796844,phone.atHome,home
1636614013.910183,phone.atHome,home
1636614734.095281,phone.atHome,home
1636615090.262813,phone.atHome,home
1636615502.360115,phone.atHome,home
1636615661.160015,phone.atHome,home
1636615815.076776,phone.atHome,home
1636616137.94786,phone.atHome,home
1636616488.541985,phone.atHome,home
1636617094.98371,phone.atHome,home
1636617198.813338,phone.atHome,home
1636618282.273275,phone.atHome,home
1636619376.566149,phone.atHome,home
1636620437.381882,phone.atHome,home
1636621548.96337,phone.atHome,home
1636622631.032404,phone.atHome,home
1636623742.787634,phone.atHome,not_home
1636628331.521886,phone.atHome,not_home
1636629056.521766,phone.atHome,not_home
1636629429.065601,phone.atHome,not_home
1636629432.432583,phone.atHome,not_home
1636629432.641267,phone.atHome,not_home
1636629724.832651,phone.atHome,not_home
1636630026.522802,phone.atHome,not_home
1636630047.129925,phone.atHome,not_home
1636630353.162643,phone.atHome,not_home
1636630376.76909,phone.atHome,not_home
1636630382.062331,phone.atHome,not_home
1636630744.471862,phone.atHome,not_home
1636630765.678939,phone.atHome,not_home
1636631067.670583,phone.atHome,not_home
1636631087.18855,phone.atHome,not_home
1636631393.666215,phone.atHome,not_home
1636631461.861744,phone.atHome,not_home
1636631766.739315,phone.atHome,not_home
1636631769.135731,phone.atHome,not_home
1636631798.551709,phone.atHome,not_home
1636632099.651542,phone.atHome,not_home
1636632120.939886,phone.atHome,not_home
1636632125.970554,phone.atHome,not_home
1636632428.393075,phone.atHome,not_home
1636632453.491965,phone.atHome,not_home
1636632459.813683,phone.atHome,not_home
1636546200.0,camera.status,off
1636566778.035374,camera.status,on
1636579254.879312,camera.status,off
1636623742.801115,camera.status,on
1636546200.0,ceilingLamp,off
1636552845.954981,ceilingLamp,on
1636564772.822591,ceilingLamp,off
1636583719.364216,ceilingLamp,on
1636584362.549734,ceilingLamp,off
1636593674.994002,ceilingLamp,on
1636593900.529907,ceilingLamp,off
1636614599.460554,ceilingLamp,on
1636622347.205096,ceilingLamp,off
1636546200.0,deskLamp,off
1636552845.938898,deskLamp,on
1636564772.882635,deskLamp,off
1636583719.399797,deskLamp,on
1636584362.529544,deskLamp,off
1636593675.027143,deskLamp,on
1636593900.510641,deskLamp,off
1636614599.265988,deskLamp,on
1636622347.234535,deskLamp,off
1636546200.0,person.home,home
1636566778.02852,person.home,not_home
1636579254.874819,person.home,home
1636623742.788388,person.home,not_home
1636546200.0,co2.value,1200
1636581156.007974,co2.value,1001
1636581176.125159,co2.value,1000
1636581186.178873,co2.value,1001
1636581196.2357,co2.value,1002
1636581206.292056,co2.value,1003
1636581226.421217,co2.value,1002
1636581236.477402,co2.value,1000
1636581246.539532,co2.value,999
1636581256.602461,co2.value,998
1636581276.716944,co2.value,999
1636581337.047376,co2.value,998
1636581347.103596,co2.value,997
1636581357.15953,co2.value,998
1636581367.215352,co2.value,999
1636581377.282833,co2.value,1000
1636581387.353543,co2.value,1001
1636581407.465128,co2.value,1000
1636581427.576475,co2.value,1001
1636581437.632449,co2.value,1002
1636581447.682611,co2.value,1004
1636581457.737783,co2.value,1005
1636581467.793916,co2.value,1006
1636581477.852573,co2.value,1007
1636581508.034526,co2.value,1006
1636581518.090185,co2.value,1005
1636581528.141846,co2.value,1006
1636581538.197341,co2.value,1008
1636581548.254079,co2.value,1010
1636581568.357303,co2.value,1009
1636581588.469424,co2.value,1008
1636581598.525468,co2.value,1007
1636581628.687864,co2.value,1008
1636581638.743432,co2.value,1007
1636581648.800149,co2.value,1006
1636581668.911423,co2.value,1005
1636581678.96738,co2.value,1006
1636581689.023235,co2.value,1007
1636581699.072441,co2.value,1008
1636581709.122823,co2.value,1009
1636581719.18256,co2.value,1010
1636581769.462142,co2.value,1011
