time_stamp,entity,new_status
1625569800.0,automation.cameraOffWhenAtHome,on
1625569800.0,automation.lightsOffWhenTooBright,unavailable
1625569800.0,automation.cameraOnWhenUserLeave,on
1625569800.0,automation.lightsOnWhenMotionDetected,on
1625569800.0,window,off
1625576529.380985,window,on
1625608996.053066,window,off
1625614146.244451,window,unavailable
1625614161.804058,window,off
1625640357.727954,window,on
1625569800.0,ipCamera.motionActive,off
1625576522.009426,ipCamera.motionActive,on
1625576542.45633,ipCamera.motionActive,off
1625581307.73032,ipCamera.motionActive,on
1625581318.692708,ipCamera.motionActive,off
1625584872.709366,ipCamera.motionActive,on
1625584903.478997,ipCamera.motionActive,off
1625587405.665516,ipCamera.motionActive,on
1625587430.49751,ipCamera.motionActive,off
1625587452.379917,ipCamera.motionActive,on
1625587463.327059,ipCamera.motionActive,off
1625587598.789472,ipCamera.motionActive,on
1625587610.21648,ipCamera.motionActive,off
1625587631.067668,ipCamera.motionActive,on
1625587641.765369,ipCamera.motionActive,off
1625587835.573302,ipCamera.motionActive,on
1625587858.944549,ipCamera.motionActive,off
1625587869.882741,ipCamera.motionActive,on
1625587890.612867,ipCamera.motionActive,off
1625597776.025142,ipCamera.motionActive,on
1625597787.405687,ipCamera.motionActive,off
1625600602.290435,ipCamera.motionActive,on
1625600634.665992,ipCamera.motionActive,off
1625600645.109239,ipCamera.motionActive,on
1625600655.286188,ipCamera.motionActive,off
1625600868.825627,ipCamera.motionActive,on
1625600879.631648,ipCamera.motionActive,off
1625600912.854044,ipCamera.motionActive,on
1625600935.023495,ipCamera.motionActive,off
1625601745.711561,ipCamera.motionActive,on
1625601766.195637,ipCamera.motionActive,off
1625601807.435176,ipCamera.motionActive,on
1625601817.90713,ipCamera.motionActive,off
1625601995.036608,ipCamera.motionActive,on
1625602015.549901,ipCamera.motionActive,off
1625602025.770935,ipCamera.motionActive,on
1625602036.398631,ipCamera.motionActive,off
1625602078.939812,ipCamera.motionActive,on
1625602104.32062,ipCamera.motionActive,off
1625602115.237634,ipCamera.motionActive,on
1625602158.199936,ipCamera.motionActive,off
1625602189.702546,ipCamera.motionActive,on
1625602233.075104,ipCamera.motionActive,off
1625602253.682154,ipCamera.motionActive,on
1625602274.2957,ipCamera.motionActive,off
1625604108.592975,ipCamera.motionActive,on
1625604119.505824,ipCamera.motionActive,off
1625604208.151995,ipCamera.motionActive,on
1625604220.140105,ipCamera.motionActive,off
1625604276.349081,ipCamera.motionActive,on
1625604287.446252,ipCamera.motionActive,off
1625604322.73171,ipCamera.motionActive,on
1625604354.987238,ipCamera.motionActive,off
1625604365.817957,ipCamera.motionActive,on
1625604388.639115,ipCamera.motionActive,off
1625604399.529859,ipCamera.motionActive,on
1625604410.376722,ipCamera.motionActive,off
1625604420.841479,ipCamera.motionActive,on
1625604451.89643,ipCamera.motionActive,off
1625604516.264046,ipCamera.motionActive,on
1625604603.496554,ipCamera.motionActive,off
1625607830.207421,ipCamera.motionActive,on
1625607841.120724,ipCamera.motionActive,off
1625608683.646722,ipCamera.motionActive,on
1625608694.973767,ipCamera.motionActive,off
1625608999.287103,ipCamera.motionActive,on
1625609010.173775,ipCamera.motionActive,off
1625639814.794338,ipCamera.motionActive,unavailable
1625646701.260624,ipCamera.motionActive,off
1625646721.54726,ipCamera.motionActive,on
1625646752.00031,ipCamera.motionActive,off
1625647523.321435,ipCamera.motionActive,on
1625647533.573765,ipCamera.motionActive,off
1625647564.167148,ipCamera.motionActive,on
1625647638.530578,ipCamera.motionActive,off
1625647669.54509,ipCamera.motionActive,on
1625647720.833587,ipCamera.motionActive,off
1625647741.444635,ipCamera.motionActive,on
1625647782.395834,ipCamera.motionActive,off
1625647844.161737,ipCamera.motionActive,on
1625647885.421881,ipCamera.motionActive,off
1625647959.694965,ipCamera.motionActive,on
1625647970.029766,ipCamera.motionActive,off
1625647990.564764,ipCamera.motionActive,on
1625648000.831515,ipCamera.motionActive,off
1625648011.047611,ipCamera.motionActive,on
1625648062.471726,ipCamera.motionActive,off
1625648072.700233,ipCamera.motionActive,on
1625648134.237648,ipCamera.motionActive,off
1625648154.740392,ipCamera.motionActive,on
1625648185.610257,ipCamera.motionActive,off
1625648206.131598,ipCamera.motionActive,on
1625648249.069929,ipCamera.motionActive,off
1625648259.378886,ipCamera.motionActive,on
1625648320.824019,ipCamera.motionActive,off
1625648351.550901,ipCamera.motionActive,on
1625648361.91109,ipCamera.motionActive,off
1625648372.326088,ipCamera.motionActive,on
1625648392.918027,ipCamera.motionActive,off
1625648490.63379,ipCamera.motionActive,unavailable
1625569800.0,phone.charging,off
1625610244.948998,phone.charging,on
1625646097.507828,phone.charging,off
1625569800.0,door,on
1625570172.429446,door,off
1625573967.787993,door,on
1625574350.826148,door,off
1625577502.051489,door,on
1625579274.584201,door,off
1625579649.821937,door,on
1625579669.834962,door,off
1625580104.794584,door,on
1625580139.674537,door,off
1625581402.097736,door,on
1625581483.327628,door,off
1625587419.594347,door,on
1625587881.483524,door,off
1625598021.47166,door,on
1625598597.381734,door,off
1625600646.0446,door,on
1625601130.673709,door,off
1625601143.834125,door,on
1625609007.23289,door,off
1625614146.24514,door,unavailable
1625614161.804879,door,off
1625639870.276435,door,on
1625640349.032428,door,off
1625644215.979272,door,on
1625644601.021628,door,off
1625647131.727762,door,on
1625647524.584338,door,off
1625648991.218658,door,on
1625649480.641511,door,off
1625649626.020213,door,on
1625569800.0,rolo.position,open
1625607912.779612,rolo.position,closed
1625639763.842167,rolo.position,open
1625569800.0,phone.atHome,home
1625570049.607023,phone.atHome,home
1625571068.098345,phone.atHome,home
1625572111.300842,phone.atHome,home
1625576200.032792,phone.atHome,home
1625576325.924572,phone.atHome,home
1625577320.079279,phone.atHome,home
1625578348.530998,phone.atHome,home
1625579290.645199,phone.atHome,home
1625580302.652368,phone.atHome,home
1625581227.004854,phone.atHome,home
1625584312.933638,phone.atHome,home
1625585284.855307,phone.atHome,home
1625586212.916973,phone.atHome,home
1625587203.174626,phone.atHome,home
1625587596.061205,phone.atHome,home
1625588195.38972,phone.atHome,not_home
1625588386.823232,phone.atHome,not_home
1625588533.580039,phone.atHome,not_home
1625588564.992406,phone.atHome,not_home
1625588599.740639,phone.atHome,not_home
1625588713.73915,phone.atHome,not_home
1625597331.296174,phone.atHome,not_home
1625597452.380506,phone.atHome,home
1625597571.238683,phone.atHome,home
1625597787.023459,phone.atHome,home
1625598353.782966,phone.atHome,home
1625599262.411574,phone.atHome,home
1625600164.653855,phone.atHome,home
1625601187.99243,phone.atHome,home
1625601822.723741,phone.atHome,home
1625602873.733958,phone.atHome,home
1625603790.980427,phone.atHome,home
1625604755.768745,phone.atHome,home
1625605749.917052,phone.atHome,home
1625606663.016089,phone.atHome,home
1625607602.554197,phone.atHome,home
1625608622.333853,phone.atHome,home
1625609275.053515,phone.atHome,home
1625609517.582591,phone.atHome,home
1625610492.431289,phone.atHome,home
1625610984.268299,phone.atHome,home
1625612523.654658,phone.atHome,home
1625613479.938713,phone.atHome,home
1625614451.865672,phone.atHome,home
1625615429.138117,phone.atHome,home
1625616410.366005,phone.atHome,home
1625617385.013277,phone.atHome,home
1625618361.932528,phone.atHome,home
1625619348.4839,phone.atHome,home
1625620325.716483,phone.atHome,home
1625621305.998858,phone.atHome,home
1625622286.586296,phone.atHome,home
