time_stamp,entity,new_status
1631617800.0,automation.cameraOffWhenAtHome,on
1631617800.0,automation.lightsOffWhenTooBright,unavailable
1631617800.0,automation.cameraOnWhenUserLeave,on
1631617800.0,automation.lightsOnWhenMotionDetected,on
1631617800.0,window,off
1631631032.617088,window,on
1631632890.34075,window,unavailable
1631632898.050249,window,on
1631632957.764131,window,unavailable
1631632974.078935,window,on
1631638888.010642,window,off
1631687929.244597,window,on
1631690758.576045,window,unavailable
1631690762.850263,window,on
1631617800.0,ipCamera.motionActive,off
1631619088.702465,ipCamera.motionActive,on
1631619109.136968,ipCamera.motionActive,off
1631622111.054457,ipCamera.motionActive,on
1631622563.824306,ipCamera.motionActive,off
1631622750.173126,ipCamera.motionActive,on
1631622770.664918,ipCamera.motionActive,off
1631623907.412381,ipCamera.motionActive,on
1631623968.831962,ipCamera.motionActive,off
1631624493.52701,ipCamera.motionActive,on
1631624547.945082,ipCamera.motionActive,off
1631625164.256698,ipCamera.motionActive,on
1631625184.742617,ipCamera.motionActive,off
1631625369.077684,ipCamera.motionActive,on
1631625379.278455,ipCamera.motionActive,off
1631625389.588982,ipCamera.motionActive,on
1631625430.544139,ipCamera.motionActive,off
1631625451.063836,ipCamera.motionActive,on
1631625461.283767,ipCamera.motionActive,off
1631625484.918532,ipCamera.motionActive,on
1631625525.837302,ipCamera.motionActive,off
1631625566.845694,ipCamera.motionActive,on
1631625679.217607,ipCamera.motionActive,off
1631625709.948683,ipCamera.motionActive,on
1631625730.380562,ipCamera.motionActive,off
1631625740.700329,ipCamera.motionActive,on
1631625761.14967,ipCamera.motionActive,off
1631625802.149121,ipCamera.motionActive,on
1631625822.669641,ipCamera.motionActive,off
1631626030.252897,ipCamera.motionActive,on
1631626050.710269,ipCamera.motionActive,off
1631626593.25682,ipCamera.motionActive,on
1631626613.653944,ipCamera.motionActive,off
1631628363.742893,ipCamera.motionActive,on
1631628384.227861,ipCamera.motionActive,off
1631628455.823648,ipCamera.motionActive,on
1631628466.046574,ipCamera.motionActive,off
1631628820.031604,ipCamera.motionActive,on
1631628840.639491,ipCamera.motionActive,off
1631631023.531733,ipCamera.motionActive,on
1631631043.935464,ipCamera.motionActive,off
1631631054.099212,ipCamera.motionActive,on
1631631077.667758,ipCamera.motionActive,off
1631631108.520683,ipCamera.motionActive,on
1631631118.770838,ipCamera.motionActive,off
1631636738.705614,ipCamera.motionActive,on
1631636748.891745,ipCamera.motionActive,off
1631638590.051961,ipCamera.motionActive,on
1631638600.306762,ipCamera.motionActive,off
1631638610.657204,ipCamera.motionActive,on
1631638620.867232,ipCamera.motionActive,off
1631638879.311368,ipCamera.motionActive,on
1631638889.62744,ipCamera.motionActive,off
1631641980.33277,ipCamera.motionActive,on
1631642000.801356,ipCamera.motionActive,off
1631642082.637756,ipCamera.motionActive,on
1631642103.02591,ipCamera.motionActive,off
1631643297.602955,ipCamera.motionActive,on
1631643318.140078,ipCamera.motionActive,off
1631643328.46915,ipCamera.motionActive,on
1631643626.13355,ipCamera.motionActive,unavailable
1631617800.0,phone.charging,on
1631632000.691231,phone.charging,off
1631658085.048316,phone.charging,on
1631693898.81182,phone.charging,off
1631617800.0,door,on
1631620116.396211,door,off
1631624483.660177,door,on
1631625805.32325,door,off
1631625868.913379,door,on
1631625887.157943,door,off
1631628699.665084,door,on
1631628822.197875,door,off
1631631088.13321,door,on
1631632890.341733,door,unavailable
1631632898.051068,door,on
1631632957.76483,door,unavailable
1631632974.07924,door,on
1631655822.911432,door,off
1631657031.666885,door,on
1631657277.233843,door,off
1631687777.249909,door,on
1631687931.9149,door,off
1631690758.576735,door,unavailable
1631690762.851055,door,off
1631692322.824399,door,on
1631697093.179638,door,off
1631701865.176456,door,on
1631702359.998711,door,off
1631617800.0,rolo.position,open
1631657399.548429,rolo.position,closed
1631687572.105861,rolo.position,open
1631617800.0,phone.atHome,home
1631632562.925402,phone.atHome,home
1631633581.928213,phone.atHome,home
1631634588.916526,phone.atHome,home
1631635501.334068,phone.atHome,home
1631636522.901115,phone.atHome,home
