time_stamp,entity,new_status
1625656200.0,automation.cameraOffWhenAtHome,on
1625656200.0,automation.lightsOffWhenTooBright,unavailable
1625656200.0,automation.cameraOnWhenUserLeave,on
1625656200.0,automation.lightsOnWhenMotionDetected,on
1625656200.0,window,on
1625696419.267056,window,off
1625732610.246691,window,on
1625738017.168314,window,off
1625739118.727436,window,unavailable
1625739127.526355,window,off
1625739187.237011,window,unavailable
1625739201.525589,window,off
1625656200.0,ipCamera.motionActive,unavailable
1625675203.90872,ipCamera.motionActive,off
1625675214.15064,ipCamera.motionActive,on
1625675234.459258,ipCamera.motionActive,off
1625676014.354464,ipCamera.motionActive,on
1625676024.587853,ipCamera.motionActive,off
1625676034.822253,ipCamera.motionActive,on
1625676045.152365,ipCamera.motionActive,off
1625676733.855736,ipCamera.motionActive,on
1625677009.461955,ipCamera.motionActive,off
1625679950.360524,ipCamera.motionActive,on
1625680012.221568,ipCamera.motionActive,off
1625680022.625442,ipCamera.motionActive,on
1625680032.924207,ipCamera.motionActive,off
1625680077.552503,ipCamera.motionActive,on
1625680099.990305,ipCamera.motionActive,off
1625680536.887369,ipCamera.motionActive,on
1625680559.12479,ipCamera.motionActive,off
1625681089.504066,ipCamera.motionActive,on
1625681110.511788,ipCamera.motionActive,off
1625683804.077631,ipCamera.motionActive,on
1625683815.822722,ipCamera.motionActive,off
1625684195.639156,ipCamera.motionActive,on
1625684217.501834,ipCamera.motionActive,off
1625684486.100043,ipCamera.motionActive,on
1625684496.898025,ipCamera.motionActive,off
1625684540.170259,ipCamera.motionActive,on
1625684551.108608,ipCamera.motionActive,off
1625684561.451454,ipCamera.motionActive,on
1625684583.540266,ipCamera.motionActive,off
1625684703.154684,ipCamera.motionActive,on
1625684713.409697,ipCamera.motionActive,off
1625685324.784928,ipCamera.motionActive,on
1625685336.82865,ipCamera.motionActive,off
1625685500.072753,ipCamera.motionActive,on
1625685521.122791,ipCamera.motionActive,off
1625685553.985411,ipCamera.motionActive,on
1625685565.793171,ipCamera.motionActive,off
1625685621.113821,ipCamera.motionActive,on
1625685631.871313,ipCamera.motionActive,off
1625685699.157118,ipCamera.motionActive,on
1625685757.353088,ipCamera.motionActive,off
1625685858.112863,ipCamera.motionActive,on
1625685880.63709,ipCamera.motionActive,off
1625687607.122463,ipCamera.motionActive,on
