time_stamp,entity,new_status
1629630600.0,automation.cameraOffWhenAtHome,on
1629630600.0,automation.cameraOnWhenUserLeave,on
1629630600.0,window,off
1629634438.934982,window,on
1629634773.08632,window,off
1629641536.204823,window,on
1629649054.620002,window,off
1629650207.815117,window,on
1629667661.164965,window,off
1629700933.662302,window,on
1629710316.168475,window,off
1629630600.0,ipCamera.motionActive,unavailable
1629646919.407866,ipCamera.motionActive,off
1629646980.89145,ipCamera.motionActive,on
1629646991.063743,ipCamera.motionActive,off
1629647032.025114,ipCamera.motionActive,on
1629647083.199047,ipCamera.motionActive,off
1629647154.892471,ipCamera.motionActive,on
1629647165.168624,ipCamera.motionActive,off
1629647195.878392,ipCamera.motionActive,on
1629647216.201837,ipCamera.motionActive,off
1629647226.457388,ipCamera.motionActive,on
1629647267.396873,ipCamera.motionActive,off
1629647311.332715,ipCamera.motionActive,on
1629647321.580997,ipCamera.motionActive,off
1629647444.181158,ipCamera.motionActive,on
1629647464.634094,ipCamera.motionActive,off
1629647549.857979,ipCamera.motionActive,on
1629647560.043578,ipCamera.motionActive,off
1629649072.561241,ipCamera.motionActive,on
1629649092.907664,ipCamera.motionActive,off
1629649321.177705,ipCamera.motionActive,on
1629649331.519035,ipCamera.motionActive,off
1629649854.605732,ipCamera.motionActive,on
1629649864.76709,ipCamera.motionActive,off
1629649895.657703,ipCamera.motionActive,on
1629649947.129542,ipCamera.motionActive,off
1629649957.411334,ipCamera.motionActive,on
1629649967.642354,ipCamera.motionActive,off
1629650011.536113,ipCamera.motionActive,on
1629650031.886605,ipCamera.motionActive,off
1629650052.426267,ipCamera.motionActive,on
1629650062.683439,ipCamera.motionActive,off
1629650083.125651,ipCamera.motionActive,on
1629650103.518927,ipCamera.motionActive,off
1629650185.220854,ipCamera.motionActive,on
1629650205.755053,ipCamera.motionActive,off
1629650216.093222,ipCamera.motionActive,on
1629650260.025234,ipCamera.motionActive,off
1629651955.214083,ipCamera.motionActive,on
1629651965.414804,ipCamera.motionActive,off
1629651985.843398,ipCamera.motionActive,on
1629651996.08819,ipCamera.motionActive,off
1629652545.779675,ipCamera.motionActive,on
1629652555.983569,ipCamera.motionActive,off
1629652854.719837,ipCamera.motionActive,on
1629652865.012504,ipCamera.motionActive,off
1629652895.785454,ipCamera.motionActive,on
1629652928.913704,ipCamera.motionActive,off
1629653010.962612,ipCamera.motionActive,on
1629653021.219443,ipCamera.motionActive,off
1629655711.120745,ipCamera.motionActive,on
1629655721.371005,ipCamera.motionActive,off
1629655864.975931,ipCamera.motionActive,on
1629655898.658413,ipCamera.motionActive,off
1629656074.278892,ipCamera.motionActive,on
1629656084.467376,ipCamera.motionActive,off
1629656125.442229,ipCamera.motionActive,on
1629656146.022735,ipCamera.motionActive,off
1629656156.241252,ipCamera.motionActive,on
1629656186.994393,ipCamera.motionActive,off
1629656197.233049,ipCamera.motionActive,on
1629656207.458302,ipCamera.motionActive,off
1629656555.841442,ipCamera.motionActive,on
1629656566.06151,ipCamera.motionActive,off
1629656576.314806,ipCamera.motionActive,on
1629656588.485885,ipCamera.motionActive,off
1629656598.656956,ipCamera.motionActive,on
1629656619.150836,ipCamera.motionActive,off
1629656721.80292,ipCamera.motionActive,on
1629656732.061154,ipCamera.motionActive,off
1629656752.564161,ipCamera.motionActive,on
1629656762.741319,ipCamera.motionActive,off
1629656957.334896,ipCamera.motionActive,on
1629656967.586984,ipCamera.motionActive,off
1629658692.263357,ipCamera.motionActive,on
1629658723.0389,ipCamera.motionActive,off
1629659464.55485,ipCamera.motionActive,on
1629659474.758832,ipCamera.motionActive,off
1629660267.98629,ipCamera.motionActive,on
1629660288.461616,ipCamera.motionActive,off
1629660401.507136,ipCamera.motionActive,on
1629660411.722815,ipCamera.motionActive,off
1629660749.946679,ipCamera.motionActive,on
1629660770.430625,ipCamera.motionActive,off
1629660814.796051,ipCamera.motionActive,on
1629660825.149847,ipCamera.motionActive,off
1629660855.879096,ipCamera.motionActive,on
1629660866.190588,ipCamera.motionActive,off
1629660907.358105,ipCamera.motionActive,on
1629660989.402311,ipCamera.motionActive,off
1629661061.67992,ipCamera.motionActive,on
1629661082.158843,ipCamera.motionActive,off
1629661689.193857,ipCamera.motionActive,on
1629661699.414261,ipCamera.motionActive,off
1629661719.903308,ipCamera.motionActive,on
1629661730.092681,ipCamera.motionActive,off
1629661760.72252,ipCamera.motionActive,on
1629661770.999882,ipCamera.motionActive,off
1629661853.150789,ipCamera.motionActive,on
1629661884.046665,ipCamera.motionActive,off
1629662019.619525,ipCamera.motionActive,on
1629662029.977323,ipCamera.motionActive,off
1629662350.034592,ipCamera.motionActive,on
1629662370.56417,ipCamera.motionActive,off
1629662411.596659,ipCamera.motionActive,on
1629662432.174016,ipCamera.motionActive,off
1629662669.969594,ipCamera.motionActive,on
1629662680.224547,ipCamera.motionActive,off
1629662888.003132,ipCamera.motionActive,on
1629662898.227415,ipCamera.motionActive,off
1629663144.430103,ipCamera.motionActive,on
1629663165.188804,ipCamera.motionActive,off
1629663835.517003,ipCamera.motionActive,on
1629663856.178319,ipCamera.motionActive,off
1629664533.163084,ipCamera.motionActive,on
1629664563.8497,ipCamera.motionActive,off
1629664802.334855,ipCamera.motionActive,on
1629664863.6691,ipCamera.motionActive,off
1629665155.204439,ipCamera.motionActive,on
1629665165.374573,ipCamera.motionActive,off
1629665175.573872,ipCamera.motionActive,on
1629665185.744864,ipCamera.motionActive,off
1629665554.358608,ipCamera.motionActive,on
1629665564.527488,ipCamera.motionActive,off
1629665812.645833,ipCamera.motionActive,on
1629665822.880906,ipCamera.motionActive,off
1629665833.10832,ipCamera.motionActive,on
1629665843.297996,ipCamera.motionActive,off
1629665894.463133,ipCamera.motionActive,on
1629665904.682516,ipCamera.motionActive,off
1629666051.265312,ipCamera.motionActive,on
1629666061.644544,ipCamera.motionActive,off
1629666985.851348,ipCamera.motionActive,on
1629666996.167887,ipCamera.motionActive,off
1629667006.395691,ipCamera.motionActive,on
1629667016.643518,ipCamera.motionActive,off
1629667540.290879,ipCamera.motionActive,on
1629667550.561269,ipCamera.motionActive,off
1629667642.533762,ipCamera.motionActive,on
1629667652.692929,ipCamera.motionActive,off
1629667693.676792,ipCamera.motionActive,on
1629667734.772782,ipCamera.motionActive,off
1629667765.388898,ipCamera.motionActive,on
1629667775.610215,ipCamera.motionActive,off
1629667826.67443,ipCamera.motionActive,on
1629667847.03378,ipCamera.motionActive,off
1629670087.353869,ipCamera.motionActive,on
1629670159.899274,ipCamera.motionActive,off
1629700937.581579,ipCamera.motionActive,on
1629700958.187667,ipCamera.motionActive,off
1629701543.968586,ipCamera.motionActive,on
1629701554.16437,ipCamera.motionActive,off
1629701564.457934,ipCamera.motionActive,on
1629701574.719455,ipCamera.motionActive,off
1629703109.837641,ipCamera.motionActive,on
1629703119.995726,ipCamera.motionActive,off
1629710903.330951,ipCamera.motionActive,on
1629710923.80106,ipCamera.motionActive,off
1629711059.372547,ipCamera.motionActive,on
