time_stamp,entity,new_status
1639138200.0,automation.cameraOffWhenAtHome,on
1639138200.0,automation.lightsOffWhenTooBright,unavailable
1639138200.0,automation.cameraOnWhenUserLeave,on
1639138200.0,automation.lightsOnWhenMotionDetected,on
1639138200.0,window,off
1639138200.0,ipCamera.motionActive,unavailable
1639189830.183482,ipCamera.motionActive,off
1639189943.652351,ipCamera.motionActive,on
1639189953.909548,ipCamera.motionActive,off
1639189974.605569,ipCamera.motionActive,on
1639190005.621689,ipCamera.motionActive,off
1639214064.120092,ipCamera.motionActive,on
1639214074.341938,ipCamera.motionActive,off
1639214104.921214,ipCamera.motionActive,on
1639214125.392398,ipCamera.motionActive,off
1639214238.255108,ipCamera.motionActive,on
1639214248.533053,ipCamera.motionActive,off
1639214279.224186,ipCamera.motionActive,on
1639214299.731758,ipCamera.motionActive,off
1639214570.327239,ipCamera.motionActive,on
1639217767.048631,ipCamera.motionActive,off
1639220997.73466,ipCamera.motionActive,on
1639221007.940567,ipCamera.motionActive,off
1639221028.465385,ipCamera.motionActive,on
1639221038.688372,ipCamera.motionActive,off
1639221120.666791,ipCamera.motionActive,on
1639221141.08608,ipCamera.motionActive,off
1639221151.436744,ipCamera.motionActive,on
1639221161.685249,ipCamera.motionActive,off
1639221254.360196,ipCamera.motionActive,on
1639221264.627427,ipCamera.motionActive,off
1639221274.812707,ipCamera.motionActive,on
1639221295.317934,ipCamera.motionActive,off
1639221315.720037,ipCamera.motionActive,on
1639221336.188941,ipCamera.motionActive,off
1639221459.374827,ipCamera.motionActive,on
1639221469.686839,ipCamera.motionActive,off
1639224269.052474,ipCamera.motionActive,on
1639224289.714947,ipCamera.motionActive,off
1639138200.0,phone.charging,off
1639190111.105737,phone.charging,on
1639138200.0,door,off
1639140509.457148,door,on
1639140598.277603,door,off
1639140701.083925,door,on
1639140851.711364,door,off
1639144494.176197,door,on
1639144564.83651,door,off
1639145515.687311,door,on
1639145855.08417,door,off
1639151999.765011,door,on
1639152072.428665,door,off
1639157028.972389,door,on
1639157998.436488,door,off
1639158286.174695,door,on
1639158471.517863,door,off
1639185933.373375,door,on
1639186687.813936,door,off
1639214141.393193,door,on
1639214235.427773,door,off
1639221035.584239,door,on
1639221129.440563,door,off
1639223433.536176,door,on
1639224110.780737,door,off
1639224427.47344,door,on
1639224464.992814,door,off
1639224513.529725,door,on
1639138200.0,rolo.position,open
1639171829.49638,rolo.position,closed
1639219865.808007,rolo.position,open
1639138200.0,phone.atHome,home
1639138872.08793,phone.atHome,home
1639139952.61777,phone.atHome,home
1639141035.068256,phone.atHome,home
1639142117.099748,phone.atHome,home
1639143143.781822,phone.atHome,home
1639143248.685818,phone.atHome,home
1639143278.954756,phone.atHome,home
1639143389.363898,phone.atHome,not_home
1639143418.911431,phone.atHome,not_home
1639143658.688486,phone.atHome,not_home
1639143718.822877,phone.atHome,not_home
1639144085.24465,phone.atHome,not_home
1639144159.720379,phone.atHome,not_home
1639144459.602143,phone.atHome,home
1639144648.043793,phone.atHome,home
1639145657.480265,phone.atHome,home
1639145721.3608,phone.atHome,home
1639146167.581765,phone.atHome,home
1639147389.124942,phone.atHome,home
1639148465.543009,phone.atHome,home
1639149525.646926,phone.atHome,home
1639150435.384002,phone.atHome,home
1639151512.803507,phone.atHome,home
1639152589.479975,phone.atHome,home
1639153768.300445,phone.atHome,home
1639154690.326192,phone.atHome,home
1639155771.285815,phone.atHome,home
1639156850.245955,phone.atHome,home
1639157021.18436,phone.atHome,home
1639157351.06702,phone.atHome,home
1639158072.104194,phone.atHome,home
1639158525.343217,phone.atHome,home
1639158764.317758,phone.atHome,not_home
1639158764.796904,phone.atHome,not_home
1639158829.565584,phone.atHome,not_home
1639158961.728533,phone.atHome,not_home
1639159263.527891,phone.atHome,not_home
1639159329.026785,phone.atHome,not_home
1639159331.749132,phone.atHome,not_home
1639159819.173321,phone.atHome,not_home
1639160825.759308,phone.atHome,not_home
1639161332.674082,phone.atHome,not_home
1639161333.801702,phone.atHome,not_home
1639161834.05669,phone.atHome,not_home
1639162310.644003,phone.atHome,not_home
1639162805.681115,phone.atHome,not_home
1639163308.022115,phone.atHome,not_home
1639163835.679089,phone.atHome,not_home
1639164291.85718,phone.atHome,not_home
1639164294.076483,phone.atHome,not_home
1639164779.423128,phone.atHome,not_home
1639165279.545141,phone.atHome,not_home
1639165774.212829,phone.atHome,not_home
1639166268.162669,phone.atHome,not_home
1639166761.688967,phone.atHome,not_home
1639166831.357832,phone.atHome,not_home
1639166838.165726,phone.atHome,not_home
1639166844.050023,phone.atHome,not_home
1639166849.105511,phone.atHome,not_home
1639166862.002616,phone.atHome,not_home
1639166863.722072,phone.atHome,not_home
1639166886.010745,phone.atHome,not_home
1639167306.368559,phone.atHome,not_home
1639167786.174245,phone.atHome,not_home
1639167793.086325,phone.atHome,not_home
1639167810.294589,phone.atHome,not_home
1639167812.141097,phone.atHome,not_home
1639167815.913482,phone.atHome,not_home
1639167821.046117,phone.atHome,not_home
1639167827.193956,phone.atHome,not_home
1639167832.133588,phone.atHome,not_home
1639167846.562989,phone.atHome,not_home
1639167846.563324,phone.atHome,not_home
1639167850.118032,phone.atHome,not_home
1639167856.23817,phone.atHome,not_home
1639167862.153159,phone.atHome,not_home
1639168323.550825,phone.atHome,not_home
1639168829.439321,phone.atHome,not_home
1639168831.895325,phone.atHome,not_home
1639169349.38198,phone.atHome,not_home
