time_stamp,entity,new_status
1625397000.0,automation.cameraOffWhenAtHome,on
1625471089.763454,automation.cameraOffWhenAtHome,on
1625397000.0,automation.lightsOffWhenTooBright,unavailable
1625471093.833323,automation.lightsOffWhenTooBright,unavailable
1625397000.0,automation.cameraOnWhenUserLeave,on
1625471089.763284,automation.cameraOnWhenUserLeave,on
1625397000.0,automation.lightsOnWhenMotionDetected,on
1625471089.763607,automation.lightsOnWhenMotionDetected,on
1625397000.0,window,on
1625410657.039737,window,off
1625438000.163411,window,on
1625439279.753737,window,off
1625471090.412191,window,off
1625476624.874382,window,unavailable
1625476632.52387,window,off
1625476901.899706,window,unavailable
1625476906.341367,window,off
1625397000.0,ipCamera.motionActive,off
1625471091.01949,ipCamera.motionActive,unavailable
1625478023.098307,ipCamera.motionActive,off
1625478033.299174,ipCamera.motionActive,on
1625478043.51511,ipCamera.motionActive,off
1625478333.694689,ipCamera.motionActive,on
1625478354.284349,ipCamera.motionActive,off
1625479394.780939,ipCamera.motionActive,on
1625479487.639854,ipCamera.motionActive,off
1625479497.85838,ipCamera.motionActive,on
1625479518.362205,ipCamera.motionActive,off
1625479541.920549,ipCamera.motionActive,on
1625479572.829698,ipCamera.motionActive,off
1625479593.346036,ipCamera.motionActive,on
1625479659.076423,ipCamera.motionActive,off
1625479773.436948,ipCamera.motionActive,on
1625479804.179307,ipCamera.motionActive,off
1625479927.359017,ipCamera.motionActive,on
1625479937.587278,ipCamera.motionActive,off
1625481641.065961,ipCamera.motionActive,on
1625481661.497768,ipCamera.motionActive,off
1625482936.184273,ipCamera.motionActive,on
1625482946.379183,ipCamera.motionActive,off
1625483079.749208,ipCamera.motionActive,on
1625483182.561353,ipCamera.motionActive,off
1625483356.961244,ipCamera.motionActive,on
1625483387.761082,ipCamera.motionActive,off
1625397000.0,phone.charging,off
1625402527.653702,phone.charging,on
1625403191.811774,phone.charging,off
1625410770.450126,phone.charging,on
1625415219.589284,phone.charging,off
1625439432.272749,phone.charging,on
1625471089.980456,phone.charging,on
1625471727.416789,phone.charging,off
1625397000.0,door,on
1625405127.648208,door,off
1625405334.767881,door,on
1625405554.53998,door,off
1625406111.097726,door,on
1625410619.963103,door,off
1625416013.286503,door,on
1625420539.728835,door,off
1625436287.042238,door,on
1625436349.769953,door,off
1625438048.185047,door,on
1625438089.005577,door,off
