time_stamp,entity,new_status
1632654600.0,automation.cameraOffWhenAtHome,on
1632654600.0,automation.lightsOffWhenTooBright,unavailable
1632654600.0,automation.cameraOnWhenUserLeave,on
1632654600.0,automation.lightsOnWhenMotionDetected,on
1632654600.0,window,on
1632685994.586726,window,off
1632694694.264,window,on
1632696402.631369,window,off
1632696803.065361,window,unavailable
1632696809.097164,window,off
1632696907.331216,window,unavailable
1632696921.125884,window,off
1632726431.509881,window,on
1632733111.155579,window,off
1632654600.0,ipCamera.motionActive,unavailable
1632654600.0,phone.charging,on
1632690017.325837,phone.charging,off
1632697077.036978,phone.charging,on
1632734288.618817,phone.charging,off
1632654600.0,door,off
1632657422.206312,door,on
1632657831.7019,door,off
1632663013.295228,door,on
1632663091.273562,door,off
1632665706.073108,door,on
1632665859.853656,door,off
1632669998.247789,door,on
1632670019.761216,door,off
1632672971.895311,door,on
1632679478.190689,door,off
1632686031.834174,door,on
1632686216.071967,door,off
1632687441.082717,door,on
1632687734.65132,door,off
1632691575.76836,door,on
1632691604.725061,door,off
1632693895.914209,door,on
1632694024.859539,door,off
1632694410.496078,door,on
1632694841.811205,door,off
1632696803.066099,door,unavailable
1632696809.098029,door,off
1632696907.331918,door,unavailable
1632696921.126757,door,off
1632726441.589362,door,on
1632726702.163999,door,off
1632732007.890414,door,on
1632733300.759647,door,off
1632735107.452975,door,on
1632735184.440368,door,off
1632740333.165847,door,on
1632740402.597671,door,off
1632654600.0,rolo.position,open
1632697133.080798,rolo.position,closed
1632726302.276059,rolo.position,open
1632654600.0,phone.atHome,home
1632690017.120801,phone.atHome,home
1632690020.27706,phone.atHome,home
1632690160.727193,phone.atHome,home
1632690498.878736,phone.atHome,home
1632690619.878542,phone.atHome,home
1632690740.638233,phone.atHome,home
1632690862.059028,phone.atHome,home
1632690990.235922,phone.atHome,home
1632691323.934956,phone.atHome,home
1632691326.966093,phone.atHome,home
1632691443.707637,phone.atHome,home
1632692415.959066,phone.atHome,home
1632692583.174474,phone.atHome,home
1632693314.954988,phone.atHome,home
1632694416.931603,phone.atHome,home
1632695388.482111,phone.atHome,home
1632696465.498038,phone.atHome,home
1632697036.531714,phone.atHome,home
1632697061.354405,phone.atHome,home
1632697099.507007,phone.atHome,home
1632698121.067935,phone.atHome,home
1632699173.281532,phone.atHome,home
1632700104.693939,phone.atHome,home
1632701121.294406,phone.atHome,home
1632702085.264052,phone.atHome,home
1632703105.18449,phone.atHome,home
1632704092.368926,phone.atHome,home
1632705021.251907,phone.atHome,home
1632705997.276848,phone.atHome,home
1632706974.685222,phone.atHome,home
1632707971.409767,phone.atHome,home
1632708955.698179,phone.atHome,home
1632709982.316401,phone.atHome,home
1632711073.606701,phone.atHome,home
1632712056.282432,phone.atHome,home
1632713013.911832,phone.atHome,home
1632714047.27421,phone.atHome,home
1632715076.446551,phone.atHome,home
1632715429.791974,phone.atHome,home
1632716461.775895,phone.atHome,home
1632717481.986511,phone.atHome,home
1632718503.236102,phone.atHome,home
1632719522.244929,phone.atHome,home
