time_stamp,entity,new_status
1639570200.0,automation.cameraOffWhenAtHome,on
1639570200.0,automation.lightsOffWhenTooBright,unavailable
1639570200.0,automation.cameraOnWhenUserLeave,on
1639570200.0,automation.lightsOnWhenMotionDetected,on
1639570200.0,window,off
1639641154.191661,window,on
1639641783.921567,window,off
1639570200.0,ipCamera.motionActive,off
1639578041.935393,ipCamera.motionActive,on
1639578065.524879,ipCamera.motionActive,off
1639580915.909553,ipCamera.motionActive,on
1639580936.354386,ipCamera.motionActive,off
1639580977.430179,ipCamera.motionActive,on
1639580997.900082,ipCamera.motionActive,off
1639584485.566251,ipCamera.motionActive,on
1639584495.839185,ipCamera.motionActive,off
1639595316.19229,ipCamera.motionActive,on
1639595326.487411,ipCamera.motionActive,off
1639595347.957609,ipCamera.motionActive,on
1639595358.862031,ipCamera.motionActive,off
1639595442.128581,ipCamera.motionActive,on
1639595452.486219,ipCamera.motionActive,off
1639598940.844722,ipCamera.motionActive,on
1639598965.196228,ipCamera.motionActive,off
1639600076.406149,ipCamera.motionActive,on
1639600097.0816,ipCamera.motionActive,off
1639600975.646617,ipCamera.motionActive,on
1639600998.069485,ipCamera.motionActive,off
1639601397.47785,ipCamera.motionActive,on
1639601407.928144,ipCamera.motionActive,off
1639602072.933989,ipCamera.motionActive,on
1639602104.242755,ipCamera.motionActive,off
1639602176.362297,ipCamera.motionActive,on
1639602196.825621,ipCamera.motionActive,off
1639609632.766747,ipCamera.motionActive,on
1639609654.559792,ipCamera.motionActive,off
1639610022.929768,ipCamera.motionActive,on
1639610043.698573,ipCamera.motionActive,off
1639610243.544989,ipCamera.motionActive,on
1639610253.89407,ipCamera.motionActive,off
1639641138.833701,ipCamera.motionActive,on
1639641181.253917,ipCamera.motionActive,off
1639646888.740509,ipCamera.motionActive,on
1639646919.5846,ipCamera.motionActive,off
1639646993.386389,ipCamera.motionActive,on
1639647003.713796,ipCamera.motionActive,off
1639648180.962274,ipCamera.motionActive,on
1639648222.386958,ipCamera.motionActive,off
1639651003.11647,ipCamera.motionActive,on
1639651023.680557,ipCamera.motionActive,off
1639570200.0,phone.charging,off
1639611394.312555,phone.charging,on
1639642589.788009,phone.charging,off
1639570200.0,door,off
1639575720.474458,door,on
1639575798.168557,door,off
1639576876.458762,door,on
1639576899.17893,door,off
1639578046.072334,door,on
1639578058.02432,door,off
1639578070.996464,door,on
1639578080.992806,door,off
1639580822.303955,door,on
1639581550.759354,door,off
1639583576.889272,door,on
1639583677.170174,door,off
1639586806.941909,door,on
1639586910.055244,door,off
1639591196.601847,door,on
1639591341.467386,door,off
1639592007.367262,door,on
1639592111.47649,door,off
1639592312.358636,door,on
1639593030.443515,door,off
1639595345.366621,door,on
1639595444.83851,door,off
1639601042.335367,door,on
1639601437.360089,door,off
1639601981.987621,door,on
1639610020.873802,door,off
1639648258.041332,door,on
1639648533.396375,door,off
1639651029.684038,door,on
1639651115.481401,door,off
1639652536.069469,door,on
1639652615.9164,door,off
1639570200.0,rolo.position,open
1639603829.690117,rolo.position,closed
1639640101.114635,rolo.position,open
1639570200.0,phone.atHome,home
1639570800.872413,phone.atHome,home
1639571882.838826,phone.atHome,home
1639573251.381198,phone.atHome,home
1639574327.19033,phone.atHome,home
1639575323.687344,phone.atHome,home
1639576734.968926,phone.atHome,home
