time_stamp,entity,new_status
1634814600.0,automation.cameraOffWhenAtHome,on
1634814600.0,automation.lightsOffWhenTooBright,unavailable
1634814600.0,automation.cameraOnWhenUserLeave,on
1634814600.0,automation.lightsOnWhenMotionDetected,on
1634814600.0,window,off
1634885588.72074,window,on
1634886642.567936,window,off
1634814600.0,ipCamera.motionActive,off
1634814601.755738,ipCamera.motionActive,on
1634814622.327154,ipCamera.motionActive,off
1634814738.064259,ipCamera.motionActive,on
1634814758.518802,ipCamera.motionActive,off
1634814799.483222,ipCamera.motionActive,on
1634814830.201245,ipCamera.motionActive,off
1634814860.934702,ipCamera.motionActive,on
1634814871.165491,ipCamera.motionActive,off
1634814881.379244,ipCamera.motionActive,on
1634814891.636213,ipCamera.motionActive,off
1634814985.216488,ipCamera.motionActive,on
1634815005.674712,ipCamera.motionActive,off
1634815149.070888,ipCamera.motionActive,on
1634815169.674642,ipCamera.motionActive,off
1634815231.291246,ipCamera.motionActive,on
1634815241.486882,ipCamera.motionActive,off
1634817530.589889,ipCamera.motionActive,on
1634817540.794316,ipCamera.motionActive,off
1634817819.364627,ipCamera.motionActive,on
1634817839.847924,ipCamera.motionActive,off
1634818657.305529,ipCamera.motionActive,on
1634818677.786216,ipCamera.motionActive,off
1634819676.755864,ipCamera.motionActive,on
1634819697.292306,ipCamera.motionActive,off
1634820809.170737,ipCamera.motionActive,on
1634820829.729729,ipCamera.motionActive,off
1634823648.704944,ipCamera.motionActive,on
1634823669.30149,ipCamera.motionActive,off
1634824132.001675,ipCamera.motionActive,on
1634824142.197804,ipCamera.motionActive,off
1634827881.779892,ipCamera.motionActive,on
1634827902.27347,ipCamera.motionActive,off
1634828977.010326,ipCamera.motionActive,on
1634828997.403455,ipCamera.motionActive,off
1634834990.450569,ipCamera.motionActive,on
1634835000.807423,ipCamera.motionActive,off
1634865223.458061,ipCamera.motionActive,on
1634865460.429163,ipCamera.motionActive,off
1634885592.441653,ipCamera.motionActive,on
1634885612.954129,ipCamera.motionActive,off
1634885633.439552,ipCamera.motionActive,on
1634885653.954951,ipCamera.motionActive,off
1634886623.312439,ipCamera.motionActive,on
1634886654.211064,ipCamera.motionActive,off
1634890010.317099,ipCamera.motionActive,on
1634890030.783291,ipCamera.motionActive,off
1634890692.930311,ipCamera.motionActive,on
1634890703.326677,ipCamera.motionActive,off
1634890723.857135,ipCamera.motionActive,on
1634890744.53676,ipCamera.motionActive,off
1634891065.479097,ipCamera.motionActive,on
1634891086.023487,ipCamera.motionActive,off
1634891188.772817,ipCamera.motionActive,on
1634891230.092871,ipCamera.motionActive,off
1634891950.511706,ipCamera.motionActive,on
1634891960.847553,ipCamera.motionActive,off
1634893032.658877,ipCamera.motionActive,on
1634893042.858519,ipCamera.motionActive,off
1634893053.141633,ipCamera.motionActive,on
1634893063.339972,ipCamera.motionActive,off
1634893094.126452,ipCamera.motionActive,on
