time_stamp,entity,new_status
1633864200.0,automation.cameraOffWhenAtHome,on
1633937666.615418,automation.cameraOffWhenAtHome,on
1633864200.0,automation.lightsOffWhenTooBright,unavailable
1633937667.059513,automation.lightsOffWhenTooBright,unavailable
1633864200.0,automation.cameraOnWhenUserLeave,on
1633937666.615245,automation.cameraOnWhenUserLeave,on
1633864200.0,automation.lightsOnWhenMotionDetected,on
1633937666.615562,automation.lightsOnWhenMotionDetected,on
1633864200.0,window,off
1633896851.776584,window,on
1633898214.613513,window,off
1633937667.049248,window,on
1633938835.165813,window,off
1633864200.0,ipCamera.motionActive,unavailable
1633937666.850926,ipCamera.motionActive,unavailable
1633940104.613821,ipCamera.motionActive,off
1633940125.705589,ipCamera.motionActive,on
1633940161.387903,ipCamera.motionActive,off
1633940420.856208,ipCamera.motionActive,on
1633940431.118164,ipCamera.motionActive,off
1633942330.026526,ipCamera.motionActive,on
1633942340.282598,ipCamera.motionActive,off
1633942835.423034,ipCamera.motionActive,on
1633942855.958662,ipCamera.motionActive,off
1633944638.134705,ipCamera.motionActive,on
1633944658.829662,ipCamera.motionActive,off
1633946119.454046,ipCamera.motionActive,on
1633946129.72115,ipCamera.motionActive,off
1633946139.927001,ipCamera.motionActive,on
1633946150.262629,ipCamera.motionActive,off
1633946160.560647,ipCamera.motionActive,on
1633946181.10454,ipCamera.motionActive,off
1633948598.418427,ipCamera.motionActive,on
1633948639.44459,ipCamera.motionActive,off
1633864200.0,phone.charging,off
1633937666.66491,phone.charging,off
1633864200.0,door,off
1633868736.786146,door,on
1633868843.305618,door,off
1633869116.621752,door,on
1633869130.193187,door,off
1633869546.262662,door,on
1633872726.821453,door,off
1633873837.9728,door,on
1633874096.001383,door,off
1633875752.942931,door,on
1633876637.647767,door,off
1633877960.436593,door,on
1633877970.338521,door,off
1633884338.31739,door,on
1633884624.015374,door,off
1633884648.885281,door,on
1633884854.73457,door,off
1633884937.721868,door,on
1633885004.321594,door,off
1633888127.500504,door,on
1633888147.603906,door,off
1633888246.07835,door,on
1633888265.58753,door,off
1633889458.324509,door,on
1633889467.856394,door,off
1633896846.376615,door,on
1633896863.370198,door,off
1633937667.049636,door,off
1633937714.550218,door,on
1633937738.45626,door,off
1633938030.727034,door,on
1633938042.927623,door,off
1633939205.92509,door,on
1633939349.186212,door,off
1633940203.680903,door,on
1633940433.87582,door,off
1633942318.83978,door,on
1633942829.515193,door,off
1633945806.012537,door,on
1633946120.079639,door,off
1633948650.052207,door,on
1633948863.187896,door,off
1633864200.0,rolo.position,open
1633898291.502927,rolo.position,closed
1633937667.038329,rolo.position,open
1633864200.0,phone.atHome,home
1633864682.77105,phone.atHome,home
1633865583.681606,phone.atHome,home
1633866542.69769,phone.atHome,home
1633867262.698025,phone.atHome,home
1633868259.191669,phone.atHome,home
1633868441.610111,phone.atHome,home
1633869394.671144,phone.atHome,home
1633870302.61769,phone.atHome,home
1633871290.601834,phone.atHome,home
1633872242.481058,phone.atHome,home
1633872833.710489,phone.atHome,home
1633873786.853441,phone.atHome,home
1633874098.141757,phone.atHome,home
1633874133.106744,phone.atHome,home
1633874164.110549,phone.atHome,home
1633874324.593308,phone.atHome,home
1633875327.69775,phone.atHome,home
1633876312.573055,phone.atHome,home
1633877103.595134,phone.atHome,home
1633898315.928838,phone.atHome,home
1633899254.563123,phone.atHome,home
1633900203.394861,phone.atHome,home
1633901198.44421,phone.atHome,home
1633901253.789036,phone.atHome,home
1633902267.752692,phone.atHome,home
1633903283.333905,phone.atHome,home
1633904287.349136,phone.atHome,home
1633905239.299715,phone.atHome,home
1633909386.035203,phone.atHome,home
1633937666.836231,phone.atHome,home
1633938601.880302,phone.atHome,home
1633939563.009018,phone.atHome,home
1633864200.0,camera.status,off
1633937666.551591,camera.status,off
1633864200.0,ceilingLamp,off
1633898264.468128,ceilingLamp,on
1633900225.367858,ceilingLamp,off
1633937667.038023,ceilingLamp,off
1633944677.039697,ceilingLamp,on
1633944687.270363,ceilingLamp,off
1633944731.841175,ceilingLamp,on
1633944732.443831,ceilingLamp,off
1633864200.0,deskLamp,off
1633898264.44857,deskLamp,on
1633900225.347951,deskLamp,off
1633937667.037794,deskLamp,off
1633944687.26725,deskLamp,on
1633944732.735899,deskLamp,off
1633864200.0,person.home,home
1633937662.811087,person.home,home
1633864200.0,co2.value,unknown
1633937663.402299,co2.value,unavailable
1633937663.403507,co2.value,unknown
1633864200.0,co2.status,unknown
1633937663.402679,co2.status,unavailable
1633937663.403541,co2.status,unknown
1633864200.0,humidity,54.00
1633937663.401616,humidity,unavailable
1633937663.403435,humidity,unknown
1633937663.407376,humidity,54.00
1633864200.0,temperature,21.90
1633937663.401297,temperature,unavailable
1633937663.403396,temperature,unknown
1633937663.407515,temperature,21.90
1633864200.0,thermostat.heatingTemperature,18
1633896851.782625,thermostat.heatingTemperature,10
1633897800.013482,thermostat.heatingTemperature,16
1633937663.400925,thermostat.heatingTemperature,unavailable
1633937663.403344,thermostat.heatingTemperature,unknown
1633938835.177218,thermostat.heatingTemperature,18
1633864200.0,thermostat.measuredTemperature,unknown
1633937667.050587,thermostat.measuredTemperature,unknown
1633864200.0,ipCamera.LightLevel,unavailable
1633937666.850556,ipCamera.LightLevel,unavailable
1633940104.613364,ipCamera.LightLevel,15.0
1633940125.705004,ipCamera.LightLevel,0.0
1633864200.0,ipCamera.motion,unavailable
1633937666.850684,ipCamera.motion,unavailable
1633940104.613526,ipCamera.motion,0.0
1633940115.42796,ipCamera.motion,153.0
1633940125.705233,ipCamera.motion,164.0
1633940138.892398,ipCamera.motion,246.0
1633940149.119147,ipCamera.motion,4.0
1633940161.387756,ipCamera.motion,62.0
1633940171.611938,ipCamera.motion,1.0
1633940192.027572,ipCamera.motion,2.0
1633940202.283708,ipCamera.motion,1.0
1633940359.325232,ipCamera.motion,78.0
1633940400.329077,ipCamera.motion,1.0
1633940410.63868,ipCamera.motion,15.0
1633940420.856035,ipCamera.motion,820.0
1633940441.378263,ipCamera.motion,12.0
1633940895.67712,ipCamera.motion,83.0
1633940998.224829,ipCamera.motion,63.0
1633941008.477417,ipCamera.motion,61.0
1633942330.026148,ipCamera.motion,1.0
1633942350.513343,ipCamera.motion,3.0
1633942381.333409,ipCamera.motion,6.0
1633942391.584255,ipCamera.motion,1.0
1633942835.422894,ipCamera.motion,438.0
1633942845.633226,ipCamera.motion,1.0
1633942855.958307,ipCamera.motion,8.0
1633942866.159799,ipCamera.motion,1.0
1633942907.538124,ipCamera.motion,4.0
1633942917.886303,ipCamera.motion,1.0
1633942928.117384,ipCamera.motion,16.0
1633942948.837714,ipCamera.motion,4.0
1633942969.489768,ipCamera.motion,1.0
1633943505.068367,ipCamera.motion,2.0
1633943576.862918,ipCamera.motion,1.0
1633943956.587212,ipCamera.motion,5.0
1633943978.366544,ipCamera.motion,1.0
1633944039.916416,ipCamera.motion,5.0
1633944091.288993,ipCamera.motion,1.0
1633944142.619012,ipCamera.motion,14.0
1633944163.116857,ipCamera.motion,4.0
1633944193.830482,ipCamera.motion,1.0
1633944586.514295,ipCamera.motion,4.0
1633944596.921294,ipCamera.motion,1.0
1633944607.251892,ipCamera.motion,2.0
1633944617.662697,ipCamera.motion,1.0
1633944638.134334,ipCamera.motion,16.0
