time_stamp,entity,new_status
1638360600.0,automation.cameraOffWhenAtHome,on
1638360600.0,automation.lightsOffWhenTooBright,unavailable
1638360600.0,automation.cameraOnWhenUserLeave,on
1638360600.0,automation.lightsOnWhenMotionDetected,on
1638360600.0,window,off
1638431515.267568,window,on
1638432115.607406,window,off
1638360600.0,ipCamera.motionActive,unavailable
1638361793.728029,ipCamera.motionActive,off
1638361855.300047,ipCamera.motionActive,on
1638361885.999492,ipCamera.motionActive,off
1638361916.741948,ipCamera.motionActive,on
1638361980.605603,ipCamera.motionActive,off
1638362123.96614,ipCamera.motionActive,on
1638362134.225729,ipCamera.motionActive,off
1638363787.932032,ipCamera.motionActive,on
1638363798.25368,ipCamera.motionActive,off
1638363911.796747,ipCamera.motionActive,on
1638363945.889187,ipCamera.motionActive,off
1638364079.924317,ipCamera.motionActive,on
1638364100.399626,ipCamera.motionActive,off
1638364205.772144,ipCamera.motionActive,on
1638364216.016743,ipCamera.motionActive,off
1638364226.431324,ipCamera.motionActive,on
1638364236.803618,ipCamera.motionActive,off
1638364257.283239,ipCamera.motionActive,on
1638364298.463909,ipCamera.motionActive,off
1638364401.15658,ipCamera.motionActive,on
1638364411.345589,ipCamera.motionActive,off
1638364454.332489,ipCamera.motionActive,on
1638364464.636888,ipCamera.motionActive,off
1638364485.119618,ipCamera.motionActive,on
1638364495.378182,ipCamera.motionActive,off
1638364556.817184,ipCamera.motionActive,on
1638364577.297363,ipCamera.motionActive,off
1638364741.362042,ipCamera.motionActive,on
1638364751.660977,ipCamera.motionActive,off
1638365741.780982,ipCamera.motionActive,on
1638365752.023297,ipCamera.motionActive,off
1638365910.831389,ipCamera.motionActive,on
1638365931.28931,ipCamera.motionActive,off
1638366074.886393,ipCamera.motionActive,on
1638366085.130758,ipCamera.motionActive,off
1638366095.371892,ipCamera.motionActive,on
1638366105.592806,ipCamera.motionActive,off
1638367727.269791,ipCamera.motionActive,on
1638367747.763766,ipCamera.motionActive,off
1638369781.635813,ipCamera.motionActive,on
1638369812.498186,ipCamera.motionActive,off
1638370227.922411,ipCamera.motionActive,on
1638370238.183281,ipCamera.motionActive,off
1638370340.778483,ipCamera.motionActive,on
1638370350.975365,ipCamera.motionActive,off
1638370371.591479,ipCamera.motionActive,on
1638370391.99476,ipCamera.motionActive,off
1638370951.568987,ipCamera.motionActive,on
1638371016.306832,ipCamera.motionActive,off
1638371026.552927,ipCamera.motionActive,on
1638371047.139244,ipCamera.motionActive,off
1638371938.295285,ipCamera.motionActive,on
1638371951.55744,ipCamera.motionActive,off
1638371961.762536,ipCamera.motionActive,on
1638371972.107575,ipCamera.motionActive,off
1638372074.636986,ipCamera.motionActive,on
1638372095.206908,ipCamera.motionActive,off
1638372631.584306,ipCamera.motionActive,on
1638372641.78593,ipCamera.motionActive,off
1638372736.950691,ipCamera.motionActive,on
1638372747.17469,ipCamera.motionActive,off
1638374072.118267,ipCamera.motionActive,on
1638374082.392546,ipCamera.motionActive,off
1638374176.604375,ipCamera.motionActive,on
1638374186.838829,ipCamera.motionActive,off
1638376361.6132,ipCamera.motionActive,on
1638376392.329129,ipCamera.motionActive,off
1638376433.498802,ipCamera.motionActive,on
1638376446.045179,ipCamera.motionActive,off
1638376456.335699,ipCamera.motionActive,on
1638376476.825706,ipCamera.motionActive,off
1638376487.147151,ipCamera.motionActive,on
1638376517.878739,ipCamera.motionActive,off
