time_stamp,entity,new_status
1636805400.0,automation.cameraOffWhenAtHome,on
1636834602.20463,automation.cameraOffWhenAtHome,on
1636805400.0,automation.lightsOffWhenTooBright,unavailable
1636834605.049673,automation.lightsOffWhenTooBright,unavailable
1636805400.0,automation.cameraOnWhenUserLeave,on
1636834602.204445,automation.cameraOnWhenUserLeave,on
1636805400.0,automation.lightsOnWhenMotionDetected,on
1636834602.204776,automation.lightsOnWhenMotionDetected,on
1636805400.0,window,off
1636834602.644033,window,off
1636854800.323941,window,on
1636855120.727267,window,off
1636805400.0,ipCamera.motionActive,off
1636806369.791058,ipCamera.motionActive,on
1636806380.771858,ipCamera.motionActive,off
1636806434.391904,ipCamera.motionActive,on
1636806457.171468,ipCamera.motionActive,off
1636806468.0302,ipCamera.motionActive,on
1636806479.046394,ipCamera.motionActive,off
1636806489.819648,ipCamera.motionActive,on
1636806501.385678,ipCamera.motionActive,off
1636806559.081483,ipCamera.motionActive,on
1636806580.718797,ipCamera.motionActive,off
1636806622.987744,ipCamera.motionActive,on
1636806644.587166,ipCamera.motionActive,off
1636807112.03394,ipCamera.motionActive,on
1636807123.797258,ipCamera.motionActive,off
1636807284.272969,ipCamera.motionActive,on
1636807307.015764,ipCamera.motionActive,off
1636807409.355607,ipCamera.motionActive,on
1636807420.034326,ipCamera.motionActive,off
1636807644.889764,ipCamera.motionActive,on
1636807655.898945,ipCamera.motionActive,off
1636807698.972417,ipCamera.motionActive,on
1636807709.863258,ipCamera.motionActive,off
1636807734.035539,ipCamera.motionActive,on
1636807744.890646,ipCamera.motionActive,off
1636808750.675681,ipCamera.motionActive,on
1636808763.518783,ipCamera.motionActive,off
1636808854.240653,ipCamera.motionActive,on
1636808887.589478,ipCamera.motionActive,off
1636809002.608761,ipCamera.motionActive,on
1636809013.511369,ipCamera.motionActive,off
1636809025.480882,ipCamera.motionActive,on
1636809036.309245,ipCamera.motionActive,off
1636810007.613946,ipCamera.motionActive,on
1636810018.558367,ipCamera.motionActive,off
1636812980.291252,ipCamera.motionActive,on
1636813033.909345,ipCamera.motionActive,off
1636813101.89583,ipCamera.motionActive,on
1636813124.204777,ipCamera.motionActive,off
1636813180.525382,ipCamera.motionActive,on
1636813191.358161,ipCamera.motionActive,off
1636834605.046686,ipCamera.motionActive,unavailable
1636834616.595631,ipCamera.motionActive,off
1636834627.511349,ipCamera.motionActive,on
1636834638.371164,ipCamera.motionActive,off
1636834768.591433,ipCamera.motionActive,on
1636834780.067117,ipCamera.motionActive,off
1636835410.848847,ipCamera.motionActive,on
1636835421.081445,ipCamera.motionActive,off
1636835431.372187,ipCamera.motionActive,on
1636835441.578932,ipCamera.motionActive,off
1636835451.933402,ipCamera.motionActive,on
1636838720.836532,ipCamera.motionActive,off
1636839025.284287,ipCamera.motionActive,on
1636839050.134364,ipCamera.motionActive,off
1636839392.00556,ipCamera.motionActive,on
1636839423.979284,ipCamera.motionActive,off
1636839482.746374,ipCamera.motionActive,on
1636839493.07742,ipCamera.motionActive,off
1636839568.425374,ipCamera.motionActive,on
1636839579.828927,ipCamera.motionActive,off
1636839645.285663,ipCamera.motionActive,on
1636839656.01607,ipCamera.motionActive,off
1636841162.834554,ipCamera.motionActive,on
1636841184.163438,ipCamera.motionActive,off
1636841363.243931,ipCamera.motionActive,on
1636841374.169387,ipCamera.motionActive,off
1636841385.454266,ipCamera.motionActive,on
1636841396.770307,ipCamera.motionActive,off
1636841442.993357,ipCamera.motionActive,on
1636841464.782344,ipCamera.motionActive,off
1636841475.613317,ipCamera.motionActive,on
1636841486.455177,ipCamera.motionActive,off
1636842093.030787,ipCamera.motionActive,on
1636842103.49236,ipCamera.motionActive,off
1636842308.848805,ipCamera.motionActive,on
1636842352.473067,ipCamera.motionActive,off
1636842406.58324,ipCamera.motionActive,on
1636842416.845524,ipCamera.motionActive,off
1636842685.964218,ipCamera.motionActive,on
1636842697.588705,ipCamera.motionActive,off
1636842837.713165,ipCamera.motionActive,on
1636842858.584812,ipCamera.motionActive,off
1636842879.674427,ipCamera.motionActive,on
1636842891.030628,ipCamera.motionActive,off
1636881200.253065,ipCamera.motionActive,on
1636884311.33743,ipCamera.motionActive,off
1636886811.240241,ipCamera.motionActive,on
1636886831.878656,ipCamera.motionActive,off
1636886842.185662,ipCamera.motionActive,on
1636886863.320929,ipCamera.motionActive,off
1636887066.209772,ipCamera.motionActive,on
1636887086.892278,ipCamera.motionActive,off
1636887322.37831,ipCamera.motionActive,on
1636887345.661076,ipCamera.motionActive,off
1636887366.431194,ipCamera.motionActive,on
1636887376.713784,ipCamera.motionActive,off
1636887505.348592,ipCamera.motionActive,on
1636887515.774704,ipCamera.motionActive,off
1636887591.660902,ipCamera.motionActive,on
1636887615.408917,ipCamera.motionActive,off
1636887647.876515,ipCamera.motionActive,on
1636887658.305857,ipCamera.motionActive,off
1636887952.787216,ipCamera.motionActive,on
1636887973.962726,ipCamera.motionActive,off
1636888247.163811,ipCamera.motionActive,on
1636888281.943821,ipCamera.motionActive,off
1636888292.161549,ipCamera.motionActive,on
1636888303.030218,ipCamera.motionActive,off
1636888345.263371,ipCamera.motionActive,on
1636888366.99029,ipCamera.motionActive,off
1636888377.846226,ipCamera.motionActive,on
1636888389.695118,ipCamera.motionActive,off
1636888454.109994,ipCamera.motionActive,on
1636888520.767176,ipCamera.motionActive,off
1636888626.301492,ipCamera.motionActive,on
1636888646.892466,ipCamera.motionActive,off
1636888779.420113,ipCamera.motionActive,on
1636888790.160272,ipCamera.motionActive,off
1636888800.868175,ipCamera.motionActive,on
1636888823.140882,ipCamera.motionActive,off
1636888997.037901,ipCamera.motionActive,on
1636889008.566382,ipCamera.motionActive,off
