time_stamp,entity,new_status
1627606800.0,automation.lightsOnWhenMotionDetected,on
1627606800.0,automation.lightsOffWhenTooBright,on
1627606800.0,automation.lightsOffWhenNoMotion,on
1627606800.0,window,off
1627607910.938362,window,unavailable
1627607915.617918,window,off
1627606800.0,controll.accessRoom1,off
1627606800.0,hue.motionSensor.motion,off
1627606800.0,ipCamera.motionActive,unavailable
1627606800.0,phone.locked,off
1627606800.0,door,off
1627607910.937865,door,unavailable
1627607915.617484,door,off
1627606800.0,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1627606800.0,phone.atHome,home
1627606800.0,ceilingLamp,off
1627606800.0,deskLamp,off
1627606800.0,person.home,home
1627606800.0,humidity,59.30
1627608015.457664,humidity,59.40
1627608078.422786,humidity,59.30
1627608585.370528,humidity,59.20
1627608648.691616,humidity,59.30
1627609028.265059,humidity,59.20
1627609092.197439,humidity,59.30
1627609535.044892,humidity,59.20
1627609598.391274,humidity,59.30
1627609788.780559,humidity,59.40
1627609851.722269,humidity,59.30
1627609915.056463,humidity,59.20
1627610041.957209,humidity,59.30
1627610105.302408,humidity,59.20
1627610231.590316,humidity,59.30
1627610294.547029,humidity,59.20
1627610358.581936,humidity,59.30
1627611117.898012,humidity,59.40
1627611181.235875,humidity,59.30
1627611687.993971,humidity,59.20
1627611750.956435,humidity,59.30
1627612067.443604,humidity,59.20
1627612130.793749,humidity,59.30
1627612193.896494,humidity,59.20
1627612574.518428,humidity,59.30
1627612637.873715,humidity,59.20
1627612700.805861,humidity,59.30
1627612764.157345,humidity,59.20
1627612827.099106,humidity,59.30
1627612891.138752,humidity,59.20
1627613017.421266,humidity,59.30
1627613080.761035,humidity,59.20
1627613713.905448,humidity,59.10
1627613776.84271,humidity,59.20
1627613840.798393,humidity,59.30
1627614157.420559,humidity,59.20
1627614283.702517,humidity,59.30
1627614726.567358,humidity,59.20
1627614790.562506,humidity,59.30
1627615170.434991,humidity,59.20
1627615233.390013,humidity,59.30
1627615803.668762,humidity,59.20
1627615866.610328,humidity,59.30
1627615929.973233,humidity,59.20
1627615992.938558,humidity,59.30
1627616120.266508,humidity,59.20
1627616373.566322,humidity,59.30
1627616690.08141,humidity,59.20
1627616753.41336,humidity,59.30
1627616816.374826,humidity,59.20
1627617196.254592,humidity,59.30
1627618208.967039,humidity,59.20
