time_stamp,entity,new_status
1622336400.0,automation.dinnerLights,on
1622336400.0,automation.lightsOnWhenMotionDetected,on
1622336400.0,automation.cameraOffWhenAtHome,on
1622336400.0,automation.lightsOffWhenTooBright,on
1622336400.0,automation.lightsOffWhenNoMotion,on
1622336400.0,automation.cameraOnWhenUserLeave,on
1622336400.0,window,off
1622337779.468252,window,unavailable
1622337782.021985,window,off
1622337841.906229,window,unavailable
1622337858.061921,window,off
1622336400.0,controll.accessRoom1,off
1622360955.189802,controll.accessRoom1,on
1622360960.880986,controll.accessRoom1,off
1622365691.739958,controll.accessRoom1,on
1622365699.412208,controll.accessRoom1,off
1622366125.694011,controll.accessRoom1,on
1622366175.574222,controll.accessRoom1,off
1622366651.42902,controll.accessRoom1,on
1622366658.294344,controll.accessRoom1,off
1622366686.267276,controll.accessRoom1,on
1622366724.773563,controll.accessRoom1,off
1622366725.994051,controll.accessRoom1,on
1622366742.723644,controll.accessRoom1,off
1622386726.808184,controll.accessRoom1,on
1622386738.533599,controll.accessRoom1,off
1622386998.003175,controll.accessRoom1,on
1622387084.959058,controll.accessRoom1,off
1622387143.454885,controll.accessRoom1,on
1622387148.676797,controll.accessRoom1,off
1622393923.141485,controll.accessRoom1,on
1622393944.921235,controll.accessRoom1,off
1622336400.0,hue.motionSensor.motion,off
1622359744.03749,hue.motionSensor.motion,on
1622359754.021176,hue.motionSensor.motion,off
1622359759.03788,hue.motionSensor.motion,on
1622359769.021701,hue.motionSensor.motion,off
1622359774.037526,hue.motionSensor.motion,on
1622359794.023033,hue.motionSensor.motion,off
1622359804.037429,hue.motionSensor.motion,on
1622359834.037989,hue.motionSensor.motion,off
1622359874.037812,hue.motionSensor.motion,on
1622359884.0378,hue.motionSensor.motion,off
1622359934.038401,hue.motionSensor.motion,on
1622359944.039545,hue.motionSensor.motion,off
1622360114.039102,hue.motionSensor.motion,on
1622360144.038946,hue.motionSensor.motion,off
1622360149.038129,hue.motionSensor.motion,on
1622360164.038134,hue.motionSensor.motion,off
1622360174.041685,hue.motionSensor.motion,on
1622360199.040334,hue.motionSensor.motion,off
1622360239.038596,hue.motionSensor.motion,on
1622360249.038418,hue.motionSensor.motion,off
1622360269.040338,hue.motionSensor.motion,on
1622360324.03903,hue.motionSensor.motion,off
1622360344.021612,hue.motionSensor.motion,on
1622360359.042941,hue.motionSensor.motion,off
1622360374.038022,hue.motionSensor.motion,on
1622360389.022752,hue.motionSensor.motion,off
1622360394.039029,hue.motionSensor.motion,on
1622360419.039235,hue.motionSensor.motion,off
1622360444.02259,hue.motionSensor.motion,on
1622360464.039698,hue.motionSensor.motion,off
1622360479.038237,hue.motionSensor.motion,on
1622360489.03784,hue.motionSensor.motion,off
1622360499.03842,hue.motionSensor.motion,on
1622360519.02367,hue.motionSensor.motion,off
1622360549.02279,hue.motionSensor.motion,on
1622360559.040114,hue.motionSensor.motion,off
1622360579.038989,hue.motionSensor.motion,on
1622360594.038208,hue.motionSensor.motion,off
1622360619.038729,hue.motionSensor.motion,on
1622360644.040153,hue.motionSensor.motion,off
1622360654.025389,hue.motionSensor.motion,on
1622360689.040402,hue.motionSensor.motion,off
1622360769.037968,hue.motionSensor.motion,on
1622360824.023844,hue.motionSensor.motion,off
1622360839.022541,hue.motionSensor.motion,on
1622360859.040538,hue.motionSensor.motion,off
1622360909.039971,hue.motionSensor.motion,on
1622360939.022658,hue.motionSensor.motion,off
1622360954.039577,hue.motionSensor.motion,on
1622360994.039324,hue.motionSensor.motion,off
1622361014.039452,hue.motionSensor.motion,on
1622361029.039069,hue.motionSensor.motion,off
1622361034.038996,hue.motionSensor.motion,on
1622361064.038853,hue.motionSensor.motion,off
1622361119.039907,hue.motionSensor.motion,on
1622361134.039051,hue.motionSensor.motion,off
1622361139.042432,hue.motionSensor.motion,on
1622361154.030597,hue.motionSensor.motion,off
1622361169.022967,hue.motionSensor.motion,on
1622361184.022869,hue.motionSensor.motion,off
1622361209.035111,hue.motionSensor.motion,on
1622361229.038241,hue.motionSensor.motion,off
1622361254.022578,hue.motionSensor.motion,on
1622361264.037485,hue.motionSensor.motion,off
1622361269.038914,hue.motionSensor.motion,on
1622361319.036065,hue.motionSensor.motion,off
1622361344.023784,hue.motionSensor.motion,on
1622361369.024306,hue.motionSensor.motion,off
1622361379.037671,hue.motionSensor.motion,on
1622361389.021892,hue.motionSensor.motion,off
1622361434.037156,hue.motionSensor.motion,on
1622361449.037611,hue.motionSensor.motion,off
1622361504.037488,hue.motionSensor.motion,on
1622361519.037747,hue.motionSensor.motion,off
1622361524.041958,hue.motionSensor.motion,on
1622361534.024232,hue.motionSensor.motion,off
1622361614.022261,hue.motionSensor.motion,on
1622361644.038549,hue.motionSensor.motion,off
1622361674.037668,hue.motionSensor.motion,on
1622361694.03791,hue.motionSensor.motion,off
1622361724.023326,hue.motionSensor.motion,on
1622361734.036248,hue.motionSensor.motion,off
1622361749.021465,hue.motionSensor.motion,on
1622361759.038071,hue.motionSensor.motion,off
1622361804.036452,hue.motionSensor.motion,on
1622361834.036499,hue.motionSensor.motion,off
1622361844.023315,hue.motionSensor.motion,on
1622361854.036853,hue.motionSensor.motion,off
1622361859.067221,hue.motionSensor.motion,on
1622361869.036251,hue.motionSensor.motion,off
1622361899.022194,hue.motionSensor.motion,on
1622361919.038386,hue.motionSensor.motion,off
1622362239.037391,hue.motionSensor.motion,on
1622362249.0404,hue.motionSensor.motion,off
1622362359.022284,hue.motionSensor.motion,on
1622362379.036141,hue.motionSensor.motion,off
1622362384.037421,hue.motionSensor.motion,on
1622362464.037115,hue.motionSensor.motion,off
1622362509.03849,hue.motionSensor.motion,on
1622362524.023957,hue.motionSensor.motion,off
1622362534.038428,hue.motionSensor.motion,on
1622362604.021363,hue.motionSensor.motion,off
1622362639.023615,hue.motionSensor.motion,on
1622362649.03776,hue.motionSensor.motion,off
1622362669.038462,hue.motionSensor.motion,on
1622362679.022963,hue.motionSensor.motion,off
1622362689.02468,hue.motionSensor.motion,on
1622362704.04003,hue.motionSensor.motion,off
1622362734.038702,hue.motionSensor.motion,on
1622362754.038347,hue.motionSensor.motion,off
1622362894.022611,hue.motionSensor.motion,on
1622362914.037292,hue.motionSensor.motion,off
1622362949.114131,hue.motionSensor.motion,on
1622362964.037844,hue.motionSensor.motion,off
1622362999.036773,hue.motionSensor.motion,on
1622363009.036831,hue.motionSensor.motion,off
1622363144.038997,hue.motionSensor.motion,on
1622363209.038357,hue.motionSensor.motion,off
1622363214.021898,hue.motionSensor.motion,on
1622363229.036992,hue.motionSensor.motion,off
1622363234.024128,hue.motionSensor.motion,on
1622363254.037883,hue.motionSensor.motion,off
1622363954.039451,hue.motionSensor.motion,on
1622363974.038544,hue.motionSensor.motion,off
1622363979.036147,hue.motionSensor.motion,on
1622363994.036621,hue.motionSensor.motion,off
