time_stamp,entity,new_status
1627002000.0,automation.lightsOnWhenMotionDetected,on
1627002000.0,automation.lightsOffWhenTooBright,on
1627002000.0,automation.lightsOffWhenNoMotion,on
1627002000.0,window,off
1627003568.556505,window,unavailable
1627003570.894813,window,off
1627003630.785579,window,unavailable
1627003646.935834,window,off
1627002000.0,controll.accessRoom1,off
1627002000.0,hue.motionSensor.motion,off
1627002000.0,ipCamera.motionActive,off
1627002000.0,phone.locked,off
1627002000.0,door,off
1627003568.555766,door,unavailable
1627003570.894028,door,off
1627003630.784798,door,unavailable
1627003646.935135,door,off
1627002000.0,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1627002000.0,phone.atHome,home
1627002000.0,ceilingLamp,off
1627002000.0,deskLamp,off
1627002000.0,person.home,home
1627002000.0,humidity,56.10
1627002821.938236,humidity,56.20
1627002948.204809,humidity,56.10
1627003011.356678,humidity,56.20
1627004404.842051,humidity,56.30
1627004468.014047,humidity,56.20
1627004531.154004,humidity,56.30
1627004784.606731,humidity,56.20
1627004847.733371,humidity,56.30
1627004974.217295,humidity,56.20
1627005101.145824,humidity,56.30
1627005734.161817,humidity,56.20
1627005860.470714,humidity,56.30
1627005987.830358,humidity,56.20
1627006050.809817,humidity,56.30
1627006367.321495,humidity,56.20
1627006430.450146,humidity,56.30
1627007190.159924,humidity,56.40
1627007254.115831,humidity,56.30
1627007317.078945,humidity,56.40
1627008583.256799,humidity,56.50
1627008646.404894,humidity,56.40
1627008709.570217,humidity,56.50
1627008772.910553,humidity,56.40
1627008836.92576,humidity,56.50
1627008963.010964,humidity,56.40
1627009089.486048,humidity,56.50
1627010229.178105,humidity,56.60
1627010292.319037,humidity,56.50
1627010736.235325,humidity,56.60
1627010862.327874,humidity,56.50
1627010925.488789,humidity,56.60
1627010988.828281,humidity,56.50
1627011369.27354,humidity,56.60
1627011685.791199,humidity,56.50
1627011811.867628,humidity,56.60
1627011875.02196,humidity,56.50
1627012444.991353,humidity,56.60
1627012888.028532,humidity,56.50
1627012952.07678,humidity,56.60
1627013204.633964,humidity,56.50
1627013268.587639,humidity,56.60
1627013585.21252,humidity,56.50
1627013711.331382,humidity,56.60
1627014218.34261,humidity,56.50
1627014281.310791,humidity,56.60
1627014344.430377,humidity,56.50
1627014407.603235,humidity,56.60
1627014470.929581,humidity,56.50
1627014660.940761,humidity,56.60
1627014914.346058,humidity,56.50
1627015230.950428,humidity,56.40
1627015294.102202,humidity,56.50
1627015484.525182,humidity,56.40
1627015610.592432,humidity,56.50
1627015673.735272,humidity,56.40
1627015737.076796,humidity,56.50
1627015864.010429,humidity,56.40
1627015927.116358,humidity,56.50
1627016623.394077,humidity,56.40
1627016750.699124,humidity,56.50
1627017003.297437,humidity,56.60
1627017067.321993,humidity,56.50
1627017383.939993,humidity,56.60
1627017510.044089,humidity,56.70
1627017573.206062,humidity,56.80
1627017700.561369,humidity,56.70
1627017763.52319,humidity,56.60
1627017826.669094,humidity,56.80
1627017953.165435,humidity,56.60
1627018017.081833,humidity,56.80
1627018080.055582,humidity,56.70
1627018269.647074,humidity,56.80
1627018333.601305,humidity,56.70
1627018522.875743,humidity,56.60
1627018586.195846,humidity,56.70
1627018713.057107,humidity,56.80
1627018776.210929,humidity,56.70
1627018902.686544,humidity,56.60
1627018966.636694,humidity,56.70
1627019283.151773,humidity,56.80
1627019346.139022,humidity,56.70
1627019409.293662,humidity,56.60
1627019535.730178,humidity,56.70
1627019789.046933,humidity,56.60
1627019916.398617,humidity,56.70
1627020236.725156,humidity,56.60
1627020299.656904,humidity,56.70
1627020616.385652,humidity,56.60
1627020679.34306,humidity,56.70
1627020742.489782,humidity,56.60
1627020805.833711,humidity,56.70
1627020869.65058,humidity,56.60
1627021566.268471,humidity,56.50
1627021945.932634,humidity,56.40
1627022262.540557,humidity,56.30
1627022769.378274,humidity,56.20
1627022832.721177,humidity,56.30
1627022895.677672,humidity,56.20
1627023149.747699,humidity,56.30
1627023403.124948,humidity,56.20
1627023592.359839,humidity,56.10
1627023655.518161,humidity,56.20
1627023782.916224,humidity,56.10
1627024858.75885,humidity,56.00
1627024986.014061,humidity,56.10
1627025049.168615,humidity,56.00
1627025112.115469,humidity,56.10
1627025365.680741,humidity,56.00
1627025428.62488,humidity,56.10
1627026441.518242,humidity,56.00
1627026504.653887,humidity,56.10
1627026948.602645,humidity,56.00
1627028594.31229,humidity,55.90
1627028657.452315,humidity,56.00
1627028784.758259,humidity,55.90
1627028847.929834,humidity,56.00
1627028910.890919,humidity,55.90
1627031317.52135,humidity,55.80
1627032900.426134,humidity,55.90
1627032963.544391,humidity,55.80
1627033089.629406,humidity,55.90
1627033406.07822,humidity,55.80
1627033469.215997,humidity,55.90
1627033533.358161,humidity,55.80
1627033596.538348,humidity,55.90
1627034170.395031,humidity,55.80
1627034233.573417,humidity,55.90
1627034740.505563,humidity,55.80
1627034804.660566,humidity,55.90
1627034930.764192,humidity,55.80
1627035124.247711,humidity,55.90
1627035313.511788,humidity,55.80
1627035630.00654,humidity,55.90
1627035693.162897,humidity,55.80
1627036263.009897,humidity,55.90
1627036326.143525,humidity,55.80
1627036390.320105,humidity,55.90
1627036453.465312,humidity,55.80
1627036579.557502,humidity,55.90
1627036642.712825,humidity,55.80
1627036896.07336,humidity,55.90
1627036959.221946,humidity,55.80
1627037023.362248,humidity,55.90
1627037086.516835,humidity,55.80
1627037212.633085,humidity,55.90
1627037275.787906,humidity,55.80
1627037719.784867,humidity,55.90
1627037845.866142,humidity,55.80
1627038732.252151,humidity,55.70
1627038795.416769,humidity,55.80
1627038922.682564,humidity,55.70
1627038985.810343,humidity,55.80
1627039302.421035,humidity,55.70
1627039365.357464,humidity,55.80
1627039428.529971,humidity,55.70
1627039491.65224,humidity,55.80
