time_stamp,entity,new_status
1621990800.0,automation.dinnerLights,on
1621990800.0,automation.lightsOnWhenMotionDetected,on
1621990800.0,automation.cameraOffWhenAtHome,on
1621990800.0,automation.lightsOffWhenTooBright,on
1621990800.0,automation.lightsOffWhenNoMotion,on
1621990800.0,automation.cameraOnWhenUserLeave,on
1621990800.0,window,off
1621990800.0,controll.accessRoom1,off
1621990800.0,hue.motionSensor.motion,off
1622004490.036897,hue.motionSensor.motion,on
1622004550.03898,hue.motionSensor.motion,off
1622004925.037489,hue.motionSensor.motion,on
1622004950.037966,hue.motionSensor.motion,off
1622004965.038102,hue.motionSensor.motion,on
1622004985.025237,hue.motionSensor.motion,off
1622005040.038448,hue.motionSensor.motion,on
1622005070.038673,hue.motionSensor.motion,off
1622005075.038266,hue.motionSensor.motion,on
1622005090.026234,hue.motionSensor.motion,off
1622005150.022934,hue.motionSensor.motion,on
1622005160.039068,hue.motionSensor.motion,off
1622005500.038141,hue.motionSensor.motion,on
1622005525.023966,hue.motionSensor.motion,off
1622005565.039868,hue.motionSensor.motion,on
1622005605.02312,hue.motionSensor.motion,off
1622005635.040219,hue.motionSensor.motion,on
1622005650.041183,hue.motionSensor.motion,off
1622005660.036927,hue.motionSensor.motion,on
1622005695.022887,hue.motionSensor.motion,off
1622005700.02428,hue.motionSensor.motion,on
1622005715.040526,hue.motionSensor.motion,off
1622005730.038511,hue.motionSensor.motion,on
1622005760.025973,hue.motionSensor.motion,off
1622005805.025152,hue.motionSensor.motion,on
1622005820.03871,hue.motionSensor.motion,off
1622005865.038317,hue.motionSensor.motion,on
1622005875.038453,hue.motionSensor.motion,off
1622005905.038782,hue.motionSensor.motion,on
1622005920.024052,hue.motionSensor.motion,off
1622007715.023045,hue.motionSensor.motion,on
1622007725.023401,hue.motionSensor.motion,off
1622007730.0372,hue.motionSensor.motion,on
1622007740.023599,hue.motionSensor.motion,off
1622008750.025045,hue.motionSensor.motion,on
1622008770.02232,hue.motionSensor.motion,off
1622008775.021912,hue.motionSensor.motion,on
1622008795.024847,hue.motionSensor.motion,off
1622008815.041103,hue.motionSensor.motion,on
1622008825.037649,hue.motionSensor.motion,off
1622008870.025249,hue.motionSensor.motion,on
1622008895.023894,hue.motionSensor.motion,off
1622009050.040929,hue.motionSensor.motion,on
1622009090.038656,hue.motionSensor.motion,off
1622009135.037591,hue.motionSensor.motion,on
1622009150.038634,hue.motionSensor.motion,off
1622009175.038438,hue.motionSensor.motion,on
1622009240.038526,hue.motionSensor.motion,off
1622009255.03797,hue.motionSensor.motion,on
1622009265.038417,hue.motionSensor.motion,off
1622009315.04021,hue.motionSensor.motion,on
1622009325.040685,hue.motionSensor.motion,off
1622009335.024099,hue.motionSensor.motion,on
1622009345.037925,hue.motionSensor.motion,off
1622009350.037548,hue.motionSensor.motion,on
1622009360.040249,hue.motionSensor.motion,off
1622009365.037751,hue.motionSensor.motion,on
1622009375.040092,hue.motionSensor.motion,off
1622009465.022653,hue.motionSensor.motion,on
1622009475.068695,hue.motionSensor.motion,off
1622009645.038203,hue.motionSensor.motion,on
1622009660.040144,hue.motionSensor.motion,off
1622009685.038293,hue.motionSensor.motion,on
1622009695.038392,hue.motionSensor.motion,off
1622009715.037992,hue.motionSensor.motion,on
1622009735.023092,hue.motionSensor.motion,off
1622009740.039471,hue.motionSensor.motion,on
1622009750.040453,hue.motionSensor.motion,off
1622009755.037903,hue.motionSensor.motion,on
1622009775.038138,hue.motionSensor.motion,off
1622009820.040267,hue.motionSensor.motion,on
1622009830.024872,hue.motionSensor.motion,off
1622009835.038023,hue.motionSensor.motion,on
1622009845.038594,hue.motionSensor.motion,off
1622009855.026574,hue.motionSensor.motion,on
1622009875.038878,hue.motionSensor.motion,off
1622009895.037678,hue.motionSensor.motion,on
1622009910.037701,hue.motionSensor.motion,off
1622010000.038074,hue.motionSensor.motion,on
1622010010.024989,hue.motionSensor.motion,off
1622010140.038598,hue.motionSensor.motion,on
1622010150.03741,hue.motionSensor.motion,off
1622010160.037141,hue.motionSensor.motion,on
1622010170.024307,hue.motionSensor.motion,off
1622010175.038074,hue.motionSensor.motion,on
1622010185.038339,hue.motionSensor.motion,off
1622010195.038056,hue.motionSensor.motion,on
1622010200.038699,hue.motionSensor.motion,off
1622010240.039864,hue.motionSensor.motion,on
1622010265.023825,hue.motionSensor.motion,off
1622010270.023975,hue.motionSensor.motion,on
1622010285.037495,hue.motionSensor.motion,off
1622010295.023521,hue.motionSensor.motion,on
1622010310.041243,hue.motionSensor.motion,off
1622010340.025125,hue.motionSensor.motion,on
1622010350.037076,hue.motionSensor.motion,off
