time_stamp,entity,new_status
1628643600.0,automation.lightsOnWhenMotionDetected,on
1628643600.0,automation.lightsOffWhenTooBright,on
1628643600.0,automation.lightsOffWhenNoMotion,on
1628643600.0,window,off
1628665074.407735,window,on
1628707853.406976,window,off
1628643600.0,controll.accessRoom1,off
1628665575.937675,controll.accessRoom1,on
1628665586.681144,controll.accessRoom1,off
1628668407.425652,controll.accessRoom1,on
1628668428.726743,controll.accessRoom1,off
1628669130.32969,controll.accessRoom1,on
1628669135.551889,controll.accessRoom1,off
1628699389.258152,controll.accessRoom1,on
1628699399.451482,controll.accessRoom1,off
1628643600.0,hue.motionSensor.motion,off
1628664432.036892,hue.motionSensor.motion,on
1628664457.038575,hue.motionSensor.motion,off
1628664487.040284,hue.motionSensor.motion,on
1628664497.039466,hue.motionSensor.motion,off
1628664507.038933,hue.motionSensor.motion,on
1628664532.036408,hue.motionSensor.motion,off
1628665057.023148,hue.motionSensor.motion,on
1628665072.035203,hue.motionSensor.motion,off
1628665087.021549,hue.motionSensor.motion,on
1628665102.037764,hue.motionSensor.motion,off
1628665107.038675,hue.motionSensor.motion,on
1628665122.037172,hue.motionSensor.motion,off
1628665337.038676,hue.motionSensor.motion,on
1628665347.037807,hue.motionSensor.motion,off
1628665447.037953,hue.motionSensor.motion,on
1628665462.037576,hue.motionSensor.motion,off
1628665507.036416,hue.motionSensor.motion,on
1628665522.04122,hue.motionSensor.motion,off
1628665547.060989,hue.motionSensor.motion,on
1628665572.024483,hue.motionSensor.motion,off
1628665597.022607,hue.motionSensor.motion,on
1628665627.023567,hue.motionSensor.motion,off
1628665777.02218,hue.motionSensor.motion,on
1628665792.036384,hue.motionSensor.motion,off
1628665817.022157,hue.motionSensor.motion,on
1628665827.038204,hue.motionSensor.motion,off
1628665832.037747,hue.motionSensor.motion,on
1628665842.037246,hue.motionSensor.motion,off
1628667987.037718,hue.motionSensor.motion,on
1628668017.037605,hue.motionSensor.motion,off
1628668047.036147,hue.motionSensor.motion,on
1628668057.023178,hue.motionSensor.motion,off
1628668092.020807,hue.motionSensor.motion,on
1628668102.038441,hue.motionSensor.motion,off
1628668107.036232,hue.motionSensor.motion,on
1628668117.037879,hue.motionSensor.motion,off
1628669282.022567,hue.motionSensor.motion,on
1628669297.038671,hue.motionSensor.motion,off
1628669307.038157,hue.motionSensor.motion,on
1628669322.036353,hue.motionSensor.motion,off
1628669347.037032,hue.motionSensor.motion,on
1628669367.037128,hue.motionSensor.motion,off
1628669372.036735,hue.motionSensor.motion,on
1628669392.035826,hue.motionSensor.motion,off
1628669447.039782,hue.motionSensor.motion,on
1628669467.02051,hue.motionSensor.motion,off
1628669477.024329,hue.motionSensor.motion,on
1628669522.02216,hue.motionSensor.motion,off
1628669532.037435,hue.motionSensor.motion,on
1628669562.023987,hue.motionSensor.motion,off
1628669632.037483,hue.motionSensor.motion,on
1628669667.036835,hue.motionSensor.motion,off
1628669682.036939,hue.motionSensor.motion,on
1628669712.074249,hue.motionSensor.motion,off
1628669717.036803,hue.motionSensor.motion,on
1628669722.035875,hue.motionSensor.motion,off
1628669752.022456,hue.motionSensor.motion,on
1628669767.037528,hue.motionSensor.motion,off
1628669777.039656,hue.motionSensor.motion,on
1628669807.039247,hue.motionSensor.motion,off
1628669827.020531,hue.motionSensor.motion,on
1628669837.039298,hue.motionSensor.motion,off
1628669857.02416,hue.motionSensor.motion,on
1628669867.02231,hue.motionSensor.motion,off
1628669907.037199,hue.motionSensor.motion,on
1628669927.038914,hue.motionSensor.motion,off
1628669942.036575,hue.motionSensor.motion,on
1628669957.039868,hue.motionSensor.motion,off
1628669962.037559,hue.motionSensor.motion,on
1628669972.023538,hue.motionSensor.motion,off
1628670212.036459,hue.motionSensor.motion,on
1628670242.038242,hue.motionSensor.motion,off
1628670332.023465,hue.motionSensor.motion,on
1628670342.036356,hue.motionSensor.motion,off
1628670367.032066,hue.motionSensor.motion,on
